DateTime,Wind,Solar
17.05.2021 04:30 - 17.05.2021 04:45 (CET/CEST),8597,0
17.05.2021 04:45 - 17.05.2021 05:00 (CET/CEST),8575,1
17.05.2021 05:00 - 17.05.2021 05:15 (CET/CEST),8531,5
17.05.2021 05:15 - 17.05.2021 05:30 (CET/CEST),8415,45
17.05.2021 05:30 - 17.05.2021 05:45 (CET/CEST),8244,141
17.05.2021 05:45 - 17.05.2021 06:00 (CET/CEST),8137,307
17.05.2021 06:00 - 17.05.2021 06:15 (CET/CEST),8012,604
17.05.2021 06:15 - 17.05.2021 06:30 (CET/CEST),7932,1088
17.05.2021 06:30 - 17.05.2021 06:45 (CET/CEST),7931,1646
17.05.2021 06:45 - 17.05.2021 07:00 (CET/CEST),7789,2313
17.05.2021 07:00 - 17.05.2021 07:15 (CET/CEST),7409,3090
17.05.2021 07:15 - 17.05.2021 07:30 (CET/CEST),7017,3965
17.05.2021 07:30 - 17.05.2021 07:45 (CET/CEST),6548,5013
17.05.2021 07:45 - 17.05.2021 08:00 (CET/CEST),6374,6064
17.05.2021 08:00 - 17.05.2021 08:15 (CET/CEST),6340,7209
17.05.2021 08:15 - 17.05.2021 08:30 (CET/CEST),6469,8713
17.05.2021 08:30 - 17.05.2021 08:45 (CET/CEST),6453,9881
17.05.2021 08:45 - 17.05.2021 09:00 (CET/CEST),6477,11111
17.05.2021 09:00 - 17.05.2021 09:15 (CET/CEST),6569,12186
17.05.2021 09:15 - 17.05.2021 09:30 (CET/CEST),6720,13097
17.05.2021 09:30 - 17.05.2021 09:45 (CET/CEST),6813,14002
17.05.2021 09:45 - 17.05.2021 10:00 (CET/CEST),6890,14892
17.05.2021 10:00 - 17.05.2021 10:15 (CET/CEST),6937,15671
17.05.2021 10:15 - 17.05.2021 10:30 (CET/CEST),7055,16927
17.05.2021 10:30 - 17.05.2021 10:45 (CET/CEST),7269,18027
17.05.2021 10:45 - 17.05.2021 11:00 (CET/CEST),7516,18603
17.05.2021 11:00 - 17.05.2021 11:15 (CET/CEST),7680,19187
17.05.2021 11:15 - 17.05.2021 11:30 (CET/CEST),7845,19629
17.05.2021 11:30 - 17.05.2021 11:45 (CET/CEST),7977,20305
17.05.2021 11:45 - 17.05.2021 12:00 (CET/CEST),8211,20589
17.05.2021 12:00 - 17.05.2021 12:15 (CET/CEST),8549,21160
17.05.2021 12:15 - 17.05.2021 12:30 (CET/CEST),8758,21414
17.05.2021 12:30 - 17.05.2021 12:45 (CET/CEST),8892,21533
17.05.2021 12:45 - 17.05.2021 13:00 (CET/CEST),8991,21672
17.05.2021 13:00 - 17.05.2021 13:15 (CET/CEST),9159,21687
17.05.2021 13:15 - 17.05.2021 13:30 (CET/CEST),9244,21760
17.05.2021 13:30 - 17.05.2021 13:45 (CET/CEST),9343,21727
17.05.2021 13:45 - 17.05.2021 14:00 (CET/CEST),9247,21765
17.05.2021 14:00 - 17.05.2021 14:15 (CET/CEST),9414,21345
17.05.2021 14:15 - 17.05.2021 14:30 (CET/CEST),9583,21055
17.05.2021 14:30 - 17.05.2021 14:45 (CET/CEST),9286,20653
17.05.2021 14:45 - 17.05.2021 15:00 (CET/CEST),9307,20673
17.05.2021 15:00 - 17.05.2021 15:15 (CET/CEST),9585,20344
17.05.2021 15:15 - 17.05.2021 15:30 (CET/CEST),9894,19676
17.05.2021 15:30 - 17.05.2021 15:45 (CET/CEST),10084,18753
17.05.2021 15:45 - 17.05.2021 16:00 (CET/CEST),10240,18008
17.05.2021 16:00 - 17.05.2021 16:15 (CET/CEST),10026,17103
17.05.2021 16:15 - 17.05.2021 16:30 (CET/CEST),10010,15963
17.05.2021 16:30 - 17.05.2021 16:45 (CET/CEST),9998,14852
17.05.2021 16:45 - 17.05.2021 17:00 (CET/CEST),9873,13785
17.05.2021 17:00 - 17.05.2021 17:15 (CET/CEST),9768,12865
17.05.2021 17:15 - 17.05.2021 17:30 (CET/CEST),9406,12056
17.05.2021 17:30 - 17.05.2021 17:45 (CET/CEST),9471,11026
17.05.2021 17:45 - 17.05.2021 18:00 (CET/CEST),9302,9959
17.05.2021 18:00 - 17.05.2021 18:15 (CET/CEST),9089,8802
17.05.2021 18:15 - 17.05.2021 18:30 (CET/CEST),9226,7546
17.05.2021 18:30 - 17.05.2021 18:45 (CET/CEST),9355,6474
17.05.2021 18:45 - 17.05.2021 19:00 (CET/CEST),9448,5398
17.05.2021 19:00 - 17.05.2021 19:15 (CET/CEST),8819,4326
17.05.2021 19:15 - 17.05.2021 19:30 (CET/CEST),8554,3461
17.05.2021 19:30 - 17.05.2021 19:45 (CET/CEST),8344,2653
17.05.2021 19:45 - 17.05.2021 20:00 (CET/CEST),8390,1917
17.05.2021 20:00 - 17.05.2021 20:15 (CET/CEST),8372,1289
17.05.2021 20:15 - 17.05.2021 20:30 (CET/CEST),8537,765
17.05.2021 20:30 - 17.05.2021 20:45 (CET/CEST),8734,362
17.05.2021 20:45 - 17.05.2021 21:00 (CET/CEST),8960,121
17.05.2021 21:00 - 17.05.2021 21:15 (CET/CEST),9192,29
17.05.2021 21:15 - 17.05.2021 21:30 (CET/CEST),9321,5
17.05.2021 21:30 - 17.05.2021 21:45 (CET/CEST),9368,1
17.05.2021 21:45 - 17.05.2021 22:00 (CET/CEST),9539,1
17.05.2021 22:00 - 17.05.2021 22:15 (CET/CEST),9537,1
17.05.2021 22:15 - 17.05.2021 22:30 (CET/CEST),9670,1
17.05.2021 22:30 - 17.05.2021 22:45 (CET/CEST),9757,1
17.05.2021 22:45 - 17.05.2021 23:00 (CET/CEST),9865,1
17.05.2021 23:00 - 17.05.2021 23:15 (CET/CEST),10018,1
17.05.2021 23:15 - 17.05.2021 23:30 (CET/CEST),10129,0
17.05.2021 23:30 - 17.05.2021 23:45 (CET/CEST),10265,0
17.05.2021 23:45 - 18.05.2021 00:00 (CET/CEST),10379,0
18.05.2021 00:00 - 18.05.2021 00:15 (CET/CEST),10443,1
18.05.2021 00:15 - 18.05.2021 00:30 (CET/CEST),10514,1
18.05.2021 00:30 - 18.05.2021 00:45 (CET/CEST),10423,0
18.05.2021 00:45 - 18.05.2021 01:00 (CET/CEST),10382,0
18.05.2021 01:00 - 18.05.2021 01:15 (CET/CEST),10416,0
18.05.2021 01:15 - 18.05.2021 01:30 (CET/CEST),10413,0
18.05.2021 01:30 - 18.05.2021 01:45 (CET/CEST),10341,0
18.05.2021 01:45 - 18.05.2021 02:00 (CET/CEST),10433,0
18.05.2021 02:00 - 18.05.2021 02:15 (CET/CEST),10313,0
18.05.2021 02:15 - 18.05.2021 02:30 (CET/CEST),10307,0
18.05.2021 02:30 - 18.05.2021 02:45 (CET/CEST),10158,0
18.05.2021 02:45 - 18.05.2021 03:00 (CET/CEST),10015,1
18.05.2021 03:00 - 18.05.2021 03:15 (CET/CEST),10047,1
18.05.2021 03:15 - 18.05.2021 03:30 (CET/CEST),10109,1
18.05.2021 03:30 - 18.05.2021 03:45 (CET/CEST),10181,0
18.05.2021 03:45 - 18.05.2021 04:00 (CET/CEST),10073,0
18.05.2021 04:00 - 18.05.2021 04:15 (CET/CEST),9960,1
18.05.2021 04:15 - 18.05.2021 04:30 (CET/CEST),9957,1
18.05.2021 04:30 - 18.05.2021 04:45 (CET/CEST),9878,0
18.05.2021 04:45 - 18.05.2021 05:00 (CET/CEST),9837,2
18.05.2021 05:00 - 18.05.2021 05:15 (CET/CEST),9548,7
18.05.2021 05:15 - 18.05.2021 05:30 (CET/CEST),9369,52
18.05.2021 05:30 - 18.05.2021 05:45 (CET/CEST),9206,131
18.05.2021 05:45 - 18.05.2021 06:00 (CET/CEST),9094,276
18.05.2021 06:00 - 18.05.2021 06:15 (CET/CEST),8782,555
18.05.2021 06:15 - 18.05.2021 06:30 (CET/CEST),8502,949
18.05.2021 06:30 - 18.05.2021 06:45 (CET/CEST),8300,1422
18.05.2021 06:45 - 18.05.2021 07:00 (CET/CEST),8086,2000
18.05.2021 07:00 - 18.05.2021 07:15 (CET/CEST),7863,2689
18.05.2021 07:15 - 18.05.2021 07:30 (CET/CEST),7631,3431
18.05.2021 07:30 - 18.05.2021 07:45 (CET/CEST),7284,4217
18.05.2021 07:45 - 18.05.2021 08:00 (CET/CEST),6998,5002
18.05.2021 08:00 - 18.05.2021 08:15 (CET/CEST),6816,5935
18.05.2021 08:15 - 18.05.2021 08:30 (CET/CEST),6685,6967
18.05.2021 08:30 - 18.05.2021 08:45 (CET/CEST),6700,7904
18.05.2021 08:45 - 18.05.2021 09:00 (CET/CEST),6736,8931
18.05.2021 09:00 - 18.05.2021 09:15 (CET/CEST),6835,9821
18.05.2021 09:15 - 18.05.2021 09:30 (CET/CEST),6974,10940
18.05.2021 09:30 - 18.05.2021 09:45 (CET/CEST),7001,11950
18.05.2021 09:45 - 18.05.2021 10:00 (CET/CEST),7090,12708
18.05.2021 10:00 - 18.05.2021 10:15 (CET/CEST),7126,13691
18.05.2021 10:15 - 18.05.2021 10:30 (CET/CEST),7176,14458
18.05.2021 10:30 - 18.05.2021 10:45 (CET/CEST),7185,14970
18.05.2021 10:45 - 18.05.2021 11:00 (CET/CEST),7181,15650
18.05.2021 11:00 - 18.05.2021 11:15 (CET/CEST),7276,16457
18.05.2021 11:15 - 18.05.2021 11:30 (CET/CEST),7358,17476
18.05.2021 11:30 - 18.05.2021 11:45 (CET/CEST),7446,18127
18.05.2021 11:45 - 18.05.2021 12:00 (CET/CEST),7492,18694
18.05.2021 12:00 - 18.05.2021 12:15 (CET/CEST),7266,19359
18.05.2021 12:15 - 18.05.2021 12:30 (CET/CEST),7434,19419
18.05.2021 12:30 - 18.05.2021 12:45 (CET/CEST),7352,19938
18.05.2021 12:45 - 18.05.2021 13:00 (CET/CEST),7208,20162
18.05.2021 13:00 - 18.05.2021 13:15 (CET/CEST),7186,20339
18.05.2021 13:15 - 18.05.2021 13:30 (CET/CEST),7207,20845
18.05.2021 13:30 - 18.05.2021 13:45 (CET/CEST),7367,21240
18.05.2021 13:45 - 18.05.2021 14:00 (CET/CEST),7344,21132
18.05.2021 14:00 - 18.05.2021 14:15 (CET/CEST),7300,21506
18.05.2021 14:15 - 18.05.2021 14:30 (CET/CEST),7249,21561
18.05.2021 14:30 - 18.05.2021 14:45 (CET/CEST),7318,21656
18.05.2021 14:45 - 18.05.2021 15:00 (CET/CEST),7336,21495
18.05.2021 15:00 - 18.05.2021 15:15 (CET/CEST),7099,21183
18.05.2021 15:15 - 18.05.2021 15:30 (CET/CEST),6749,20674
18.05.2021 15:30 - 18.05.2021 15:45 (CET/CEST),6531,19750
18.05.2021 15:45 - 18.05.2021 16:00 (CET/CEST),6496,18756
18.05.2021 16:00 - 18.05.2021 16:15 (CET/CEST),6385,18100
18.05.2021 16:15 - 18.05.2021 16:30 (CET/CEST),6237,17412
18.05.2021 16:30 - 18.05.2021 16:45 (CET/CEST),6024,16297
18.05.2021 16:45 - 18.05.2021 17:00 (CET/CEST),5728,15091
18.05.2021 17:00 - 18.05.2021 17:15 (CET/CEST),5517,13884
18.05.2021 17:15 - 18.05.2021 17:30 (CET/CEST),5261,12851
18.05.2021 17:30 - 18.05.2021 17:45 (CET/CEST),4954,11915
18.05.2021 17:45 - 18.05.2021 18:00 (CET/CEST),4681,10814
18.05.2021 18:00 - 18.05.2021 18:15 (CET/CEST),4485,9530
18.05.2021 18:15 - 18.05.2021 18:30 (CET/CEST),4274,8259
18.05.2021 18:30 - 18.05.2021 18:45 (CET/CEST),3969,7139
18.05.2021 18:45 - 18.05.2021 19:00 (CET/CEST),3723,5881
18.05.2021 19:00 - 18.05.2021 19:15 (CET/CEST),3643,4701
18.05.2021 19:15 - 18.05.2021 19:30 (CET/CEST),3498,3737
18.05.2021 19:30 - 18.05.2021 19:45 (CET/CEST),3160,2817
18.05.2021 19:45 - 18.05.2021 20:00 (CET/CEST),2989,2028
18.05.2021 20:00 - 18.05.2021 20:15 (CET/CEST),2933,1385
18.05.2021 20:15 - 18.05.2021 20:30 (CET/CEST),2916,838
18.05.2021 20:30 - 18.05.2021 20:45 (CET/CEST),2918,416
18.05.2021 20:45 - 18.05.2021 21:00 (CET/CEST),2834,148
18.05.2021 21:00 - 18.05.2021 21:15 (CET/CEST),2979,39
18.05.2021 21:15 - 18.05.2021 21:30 (CET/CEST),3081,6
18.05.2021 21:30 - 18.05.2021 21:45 (CET/CEST),3085,1
18.05.2021 21:45 - 18.05.2021 22:00 (CET/CEST),3160,1
18.05.2021 22:00 - 18.05.2021 22:15 (CET/CEST),3223,1
18.05.2021 22:15 - 18.05.2021 22:30 (CET/CEST),3304,1
18.05.2021 22:30 - 18.05.2021 22:45 (CET/CEST),3390,1
18.05.2021 22:45 - 18.05.2021 23:00 (CET/CEST),3505,0
18.05.2021 23:00 - 18.05.2021 23:15 (CET/CEST),3627,0
18.05.2021 23:15 - 18.05.2021 23:30 (CET/CEST),3813,0
18.05.2021 23:30 - 18.05.2021 23:45 (CET/CEST),4060,0
18.05.2021 23:45 - 19.05.2021 00:00 (CET/CEST),4211,1
19.05.2021 00:00 - 19.05.2021 00:15 (CET/CEST),4302,0
19.05.2021 00:15 - 19.05.2021 00:30 (CET/CEST),4440,1
19.05.2021 00:30 - 19.05.2021 00:45 (CET/CEST),4590,0
19.05.2021 00:45 - 19.05.2021 01:00 (CET/CEST),4690,0
19.05.2021 01:00 - 19.05.2021 01:15 (CET/CEST),4837,0
19.05.2021 01:15 - 19.05.2021 01:30 (CET/CEST),4888,0
19.05.2021 01:30 - 19.05.2021 01:45 (CET/CEST),4998,0
19.05.2021 01:45 - 19.05.2021 02:00 (CET/CEST),5200,0
19.05.2021 02:00 - 19.05.2021 02:15 (CET/CEST),5267,0
19.05.2021 02:15 - 19.05.2021 02:30 (CET/CEST),5249,0
19.05.2021 02:30 - 19.05.2021 02:45 (CET/CEST),5276,0
19.05.2021 02:45 - 19.05.2021 03:00 (CET/CEST),5339,0
19.05.2021 03:00 - 19.05.2021 03:15 (CET/CEST),5415,0
19.05.2021 03:15 - 19.05.2021 03:30 (CET/CEST),5336,0
19.05.2021 03:30 - 19.05.2021 03:45 (CET/CEST),5241,0
19.05.2021 03:45 - 19.05.2021 04:00 (CET/CEST),5118,0
19.05.2021 04:00 - 19.05.2021 04:15 (CET/CEST),4979,0
19.05.2021 04:15 - 19.05.2021 04:30 (CET/CEST),4863,0
19.05.2021 04:30 - 19.05.2021 04:45 (CET/CEST),4744,0
19.05.2021 04:45 - 19.05.2021 05:00 (CET/CEST),4641,4
19.05.2021 05:00 - 19.05.2021 05:15 (CET/CEST),4560,8
19.05.2021 05:15 - 19.05.2021 05:30 (CET/CEST),4475,49
19.05.2021 05:30 - 19.05.2021 05:45 (CET/CEST),4369,138
19.05.2021 05:45 - 19.05.2021 06:00 (CET/CEST),4249,342
19.05.2021 06:00 - 19.05.2021 06:15 (CET/CEST),4191,681
19.05.2021 06:15 - 19.05.2021 06:30 (CET/CEST),4130,1179
19.05.2021 06:30 - 19.05.2021 06:45 (CET/CEST),3966,1813
19.05.2021 06:45 - 19.05.2021 07:00 (CET/CEST),3756,2574
19.05.2021 07:00 - 19.05.2021 07:15 (CET/CEST),3487,3440
19.05.2021 07:15 - 19.05.2021 07:30 (CET/CEST),3179,4385
19.05.2021 07:30 - 19.05.2021 07:45 (CET/CEST),2873,5431
19.05.2021 07:45 - 19.05.2021 08:00 (CET/CEST),2685,6644
19.05.2021 08:00 - 19.05.2021 08:15 (CET/CEST),2513,7885
19.05.2021 08:15 - 19.05.2021 08:30 (CET/CEST),2330,9158
19.05.2021 08:30 - 19.05.2021 08:45 (CET/CEST),2196,10367
19.05.2021 08:45 - 19.05.2021 09:00 (CET/CEST),2234,11528
19.05.2021 09:00 - 19.05.2021 09:15 (CET/CEST),2256,12609
19.05.2021 09:15 - 19.05.2021 09:30 (CET/CEST),2330,13820
19.05.2021 09:30 - 19.05.2021 09:45 (CET/CEST),2382,15148
19.05.2021 09:45 - 19.05.2021 10:00 (CET/CEST),2513,16201
19.05.2021 10:00 - 19.05.2021 10:15 (CET/CEST),2666,17262
19.05.2021 10:15 - 19.05.2021 10:30 (CET/CEST),2860,18332
19.05.2021 10:30 - 19.05.2021 10:45 (CET/CEST),3090,19241
19.05.2021 10:45 - 19.05.2021 11:00 (CET/CEST),3279,20480
19.05.2021 11:00 - 19.05.2021 11:15 (CET/CEST),3434,21393
19.05.2021 11:15 - 19.05.2021 11:30 (CET/CEST),3739,22098
19.05.2021 11:30 - 19.05.2021 11:45 (CET/CEST),4043,22748
19.05.2021 11:45 - 19.05.2021 12:00 (CET/CEST),4265,23138
19.05.2021 12:00 - 19.05.2021 12:15 (CET/CEST),4497,23949
19.05.2021 12:15 - 19.05.2021 12:30 (CET/CEST),4770,23975
19.05.2021 12:30 - 19.05.2021 12:45 (CET/CEST),4837,24153
19.05.2021 12:45 - 19.05.2021 13:00 (CET/CEST),4997,24279
19.05.2021 13:00 - 19.05.2021 13:15 (CET/CEST),5214,24088
19.05.2021 13:15 - 19.05.2021 13:30 (CET/CEST),5560,23923
19.05.2021 13:30 - 19.05.2021 13:45 (CET/CEST),5914,23553
19.05.2021 13:45 - 19.05.2021 14:00 (CET/CEST),5775,23568
19.05.2021 14:00 - 19.05.2021 14:15 (CET/CEST),5996,23560
19.05.2021 14:15 - 19.05.2021 14:30 (CET/CEST),6239,23287
19.05.2021 14:30 - 19.05.2021 14:45 (CET/CEST),6461,22645
19.05.2021 14:45 - 19.05.2021 15:00 (CET/CEST),6822,22028
19.05.2021 15:00 - 19.05.2021 15:15 (CET/CEST),6990,21607
19.05.2021 15:15 - 19.05.2021 15:30 (CET/CEST),6614,21121
19.05.2021 15:30 - 19.05.2021 15:45 (CET/CEST),6120,20350
19.05.2021 15:45 - 19.05.2021 16:00 (CET/CEST),6004,19731
19.05.2021 16:00 - 19.05.2021 16:15 (CET/CEST),5950,18912
19.05.2021 16:15 - 19.05.2021 16:30 (CET/CEST),5775,17715
19.05.2021 16:30 - 19.05.2021 16:45 (CET/CEST),5652,16745
19.05.2021 16:45 - 19.05.2021 17:00 (CET/CEST),5444,15569
19.05.2021 17:00 - 19.05.2021 17:15 (CET/CEST),5226,14596
19.05.2021 17:15 - 19.05.2021 17:30 (CET/CEST),5411,13635
19.05.2021 17:30 - 19.05.2021 17:45 (CET/CEST),5500,12524
19.05.2021 17:45 - 19.05.2021 18:00 (CET/CEST),5526,11251
19.05.2021 18:00 - 19.05.2021 18:15 (CET/CEST),5289,9880
19.05.2021 18:15 - 19.05.2021 18:30 (CET/CEST),5089,8605
19.05.2021 18:30 - 19.05.2021 18:45 (CET/CEST),4825,7328
19.05.2021 18:45 - 19.05.2021 19:00 (CET/CEST),4367,6057
19.05.2021 19:00 - 19.05.2021 19:15 (CET/CEST),4169,4847
19.05.2021 19:15 - 19.05.2021 19:30 (CET/CEST),4007,3831
19.05.2021 19:30 - 19.05.2021 19:45 (CET/CEST),3823,2913
19.05.2021 19:45 - 19.05.2021 20:00 (CET/CEST),3753,2088
19.05.2021 20:00 - 19.05.2021 20:15 (CET/CEST),3751,1432
19.05.2021 20:15 - 19.05.2021 20:30 (CET/CEST),3733,877
19.05.2021 20:30 - 19.05.2021 20:45 (CET/CEST),3835,440
19.05.2021 20:45 - 19.05.2021 21:00 (CET/CEST),3792,154
19.05.2021 21:00 - 19.05.2021 21:15 (CET/CEST),3895,41
19.05.2021 21:15 - 19.05.2021 21:30 (CET/CEST),3926,8
19.05.2021 21:30 - 19.05.2021 21:45 (CET/CEST),3966,1
19.05.2021 21:45 - 19.05.2021 22:00 (CET/CEST),3844,1
19.05.2021 22:00 - 19.05.2021 22:15 (CET/CEST),3924,1
19.05.2021 22:15 - 19.05.2021 22:30 (CET/CEST),4282,0
19.05.2021 22:30 - 19.05.2021 22:45 (CET/CEST),4545,0
19.05.2021 22:45 - 19.05.2021 23:00 (CET/CEST),4777,0
19.05.2021 23:00 - 19.05.2021 23:15 (CET/CEST),4869,0
19.05.2021 23:15 - 19.05.2021 23:30 (CET/CEST),4888,0
19.05.2021 23:30 - 19.05.2021 23:45 (CET/CEST),4947,0
19.05.2021 23:45 - 20.05.2021 00:00 (CET/CEST),5002,0
20.05.2021 00:00 - 20.05.2021 00:15 (CET/CEST),5050,0
20.05.2021 00:15 - 20.05.2021 00:30 (CET/CEST),5056,0
20.05.2021 00:30 - 20.05.2021 00:45 (CET/CEST),5048,0
20.05.2021 00:45 - 20.05.2021 01:00 (CET/CEST),5002,0
20.05.2021 01:00 - 20.05.2021 01:15 (CET/CEST),5093,0
20.05.2021 01:15 - 20.05.2021 01:30 (CET/CEST),5165,0
20.05.2021 01:30 - 20.05.2021 01:45 (CET/CEST),5330,0
20.05.2021 01:45 - 20.05.2021 02:00 (CET/CEST),5367,0
20.05.2021 02:00 - 20.05.2021 02:15 (CET/CEST),5334,0
20.05.2021 02:15 - 20.05.2021 02:30 (CET/CEST),5347,0
20.05.2021 02:30 - 20.05.2021 02:45 (CET/CEST),5443,0
20.05.2021 02:45 - 20.05.2021 03:00 (CET/CEST),5473,0
20.05.2021 03:00 - 20.05.2021 03:15 (CET/CEST),5487,0
20.05.2021 03:15 - 20.05.2021 03:30 (CET/CEST),5565,0
20.05.2021 03:30 - 20.05.2021 03:45 (CET/CEST),5608,0
20.05.2021 03:45 - 20.05.2021 04:00 (CET/CEST),5586,0
20.05.2021 04:00 - 20.05.2021 04:15 (CET/CEST),5654,0
20.05.2021 04:15 - 20.05.2021 04:30 (CET/CEST),5793,0
20.05.2021 04:30 - 20.05.2021 04:45 (CET/CEST),5844,0
20.05.2021 04:45 - 20.05.2021 05:00 (CET/CEST),5849,2
20.05.2021 05:00 - 20.05.2021 05:15 (CET/CEST),5802,9
20.05.2021 05:15 - 20.05.2021 05:30 (CET/CEST),5682,64
20.05.2021 05:30 - 20.05.2021 05:45 (CET/CEST),5438,158
20.05.2021 05:45 - 20.05.2021 06:00 (CET/CEST),5224,372
20.05.2021 06:00 - 20.05.2021 06:15 (CET/CEST),4876,736
20.05.2021 06:15 - 20.05.2021 06:30 (CET/CEST),4532,1264
20.05.2021 06:30 - 20.05.2021 06:45 (CET/CEST),4178,1925
20.05.2021 06:45 - 20.05.2021 07:00 (CET/CEST),3802,2693
20.05.2021 07:00 - 20.05.2021 07:15 (CET/CEST),3455,3563
20.05.2021 07:15 - 20.05.2021 07:30 (CET/CEST),3086,4515
20.05.2021 07:30 - 20.05.2021 07:45 (CET/CEST),2893,5570
20.05.2021 07:45 - 20.05.2021 08:00 (CET/CEST),2699,6693
20.05.2021 08:00 - 20.05.2021 08:15 (CET/CEST),2612,7808
20.05.2021 08:15 - 20.05.2021 08:30 (CET/CEST),2475,8876
20.05.2021 08:30 - 20.05.2021 08:45 (CET/CEST),2554,9924
20.05.2021 08:45 - 20.05.2021 09:00 (CET/CEST),2604,11004
20.05.2021 09:00 - 20.05.2021 09:15 (CET/CEST),2790,12086
20.05.2021 09:15 - 20.05.2021 09:30 (CET/CEST),2913,13183
20.05.2021 09:30 - 20.05.2021 09:45 (CET/CEST),2999,14375
20.05.2021 09:45 - 20.05.2021 10:00 (CET/CEST),3186,15776
20.05.2021 10:00 - 20.05.2021 10:15 (CET/CEST),3340,16987
20.05.2021 10:15 - 20.05.2021 10:30 (CET/CEST),3508,18170
20.05.2021 10:30 - 20.05.2021 10:45 (CET/CEST),3700,19513
20.05.2021 10:45 - 20.05.2021 11:00 (CET/CEST),3881,20361
20.05.2021 11:00 - 20.05.2021 11:15 (CET/CEST),3994,21253
20.05.2021 11:15 - 20.05.2021 11:30 (CET/CEST),4066,22076
20.05.2021 11:30 - 20.05.2021 11:45 (CET/CEST),4306,22749
20.05.2021 11:45 - 20.05.2021 12:00 (CET/CEST),4572,23497
20.05.2021 12:00 - 20.05.2021 12:15 (CET/CEST),4901,24163
20.05.2021 12:15 - 20.05.2021 12:30 (CET/CEST),5382,24569
20.05.2021 12:30 - 20.05.2021 12:45 (CET/CEST),5765,25259
20.05.2021 12:45 - 20.05.2021 13:00 (CET/CEST),6117,25492
20.05.2021 13:00 - 20.05.2021 13:15 (CET/CEST),6337,25574
20.05.2021 13:15 - 20.05.2021 13:30 (CET/CEST),6773,25337
20.05.2021 13:30 - 20.05.2021 13:45 (CET/CEST),7120,25616
20.05.2021 13:45 - 20.05.2021 14:00 (CET/CEST),7273,25394
20.05.2021 14:00 - 20.05.2021 14:15 (CET/CEST),7349,25361
20.05.2021 14:15 - 20.05.2021 14:30 (CET/CEST),7535,25176
20.05.2021 14:30 - 20.05.2021 14:45 (CET/CEST),7627,25141
20.05.2021 14:45 - 20.05.2021 15:00 (CET/CEST),7722,24634
20.05.2021 15:00 - 20.05.2021 15:15 (CET/CEST),7809,23809
20.05.2021 15:15 - 20.05.2021 15:30 (CET/CEST),7762,23253
20.05.2021 15:30 - 20.05.2021 15:45 (CET/CEST),7611,22574
20.05.2021 15:45 - 20.05.2021 16:00 (CET/CEST),7641,21751
20.05.2021 16:00 - 20.05.2021 16:15 (CET/CEST),7593,20596
20.05.2021 16:15 - 20.05.2021 16:30 (CET/CEST),7566,19564
20.05.2021 16:30 - 20.05.2021 16:45 (CET/CEST),7586,18256
20.05.2021 16:45 - 20.05.2021 17:00 (CET/CEST),7225,16852
20.05.2021 17:00 - 20.05.2021 17:15 (CET/CEST),7182,15508
20.05.2021 17:15 - 20.05.2021 17:30 (CET/CEST),7035,14130
20.05.2021 17:30 - 20.05.2021 17:45 (CET/CEST),6720,12741
20.05.2021 17:45 - 20.05.2021 18:00 (CET/CEST),6571,11369
20.05.2021 18:00 - 20.05.2021 18:15 (CET/CEST),6267,9960
20.05.2021 18:15 - 20.05.2021 18:30 (CET/CEST),5837,8513
20.05.2021 18:30 - 20.05.2021 18:45 (CET/CEST),5408,7095
20.05.2021 18:45 - 20.05.2021 19:00 (CET/CEST),5077,5729
20.05.2021 19:00 - 20.05.2021 19:15 (CET/CEST),4598,4491
20.05.2021 19:15 - 20.05.2021 19:30 (CET/CEST),4412,3472
20.05.2021 19:30 - 20.05.2021 19:45 (CET/CEST),4199,2650
20.05.2021 19:45 - 20.05.2021 20:00 (CET/CEST),4111,1895
20.05.2021 20:00 - 20.05.2021 20:15 (CET/CEST),4129,1263
20.05.2021 20:15 - 20.05.2021 20:30 (CET/CEST),4252,749
20.05.2021 20:30 - 20.05.2021 20:45 (CET/CEST),4509,345
20.05.2021 20:45 - 20.05.2021 21:00 (CET/CEST),5080,110
20.05.2021 21:00 - 20.05.2021 21:15 (CET/CEST),5499,24
20.05.2021 21:15 - 20.05.2021 21:30 (CET/CEST),6084,4
20.05.2021 21:30 - 20.05.2021 21:45 (CET/CEST),6502,0
20.05.2021 21:45 - 20.05.2021 22:00 (CET/CEST),7163,1
20.05.2021 22:00 - 20.05.2021 22:15 (CET/CEST),8047,0
20.05.2021 22:15 - 20.05.2021 22:30 (CET/CEST),8981,0
20.05.2021 22:30 - 20.05.2021 22:45 (CET/CEST),9957,0
20.05.2021 22:45 - 20.05.2021 23:00 (CET/CEST),10836,0
20.05.2021 23:00 - 20.05.2021 23:15 (CET/CEST),11556,0
20.05.2021 23:15 - 20.05.2021 23:30 (CET/CEST),12160,0
20.05.2021 23:30 - 20.05.2021 23:45 (CET/CEST),12577,0
20.05.2021 23:45 - 21.05.2021 00:00 (CET/CEST),13249,0
21.05.2021 00:00 - 21.05.2021 00:15 (CET/CEST),13847,0
21.05.2021 00:15 - 21.05.2021 00:30 (CET/CEST),14331,0
21.05.2021 00:30 - 21.05.2021 00:45 (CET/CEST),14858,0
21.05.2021 00:45 - 21.05.2021 01:00 (CET/CEST),15438,0
21.05.2021 01:00 - 21.05.2021 01:15 (CET/CEST),15948,0
21.05.2021 01:15 - 21.05.2021 01:30 (CET/CEST),16569,0
