DateTime,Wind,Solar
03.04.2024 22:00 - 03.04.2024 22:15 (CET/CEST),19058,4
03.04.2024 22:15 - 03.04.2024 22:30 (CET/CEST),19722,4
03.04.2024 22:30 - 03.04.2024 22:45 (CET/CEST),20193,4
03.04.2024 22:45 - 03.04.2024 23:00 (CET/CEST),20300,4
03.04.2024 23:00 - 03.04.2024 23:15 (CET/CEST),20320,4
03.04.2024 23:15 - 03.04.2024 23:30 (CET/CEST),20427,4
03.04.2024 23:30 - 03.04.2024 23:45 (CET/CEST),20711,4
03.04.2024 23:45 - 04.04.2024 00:00 (CET/CEST),20713,4
04.04.2024 00:00 - 04.04.2024 00:15 (CET/CEST),20728,5
04.04.2024 00:15 - 04.04.2024 00:30 (CET/CEST),20844,4
04.04.2024 00:30 - 04.04.2024 00:45 (CET/CEST),20805,4
04.04.2024 00:45 - 04.04.2024 01:00 (CET/CEST),21022,4
04.04.2024 01:00 - 04.04.2024 01:15 (CET/CEST),21264,4
04.04.2024 01:15 - 04.04.2024 01:30 (CET/CEST),21510,4
04.04.2024 01:30 - 04.04.2024 01:45 (CET/CEST),21717,5
04.04.2024 01:45 - 04.04.2024 02:00 (CET/CEST),21922,5
04.04.2024 02:00 - 04.04.2024 02:15 (CET/CEST),22130,4
04.04.2024 02:15 - 04.04.2024 02:30 (CET/CEST),22194,4
04.04.2024 02:30 - 04.04.2024 02:45 (CET/CEST),22256,4
04.04.2024 02:45 - 04.04.2024 03:00 (CET/CEST),22761,4
04.04.2024 03:00 - 04.04.2024 03:15 (CET/CEST),23156,5
04.04.2024 03:15 - 04.04.2024 03:30 (CET/CEST),23249,4
04.04.2024 03:30 - 04.04.2024 03:45 (CET/CEST),23142,4
04.04.2024 03:45 - 04.04.2024 04:00 (CET/CEST),22967,4
04.04.2024 04:00 - 04.04.2024 04:15 (CET/CEST),22612,5
04.04.2024 04:15 - 04.04.2024 04:30 (CET/CEST),22291,4
04.04.2024 04:30 - 04.04.2024 04:45 (CET/CEST),21893,4
04.04.2024 04:45 - 04.04.2024 05:00 (CET/CEST),21620,4
04.04.2024 05:00 - 04.04.2024 05:15 (CET/CEST),21453,4
04.04.2024 05:15 - 04.04.2024 05:30 (CET/CEST),21483,4
04.04.2024 05:30 - 04.04.2024 05:45 (CET/CEST),21493,5
04.04.2024 05:45 - 04.04.2024 06:00 (CET/CEST),21605,5
04.04.2024 06:00 - 04.04.2024 06:15 (CET/CEST),22292,5
04.04.2024 06:15 - 04.04.2024 06:30 (CET/CEST),22623,7
04.04.2024 06:30 - 04.04.2024 06:45 (CET/CEST),22808,21
04.04.2024 06:45 - 04.04.2024 07:00 (CET/CEST),22808,126
04.04.2024 07:00 - 04.04.2024 07:15 (CET/CEST),22721,562
04.04.2024 07:15 - 04.04.2024 07:30 (CET/CEST),22453,1277
04.04.2024 07:30 - 04.04.2024 07:45 (CET/CEST),22200,2166
04.04.2024 07:45 - 04.04.2024 08:00 (CET/CEST),22190,3256
04.04.2024 08:00 - 04.04.2024 08:15 (CET/CEST),22226,4590
04.04.2024 08:15 - 04.04.2024 08:30 (CET/CEST),21886,5850
04.04.2024 08:30 - 04.04.2024 08:45 (CET/CEST),21392,7192
04.04.2024 08:45 - 04.04.2024 09:00 (CET/CEST),21088,8713
04.04.2024 09:00 - 04.04.2024 09:15 (CET/CEST),21233,10320
04.04.2024 09:15 - 04.04.2024 09:30 (CET/CEST),21373,11539
04.04.2024 09:30 - 04.04.2024 09:45 (CET/CEST),21854,12582
04.04.2024 09:45 - 04.04.2024 10:00 (CET/CEST),22160,13348
04.04.2024 10:00 - 04.04.2024 10:15 (CET/CEST),21981,13962
04.04.2024 10:15 - 04.04.2024 10:30 (CET/CEST),22094,14477
04.04.2024 10:30 - 04.04.2024 10:45 (CET/CEST),22420,14980
04.04.2024 10:45 - 04.04.2024 11:00 (CET/CEST),22828,15379
04.04.2024 11:00 - 04.04.2024 11:15 (CET/CEST),23268,15353
04.04.2024 11:15 - 04.04.2024 11:30 (CET/CEST),23610,15392
04.04.2024 11:30 - 04.04.2024 11:45 (CET/CEST),23943,15202
04.04.2024 11:45 - 04.04.2024 12:00 (CET/CEST),24619,14822
04.04.2024 12:00 - 04.04.2024 12:15 (CET/CEST),25281,14349
04.04.2024 12:15 - 04.04.2024 12:30 (CET/CEST),25802,14258
04.04.2024 12:30 - 04.04.2024 12:45 (CET/CEST),26320,14157
04.04.2024 12:45 - 04.04.2024 13:00 (CET/CEST),26767,14089
04.04.2024 13:00 - 04.04.2024 13:15 (CET/CEST),27005,13938
04.04.2024 13:15 - 04.04.2024 13:30 (CET/CEST),27387,13863
04.04.2024 13:30 - 04.04.2024 13:45 (CET/CEST),27846,13458
04.04.2024 13:45 - 04.04.2024 14:00 (CET/CEST),28241,13326
04.04.2024 14:00 - 04.04.2024 14:15 (CET/CEST),28548,13040
04.04.2024 14:15 - 04.04.2024 14:30 (CET/CEST),28882,12826
04.04.2024 14:30 - 04.04.2024 14:45 (CET/CEST),29719,12850
04.04.2024 14:45 - 04.04.2024 15:00 (CET/CEST),29894,12828
04.04.2024 15:00 - 04.04.2024 15:15 (CET/CEST),30141,13035
04.04.2024 15:15 - 04.04.2024 15:30 (CET/CEST),31169,13094
04.04.2024 15:30 - 04.04.2024 15:45 (CET/CEST),31268,12799
04.04.2024 15:45 - 04.04.2024 16:00 (CET/CEST),31484,12308
04.04.2024 16:00 - 04.04.2024 16:15 (CET/CEST),31849,11917
04.04.2024 16:15 - 04.04.2024 16:30 (CET/CEST),32174,11396
04.04.2024 16:30 - 04.04.2024 16:45 (CET/CEST),32097,10603
04.04.2024 16:45 - 04.04.2024 17:00 (CET/CEST),32186,10065
04.04.2024 17:00 - 04.04.2024 17:15 (CET/CEST),32015,9419
04.04.2024 17:15 - 04.04.2024 17:30 (CET/CEST),31713,8677
04.04.2024 17:30 - 04.04.2024 17:45 (CET/CEST),31261,7782
04.04.2024 17:45 - 04.04.2024 18:00 (CET/CEST),31109,7032
04.04.2024 18:00 - 04.04.2024 18:15 (CET/CEST),30559,5932
04.04.2024 18:15 - 04.04.2024 18:30 (CET/CEST),30555,4770
04.04.2024 18:30 - 04.04.2024 18:45 (CET/CEST),29995,3545
04.04.2024 18:45 - 04.04.2024 19:00 (CET/CEST),29357,2496
04.04.2024 19:00 - 04.04.2024 19:15 (CET/CEST),28354,1637
04.04.2024 19:15 - 04.04.2024 19:30 (CET/CEST),27706,885
04.04.2024 19:30 - 04.04.2024 19:45 (CET/CEST),27539,372
04.04.2024 19:45 - 04.04.2024 20:00 (CET/CEST),27293,104
04.04.2024 20:00 - 04.04.2024 20:15 (CET/CEST),26827,33
04.04.2024 20:15 - 04.04.2024 20:30 (CET/CEST),26708,8
04.04.2024 20:30 - 04.04.2024 20:45 (CET/CEST),26609,5
04.04.2024 20:45 - 04.04.2024 21:00 (CET/CEST),26444,5
04.04.2024 21:00 - 04.04.2024 21:15 (CET/CEST),26391,11
04.04.2024 21:15 - 04.04.2024 21:30 (CET/CEST),26330,5
04.04.2024 21:30 - 04.04.2024 21:45 (CET/CEST),26060,4
04.04.2024 21:45 - 04.04.2024 22:00 (CET/CEST),25592,4
04.04.2024 22:00 - 04.04.2024 22:15 (CET/CEST),25148,4
04.04.2024 22:15 - 04.04.2024 22:30 (CET/CEST),25272,4
04.04.2024 22:30 - 04.04.2024 22:45 (CET/CEST),25463,4
04.04.2024 22:45 - 04.04.2024 23:00 (CET/CEST),25399,5
04.04.2024 23:00 - 04.04.2024 23:15 (CET/CEST),25164,6
04.04.2024 23:15 - 04.04.2024 23:30 (CET/CEST),24994,6
04.04.2024 23:30 - 04.04.2024 23:45 (CET/CEST),24904,6
04.04.2024 23:45 - 05.04.2024 00:00 (CET/CEST),24785,6
05.04.2024 00:00 - 05.04.2024 00:15 (CET/CEST),24731,6
05.04.2024 00:15 - 05.04.2024 00:30 (CET/CEST),24793,6
05.04.2024 00:30 - 05.04.2024 00:45 (CET/CEST),24612,6
05.04.2024 00:45 - 05.04.2024 01:00 (CET/CEST),24286,6
05.04.2024 01:00 - 05.04.2024 01:15 (CET/CEST),23787,6
05.04.2024 01:15 - 05.04.2024 01:30 (CET/CEST),23247,7
05.04.2024 01:30 - 05.04.2024 01:45 (CET/CEST),22683,8
05.04.2024 01:45 - 05.04.2024 02:00 (CET/CEST),22239,10
05.04.2024 02:00 - 05.04.2024 02:15 (CET/CEST),22047,6
05.04.2024 02:15 - 05.04.2024 02:30 (CET/CEST),21896,6
05.04.2024 02:30 - 05.04.2024 02:45 (CET/CEST),21539,6
05.04.2024 02:45 - 05.04.2024 03:00 (CET/CEST),21061,6
05.04.2024 03:00 - 05.04.2024 03:15 (CET/CEST),20893,6
05.04.2024 03:15 - 05.04.2024 03:30 (CET/CEST),20657,6
05.04.2024 03:30 - 05.04.2024 03:45 (CET/CEST),20459,6
05.04.2024 03:45 - 05.04.2024 04:00 (CET/CEST),20353,7
05.04.2024 04:00 - 05.04.2024 04:15 (CET/CEST),20054,6
05.04.2024 04:15 - 05.04.2024 04:30 (CET/CEST),19749,6
05.04.2024 04:30 - 05.04.2024 04:45 (CET/CEST),19600,6
05.04.2024 04:45 - 05.04.2024 05:00 (CET/CEST),19477,6
05.04.2024 05:00 - 05.04.2024 05:15 (CET/CEST),19216,6
05.04.2024 05:15 - 05.04.2024 05:30 (CET/CEST),19125,6
05.04.2024 05:30 - 05.04.2024 05:45 (CET/CEST),18925,6
05.04.2024 05:45 - 05.04.2024 06:00 (CET/CEST),18793,7
05.04.2024 06:00 - 05.04.2024 06:15 (CET/CEST),18864,7
05.04.2024 06:15 - 05.04.2024 06:30 (CET/CEST),18953,10
05.04.2024 06:30 - 05.04.2024 06:45 (CET/CEST),18996,27
05.04.2024 06:45 - 05.04.2024 07:00 (CET/CEST),18953,177
05.04.2024 07:00 - 05.04.2024 07:15 (CET/CEST),18681,608
05.04.2024 07:15 - 05.04.2024 07:30 (CET/CEST),18128,1271
05.04.2024 07:30 - 05.04.2024 07:45 (CET/CEST),17638,2120
05.04.2024 07:45 - 05.04.2024 08:00 (CET/CEST),17180,3159
05.04.2024 08:00 - 05.04.2024 08:15 (CET/CEST),16798,4443
05.04.2024 08:15 - 05.04.2024 08:30 (CET/CEST),16478,5828
05.04.2024 08:30 - 05.04.2024 08:45 (CET/CEST),15988,7384
05.04.2024 08:45 - 05.04.2024 09:00 (CET/CEST),15754,8991
05.04.2024 09:00 - 05.04.2024 09:15 (CET/CEST),15410,10995
05.04.2024 09:15 - 05.04.2024 09:30 (CET/CEST),15014,13090
05.04.2024 09:30 - 05.04.2024 09:45 (CET/CEST),14586,15144
05.04.2024 09:45 - 05.04.2024 10:00 (CET/CEST),14391,17115
05.04.2024 10:00 - 05.04.2024 10:15 (CET/CEST),14490,19144
05.04.2024 10:15 - 05.04.2024 10:30 (CET/CEST),15063,21199
05.04.2024 10:30 - 05.04.2024 10:45 (CET/CEST),15628,23423
05.04.2024 10:45 - 05.04.2024 11:00 (CET/CEST),16232,25309
05.04.2024 11:00 - 05.04.2024 11:15 (CET/CEST),16880,26832
05.04.2024 11:15 - 05.04.2024 11:30 (CET/CEST),17434,27468
05.04.2024 11:30 - 05.04.2024 11:45 (CET/CEST),17919,27975
05.04.2024 11:45 - 05.04.2024 12:00 (CET/CEST),18565,28560
05.04.2024 12:00 - 05.04.2024 12:15 (CET/CEST),19160,28996
05.04.2024 12:15 - 05.04.2024 12:30 (CET/CEST),19485,29772
05.04.2024 12:30 - 05.04.2024 12:45 (CET/CEST),20037,30227
05.04.2024 12:45 - 05.04.2024 13:00 (CET/CEST),20463,30191
05.04.2024 13:00 - 05.04.2024 13:15 (CET/CEST),21813,30258
05.04.2024 13:15 - 05.04.2024 13:30 (CET/CEST),22875,29852
05.04.2024 13:30 - 05.04.2024 13:45 (CET/CEST),24062,28844
05.04.2024 13:45 - 05.04.2024 14:00 (CET/CEST),25126,27620
05.04.2024 14:00 - 05.04.2024 14:15 (CET/CEST),26378,26275
05.04.2024 14:15 - 05.04.2024 14:30 (CET/CEST),27370,24798
05.04.2024 14:30 - 05.04.2024 14:45 (CET/CEST),28612,23371
05.04.2024 14:45 - 05.04.2024 15:00 (CET/CEST),29938,21645
05.04.2024 15:00 - 05.04.2024 15:15 (CET/CEST),30682,20267
05.04.2024 15:15 - 05.04.2024 15:30 (CET/CEST),31713,18359
05.04.2024 15:30 - 05.04.2024 15:45 (CET/CEST),32854,16150
05.04.2024 15:45 - 05.04.2024 16:00 (CET/CEST),33579,14718
05.04.2024 16:00 - 05.04.2024 16:15 (CET/CEST),33865,13240
05.04.2024 16:15 - 05.04.2024 16:30 (CET/CEST),34146,11687
05.04.2024 16:30 - 05.04.2024 16:45 (CET/CEST),34474,10171
05.04.2024 16:45 - 05.04.2024 17:00 (CET/CEST),34466,9095
05.04.2024 17:00 - 05.04.2024 17:15 (CET/CEST),34480,8262
05.04.2024 17:15 - 05.04.2024 17:30 (CET/CEST),34680,7382
05.04.2024 17:30 - 05.04.2024 17:45 (CET/CEST),34787,6443
05.04.2024 17:45 - 05.04.2024 18:00 (CET/CEST),34897,5521
05.04.2024 18:00 - 05.04.2024 18:15 (CET/CEST),34342,4601
05.04.2024 18:15 - 05.04.2024 18:30 (CET/CEST),34120,3722
05.04.2024 18:30 - 05.04.2024 18:45 (CET/CEST),34252,2848
05.04.2024 18:45 - 05.04.2024 19:00 (CET/CEST),33934,2082
05.04.2024 19:00 - 05.04.2024 19:15 (CET/CEST),33131,1365
05.04.2024 19:15 - 05.04.2024 19:30 (CET/CEST),32697,760
05.04.2024 19:30 - 05.04.2024 19:45 (CET/CEST),32572,306
05.04.2024 19:45 - 05.04.2024 20:00 (CET/CEST),32751,76
05.04.2024 20:00 - 05.04.2024 20:15 (CET/CEST),32423,21
05.04.2024 20:15 - 05.04.2024 20:30 (CET/CEST),32106,10
05.04.2024 20:30 - 05.04.2024 20:45 (CET/CEST),31696,9
05.04.2024 20:45 - 05.04.2024 21:00 (CET/CEST),31199,5
05.04.2024 21:00 - 05.04.2024 21:15 (CET/CEST),30868,11
05.04.2024 21:15 - 05.04.2024 21:30 (CET/CEST),30630,5
05.04.2024 21:30 - 05.04.2024 21:45 (CET/CEST),30380,5
05.04.2024 21:45 - 05.04.2024 22:00 (CET/CEST),29613,6
05.04.2024 22:00 - 05.04.2024 22:15 (CET/CEST),28052,25
05.04.2024 22:15 - 05.04.2024 22:30 (CET/CEST),27648,21
05.04.2024 22:30 - 05.04.2024 22:45 (CET/CEST),26682,9
05.04.2024 22:45 - 05.04.2024 23:00 (CET/CEST),25874,12
05.04.2024 23:00 - 05.04.2024 23:15 (CET/CEST),25274,16
05.04.2024 23:15 - 05.04.2024 23:30 (CET/CEST),24574,9
05.04.2024 23:30 - 05.04.2024 23:45 (CET/CEST),23841,8
05.04.2024 23:45 - 06.04.2024 00:00 (CET/CEST),23099,6
06.04.2024 00:00 - 06.04.2024 00:15 (CET/CEST),22565,8
06.04.2024 00:15 - 06.04.2024 00:30 (CET/CEST),21987,7
06.04.2024 00:30 - 06.04.2024 00:45 (CET/CEST),21405,6
06.04.2024 00:45 - 06.04.2024 01:00 (CET/CEST),21009,7
06.04.2024 01:00 - 06.04.2024 01:15 (CET/CEST),20742,8
06.04.2024 01:15 - 06.04.2024 01:30 (CET/CEST),20643,6
06.04.2024 01:30 - 06.04.2024 01:45 (CET/CEST),20428,6
06.04.2024 01:45 - 06.04.2024 02:00 (CET/CEST),20223,6
06.04.2024 02:00 - 06.04.2024 02:15 (CET/CEST),19966,6
06.04.2024 02:15 - 06.04.2024 02:30 (CET/CEST),19651,6
06.04.2024 02:30 - 06.04.2024 02:45 (CET/CEST),19174,6
06.04.2024 02:45 - 06.04.2024 03:00 (CET/CEST),18845,6
06.04.2024 03:00 - 06.04.2024 03:15 (CET/CEST),18163,6
06.04.2024 03:15 - 06.04.2024 03:30 (CET/CEST),17597,6
06.04.2024 03:30 - 06.04.2024 03:45 (CET/CEST),17255,6
06.04.2024 03:45 - 06.04.2024 04:00 (CET/CEST),16828,6
06.04.2024 04:00 - 06.04.2024 04:15 (CET/CEST),16457,6
06.04.2024 04:15 - 06.04.2024 04:30 (CET/CEST),16120,6
06.04.2024 04:30 - 06.04.2024 04:45 (CET/CEST),15819,8
06.04.2024 04:45 - 06.04.2024 05:00 (CET/CEST),15599,8
06.04.2024 05:00 - 06.04.2024 05:15 (CET/CEST),15194,6
06.04.2024 05:15 - 06.04.2024 05:30 (CET/CEST),14823,6
06.04.2024 05:30 - 06.04.2024 05:45 (CET/CEST),14286,6
06.04.2024 05:45 - 06.04.2024 06:00 (CET/CEST),13973,7
06.04.2024 06:00 - 06.04.2024 06:15 (CET/CEST),13970,8
06.04.2024 06:15 - 06.04.2024 06:30 (CET/CEST),13957,11
06.04.2024 06:30 - 06.04.2024 06:45 (CET/CEST),13821,27
06.04.2024 06:45 - 06.04.2024 07:00 (CET/CEST),13972,167
06.04.2024 07:00 - 06.04.2024 07:15 (CET/CEST),13781,711
06.04.2024 07:15 - 06.04.2024 07:30 (CET/CEST),13317,1651
06.04.2024 07:30 - 06.04.2024 07:45 (CET/CEST),13131,2972
06.04.2024 07:45 - 06.04.2024 08:00 (CET/CEST),13169,4597
06.04.2024 08:00 - 06.04.2024 08:15 (CET/CEST),13295,6446
06.04.2024 08:15 - 06.04.2024 08:30 (CET/CEST),13113,8745
06.04.2024 08:30 - 06.04.2024 08:45 (CET/CEST),12325,11232
06.04.2024 08:45 - 06.04.2024 09:00 (CET/CEST),11510,13867
06.04.2024 09:00 - 06.04.2024 09:15 (CET/CEST),10696,16853
06.04.2024 09:15 - 06.04.2024 09:30 (CET/CEST),9641,19725
06.04.2024 09:30 - 06.04.2024 09:45 (CET/CEST),8488,22392
06.04.2024 09:45 - 06.04.2024 10:00 (CET/CEST),7489,25038
06.04.2024 10:00 - 06.04.2024 10:15 (CET/CEST),6997,27697
06.04.2024 10:15 - 06.04.2024 10:30 (CET/CEST),6543,29389
06.04.2024 10:30 - 06.04.2024 10:45 (CET/CEST),5859,30818
06.04.2024 10:45 - 06.04.2024 11:00 (CET/CEST),5442,32386
06.04.2024 11:00 - 06.04.2024 11:15 (CET/CEST),5749,34398
06.04.2024 11:15 - 06.04.2024 11:30 (CET/CEST),5866,35532
06.04.2024 11:30 - 06.04.2024 11:45 (CET/CEST),5818,36359
06.04.2024 11:45 - 06.04.2024 12:00 (CET/CEST),5599,37137
06.04.2024 12:00 - 06.04.2024 12:15 (CET/CEST),6200,38078
06.04.2024 12:15 - 06.04.2024 12:30 (CET/CEST),6273,38441
06.04.2024 12:30 - 06.04.2024 12:45 (CET/CEST),6217,38629
06.04.2024 12:45 - 06.04.2024 13:00 (CET/CEST),6282,38517
06.04.2024 13:00 - 06.04.2024 13:15 (CET/CEST),6131,37989
06.04.2024 13:15 - 06.04.2024 13:30 (CET/CEST),5904,37408
06.04.2024 13:30 - 06.04.2024 13:45 (CET/CEST),6131,37047
06.04.2024 13:45 - 06.04.2024 14:00 (CET/CEST),6261,36614
06.04.2024 14:00 - 06.04.2024 14:15 (CET/CEST),6864,36817
06.04.2024 14:15 - 06.04.2024 14:30 (CET/CEST),7302,36245
06.04.2024 14:30 - 06.04.2024 14:45 (CET/CEST),7678,35579
06.04.2024 14:45 - 06.04.2024 15:00 (CET/CEST),7891,34763
06.04.2024 15:00 - 06.04.2024 15:15 (CET/CEST),9122,33864
06.04.2024 15:15 - 06.04.2024 15:30 (CET/CEST),9880,32695
06.04.2024 15:30 - 06.04.2024 15:45 (CET/CEST),10374,31253
06.04.2024 15:45 - 06.04.2024 16:00 (CET/CEST),11584,29902
06.04.2024 16:00 - 06.04.2024 16:15 (CET/CEST),12946,28468
06.04.2024 16:15 - 06.04.2024 16:30 (CET/CEST),13987,26643
06.04.2024 16:30 - 06.04.2024 16:45 (CET/CEST),14475,24511
06.04.2024 16:45 - 06.04.2024 17:00 (CET/CEST),14841,22165
06.04.2024 17:00 - 06.04.2024 17:15 (CET/CEST),14724,19933
06.04.2024 17:15 - 06.04.2024 17:30 (CET/CEST),15277,17249
06.04.2024 17:30 - 06.04.2024 17:45 (CET/CEST),15428,14645
06.04.2024 17:45 - 06.04.2024 18:00 (CET/CEST),15503,12013
06.04.2024 18:00 - 06.04.2024 18:15 (CET/CEST),15670,9427
06.04.2024 18:15 - 06.04.2024 18:30 (CET/CEST),16012,7188
06.04.2024 18:30 - 06.04.2024 18:45 (CET/CEST),16561,5275
06.04.2024 18:45 - 06.04.2024 19:00 (CET/CEST),17182,3571
06.04.2024 19:00 - 06.04.2024 19:15 (CET/CEST),17878,2235
06.04.2024 19:15 - 06.04.2024 19:30 (CET/CEST),18695,1256
06.04.2024 19:30 - 06.04.2024 19:45 (CET/CEST),19173,524
06.04.2024 19:45 - 06.04.2024 20:00 (CET/CEST),19715,127
06.04.2024 20:00 - 06.04.2024 20:15 (CET/CEST),20172,32
06.04.2024 20:15 - 06.04.2024 20:30 (CET/CEST),20516,11
06.04.2024 20:30 - 06.04.2024 20:45 (CET/CEST),21124,8
06.04.2024 20:45 - 06.04.2024 21:00 (CET/CEST),21608,8
06.04.2024 21:00 - 06.04.2024 21:15 (CET/CEST),21974,6
06.04.2024 21:15 - 06.04.2024 21:30 (CET/CEST),22354,4
06.04.2024 21:30 - 06.04.2024 21:45 (CET/CEST),22565,3
06.04.2024 21:45 - 06.04.2024 22:00 (CET/CEST),22848,3
06.04.2024 22:00 - 06.04.2024 22:15 (CET/CEST),22350,4
06.04.2024 22:15 - 06.04.2024 22:30 (CET/CEST),22372,4
06.04.2024 22:30 - 06.04.2024 22:45 (CET/CEST),22341,3
06.04.2024 22:45 - 06.04.2024 23:00 (CET/CEST),22333,3
06.04.2024 23:00 - 06.04.2024 23:15 (CET/CEST),22446,4
06.04.2024 23:15 - 06.04.2024 23:30 (CET/CEST),22465,3
06.04.2024 23:30 - 06.04.2024 23:45 (CET/CEST),22475,4
06.04.2024 23:45 - 07.04.2024 00:00 (CET/CEST),22624,4
07.04.2024 00:00 - 07.04.2024 00:15 (CET/CEST),22678,5
07.04.2024 00:15 - 07.04.2024 00:30 (CET/CEST),22720,5
07.04.2024 00:30 - 07.04.2024 00:45 (CET/CEST),22740,5
07.04.2024 00:45 - 07.04.2024 01:00 (CET/CEST),22474,5
07.04.2024 01:00 - 07.04.2024 01:15 (CET/CEST),22209,5
07.04.2024 01:15 - 07.04.2024 01:30 (CET/CEST),22262,6
07.04.2024 01:30 - 07.04.2024 01:45 (CET/CEST),22282,6
07.04.2024 01:45 - 07.04.2024 02:00 (CET/CEST),22016,5
07.04.2024 02:00 - 07.04.2024 02:15 (CET/CEST),22391,6
07.04.2024 02:15 - 07.04.2024 02:30 (CET/CEST),22573,5
07.04.2024 02:30 - 07.04.2024 02:45 (CET/CEST),22684,5
07.04.2024 02:45 - 07.04.2024 03:00 (CET/CEST),22486,6
07.04.2024 03:00 - 07.04.2024 03:15 (CET/CEST),22926,6
07.04.2024 03:15 - 07.04.2024 03:30 (CET/CEST),23278,6
07.04.2024 03:30 - 07.04.2024 03:45 (CET/CEST),23529,6
07.04.2024 03:45 - 07.04.2024 04:00 (CET/CEST),23695,6
07.04.2024 04:00 - 07.04.2024 04:15 (CET/CEST),24180,5
07.04.2024 04:15 - 07.04.2024 04:30 (CET/CEST),24311,5
07.04.2024 04:30 - 07.04.2024 04:45 (CET/CEST),24516,5
07.04.2024 04:45 - 07.04.2024 05:00 (CET/CEST),24846,5
07.04.2024 05:00 - 07.04.2024 05:15 (CET/CEST),25540,5
07.04.2024 05:15 - 07.04.2024 05:30 (CET/CEST),26273,5
07.04.2024 05:30 - 07.04.2024 05:45 (CET/CEST),26094,6
07.04.2024 05:45 - 07.04.2024 06:00 (CET/CEST),26276,6
07.04.2024 06:00 - 07.04.2024 06:15 (CET/CEST),27223,7
07.04.2024 06:15 - 07.04.2024 06:30 (CET/CEST),27177,8
07.04.2024 06:30 - 07.04.2024 06:45 (CET/CEST),26824,30
07.04.2024 06:45 - 07.04.2024 07:00 (CET/CEST),25930,263
07.04.2024 07:00 - 07.04.2024 07:15 (CET/CEST),25070,903
07.04.2024 07:15 - 07.04.2024 07:30 (CET/CEST),24438,1773
07.04.2024 07:30 - 07.04.2024 07:45 (CET/CEST),23972,2870
07.04.2024 07:45 - 07.04.2024 08:00 (CET/CEST),23225,4134
07.04.2024 08:00 - 07.04.2024 08:15 (CET/CEST),21525,5586
07.04.2024 08:15 - 07.04.2024 08:30 (CET/CEST),20577,7286
07.04.2024 08:30 - 07.04.2024 08:45 (CET/CEST),19511,9101
07.04.2024 08:45 - 07.04.2024 09:00 (CET/CEST),18842,10910
07.04.2024 09:00 - 07.04.2024 09:15 (CET/CEST),17357,12603
07.04.2024 09:15 - 07.04.2024 09:30 (CET/CEST),16710,14539
07.04.2024 09:30 - 07.04.2024 09:45 (CET/CEST),16100,16297
07.04.2024 09:45 - 07.04.2024 10:00 (CET/CEST),14795,18050
07.04.2024 10:00 - 07.04.2024 10:15 (CET/CEST),13946,19629
07.04.2024 10:15 - 07.04.2024 10:30 (CET/CEST),12044,21345
07.04.2024 10:30 - 07.04.2024 10:45 (CET/CEST),11102,23548
07.04.2024 10:45 - 07.04.2024 11:00 (CET/CEST),10655,25374
07.04.2024 11:00 - 07.04.2024 11:15 (CET/CEST),10931,26948
07.04.2024 11:15 - 07.04.2024 11:30 (CET/CEST),10729,28533
07.04.2024 11:30 - 07.04.2024 11:45 (CET/CEST),10530,29336
07.04.2024 11:45 - 07.04.2024 12:00 (CET/CEST),10186,30064
07.04.2024 12:00 - 07.04.2024 12:15 (CET/CEST),9953,30458
07.04.2024 12:15 - 07.04.2024 12:30 (CET/CEST),9582,31079
07.04.2024 12:30 - 07.04.2024 12:45 (CET/CEST),9587,31654
07.04.2024 12:45 - 07.04.2024 13:00 (CET/CEST),9160,32005
07.04.2024 13:00 - 07.04.2024 13:15 (CET/CEST),8645,32182
07.04.2024 13:15 - 07.04.2024 13:30 (CET/CEST),8457,32370
07.04.2024 13:30 - 07.04.2024 13:45 (CET/CEST),8190,32237
07.04.2024 13:45 - 07.04.2024 14:00 (CET/CEST),8091,31940
07.04.2024 14:00 - 07.04.2024 14:15 (CET/CEST),7466,31528
07.04.2024 14:15 - 07.04.2024 14:30 (CET/CEST),7506,30921
07.04.2024 14:30 - 07.04.2024 14:45 (CET/CEST),6967,30104
07.04.2024 14:45 - 07.04.2024 15:00 (CET/CEST),7077,29378
07.04.2024 15:00 - 07.04.2024 15:15 (CET/CEST),7188,28423
07.04.2024 15:15 - 07.04.2024 15:30 (CET/CEST),7266,27293
07.04.2024 15:30 - 07.04.2024 15:45 (CET/CEST),7525,26133
07.04.2024 15:45 - 07.04.2024 16:00 (CET/CEST),7925,24909
07.04.2024 16:00 - 07.04.2024 16:15 (CET/CEST),8491,23236
07.04.2024 16:15 - 07.04.2024 16:30 (CET/CEST),9489,21204
07.04.2024 16:30 - 07.04.2024 16:45 (CET/CEST),10205,19372
07.04.2024 16:45 - 07.04.2024 17:00 (CET/CEST),10009,17240
07.04.2024 17:00 - 07.04.2024 17:15 (CET/CEST),8548,15182
07.04.2024 17:15 - 07.04.2024 17:30 (CET/CEST),8960,13159
07.04.2024 17:30 - 07.04.2024 17:45 (CET/CEST),8592,11152
07.04.2024 17:45 - 07.04.2024 18:00 (CET/CEST),8031,9245
07.04.2024 18:00 - 07.04.2024 18:15 (CET/CEST),7080,7194
07.04.2024 18:15 - 07.04.2024 18:30 (CET/CEST),6410,5518
07.04.2024 18:30 - 07.04.2024 18:45 (CET/CEST),6091,4172
07.04.2024 18:45 - 07.04.2024 19:00 (CET/CEST),5582,2884
