DateTime,Wind,Solar
01.03.2023 19:00 - 01.03.2023 20:00 (CET/CEST),6102,0
01.03.2023 20:00 - 01.03.2023 21:00 (CET/CEST),6221,0
01.03.2023 21:00 - 01.03.2023 22:00 (CET/CEST),6217,0
01.03.2023 22:00 - 01.03.2023 23:00 (CET/CEST),5789,0
01.03.2023 23:00 - 02.03.2023 00:00 (CET/CEST),5287,0
02.03.2023 00:00 - 02.03.2023 01:00 (CET/CEST),5157,0
02.03.2023 01:00 - 02.03.2023 02:00 (CET/CEST),4812,0
02.03.2023 02:00 - 02.03.2023 03:00 (CET/CEST),4514,0
02.03.2023 03:00 - 02.03.2023 04:00 (CET/CEST),4376,0
02.03.2023 04:00 - 02.03.2023 05:00 (CET/CEST),4204,0
02.03.2023 05:00 - 02.03.2023 06:00 (CET/CEST),4105,0
02.03.2023 06:00 - 02.03.2023 07:00 (CET/CEST),3799,0
02.03.2023 07:00 - 02.03.2023 08:00 (CET/CEST),3513,337
02.03.2023 08:00 - 02.03.2023 09:00 (CET/CEST),3070,1322
02.03.2023 09:00 - 02.03.2023 10:00 (CET/CEST),2409,3280
02.03.2023 10:00 - 02.03.2023 11:00 (CET/CEST),1931,5133
02.03.2023 11:00 - 02.03.2023 12:00 (CET/CEST),1914,6749
02.03.2023 12:00 - 02.03.2023 13:00 (CET/CEST),1881,7622
02.03.2023 13:00 - 02.03.2023 14:00 (CET/CEST),1899,7476
02.03.2023 14:00 - 02.03.2023 15:00 (CET/CEST),2073,6893
02.03.2023 15:00 - 02.03.2023 16:00 (CET/CEST),2351,5305
02.03.2023 16:00 - 02.03.2023 17:00 (CET/CEST),2702,3179
02.03.2023 17:00 - 02.03.2023 18:00 (CET/CEST),2921,1140
02.03.2023 18:00 - 02.03.2023 19:00 (CET/CEST),3068,287
02.03.2023 19:00 - 02.03.2023 20:00 (CET/CEST),3554,222
02.03.2023 20:00 - 02.03.2023 21:00 (CET/CEST),3957,0
02.03.2023 21:00 - 02.03.2023 22:00 (CET/CEST),4108,0
02.03.2023 22:00 - 02.03.2023 23:00 (CET/CEST),4047,0
02.03.2023 23:00 - 03.03.2023 00:00 (CET/CEST),3807,0
03.03.2023 00:00 - 03.03.2023 01:00 (CET/CEST),3609,0
03.03.2023 01:00 - 03.03.2023 02:00 (CET/CEST),3462,0
03.03.2023 02:00 - 03.03.2023 03:00 (CET/CEST),3454,0
03.03.2023 03:00 - 03.03.2023 04:00 (CET/CEST),3349,0
03.03.2023 04:00 - 03.03.2023 05:00 (CET/CEST),3325,0
03.03.2023 05:00 - 03.03.2023 06:00 (CET/CEST),3327,0
03.03.2023 06:00 - 03.03.2023 07:00 (CET/CEST),3472,0
03.03.2023 07:00 - 03.03.2023 08:00 (CET/CEST),3586,422
03.03.2023 08:00 - 03.03.2023 09:00 (CET/CEST),3545,1529
03.03.2023 09:00 - 03.03.2023 10:00 (CET/CEST),3367,3521
03.03.2023 10:00 - 03.03.2023 11:00 (CET/CEST),3334,5398
03.03.2023 11:00 - 03.03.2023 12:00 (CET/CEST),3391,7022
03.03.2023 12:00 - 03.03.2023 13:00 (CET/CEST),3410,7881
03.03.2023 13:00 - 03.03.2023 14:00 (CET/CEST),3428,7914
03.03.2023 14:00 - 03.03.2023 15:00 (CET/CEST),3334,7291
03.03.2023 15:00 - 03.03.2023 16:00 (CET/CEST),3441,5825
03.03.2023 16:00 - 03.03.2023 17:00 (CET/CEST),3560,3593
03.03.2023 17:00 - 03.03.2023 18:00 (CET/CEST),3778,1359
03.03.2023 18:00 - 03.03.2023 19:00 (CET/CEST),3972,271
03.03.2023 19:00 - 03.03.2023 20:00 (CET/CEST),4461,175
03.03.2023 20:00 - 03.03.2023 21:00 (CET/CEST),4763,0
03.03.2023 21:00 - 03.03.2023 22:00 (CET/CEST),4870,0
03.03.2023 22:00 - 03.03.2023 23:00 (CET/CEST),4666,0
03.03.2023 23:00 - 04.03.2023 00:00 (CET/CEST),4430,0
04.03.2023 00:00 - 04.03.2023 01:00 (CET/CEST),4357,0
04.03.2023 01:00 - 04.03.2023 02:00 (CET/CEST),4171,0
04.03.2023 02:00 - 04.03.2023 03:00 (CET/CEST),3975,0
04.03.2023 03:00 - 04.03.2023 04:00 (CET/CEST),3780,0
04.03.2023 04:00 - 04.03.2023 05:00 (CET/CEST),3725,0
04.03.2023 05:00 - 04.03.2023 06:00 (CET/CEST),3622,0
04.03.2023 06:00 - 04.03.2023 07:00 (CET/CEST),3766,0
04.03.2023 07:00 - 04.03.2023 08:00 (CET/CEST),3941,398
04.03.2023 08:00 - 04.03.2023 09:00 (CET/CEST),3711,1795
04.03.2023 09:00 - 04.03.2023 10:00 (CET/CEST),2949,4544
04.03.2023 10:00 - 04.03.2023 11:00 (CET/CEST),2757,7113
04.03.2023 11:00 - 04.03.2023 12:00 (CET/CEST),2981,8746
04.03.2023 12:00 - 04.03.2023 13:00 (CET/CEST),2873,9509
04.03.2023 13:00 - 04.03.2023 14:00 (CET/CEST),2787,9382
04.03.2023 14:00 - 04.03.2023 15:00 (CET/CEST),2641,8281
04.03.2023 15:00 - 04.03.2023 16:00 (CET/CEST),2626,6588
04.03.2023 16:00 - 04.03.2023 17:00 (CET/CEST),2630,4285
04.03.2023 17:00 - 04.03.2023 18:00 (CET/CEST),2685,1672
04.03.2023 18:00 - 04.03.2023 19:00 (CET/CEST),2798,305
04.03.2023 19:00 - 04.03.2023 20:00 (CET/CEST),3049,174
04.03.2023 20:00 - 04.03.2023 21:00 (CET/CEST),3223,0
04.03.2023 21:00 - 04.03.2023 22:00 (CET/CEST),3167,0
04.03.2023 22:00 - 04.03.2023 23:00 (CET/CEST),3058,0
04.03.2023 23:00 - 05.03.2023 00:00 (CET/CEST),2850,0
05.03.2023 00:00 - 05.03.2023 01:00 (CET/CEST),2664,0
05.03.2023 01:00 - 05.03.2023 02:00 (CET/CEST),2421,0
05.03.2023 02:00 - 05.03.2023 03:00 (CET/CEST),2261,0
05.03.2023 03:00 - 05.03.2023 04:00 (CET/CEST),2199,0
05.03.2023 04:00 - 05.03.2023 05:00 (CET/CEST),2039,0
05.03.2023 05:00 - 05.03.2023 06:00 (CET/CEST),1902,0
05.03.2023 06:00 - 05.03.2023 07:00 (CET/CEST),1868,0
05.03.2023 07:00 - 05.03.2023 08:00 (CET/CEST),1851,409
05.03.2023 08:00 - 05.03.2023 09:00 (CET/CEST),1698,1977
05.03.2023 09:00 - 05.03.2023 10:00 (CET/CEST),1337,4869
05.03.2023 10:00 - 05.03.2023 11:00 (CET/CEST),1299,7318
05.03.2023 11:00 - 05.03.2023 12:00 (CET/CEST),1200,8757
05.03.2023 12:00 - 05.03.2023 13:00 (CET/CEST),1063,9448
05.03.2023 13:00 - 05.03.2023 14:00 (CET/CEST),987,9526
05.03.2023 14:00 - 05.03.2023 15:00 (CET/CEST),990,8819
05.03.2023 15:00 - 05.03.2023 16:00 (CET/CEST),1005,7343
05.03.2023 16:00 - 05.03.2023 17:00 (CET/CEST),984,4942
05.03.2023 17:00 - 05.03.2023 18:00 (CET/CEST),966,2046
05.03.2023 18:00 - 05.03.2023 19:00 (CET/CEST),1034,352
05.03.2023 19:00 - 05.03.2023 20:00 (CET/CEST),1156,175
05.03.2023 20:00 - 05.03.2023 21:00 (CET/CEST),1159,0
05.03.2023 21:00 - 05.03.2023 22:00 (CET/CEST),1160,0
05.03.2023 22:00 - 05.03.2023 23:00 (CET/CEST),1137,0
05.03.2023 23:00 - 06.03.2023 00:00 (CET/CEST),1144,0
06.03.2023 00:00 - 06.03.2023 01:00 (CET/CEST),1227,0
06.03.2023 01:00 - 06.03.2023 02:00 (CET/CEST),1268,0
06.03.2023 02:00 - 06.03.2023 03:00 (CET/CEST),1332,0
06.03.2023 03:00 - 06.03.2023 04:00 (CET/CEST),1449,0
06.03.2023 04:00 - 06.03.2023 05:00 (CET/CEST),1557,0
06.03.2023 05:00 - 06.03.2023 06:00 (CET/CEST),1547,0
06.03.2023 06:00 - 06.03.2023 07:00 (CET/CEST),1526,0
06.03.2023 07:00 - 06.03.2023 08:00 (CET/CEST),1555,414
06.03.2023 08:00 - 06.03.2023 09:00 (CET/CEST),1551,1642
06.03.2023 09:00 - 06.03.2023 10:00 (CET/CEST),1470,3769
06.03.2023 10:00 - 06.03.2023 11:00 (CET/CEST),1488,5244
06.03.2023 11:00 - 06.03.2023 12:00 (CET/CEST),1683,6318
06.03.2023 12:00 - 06.03.2023 13:00 (CET/CEST),1887,7132
06.03.2023 13:00 - 06.03.2023 14:00 (CET/CEST),2180,7010
06.03.2023 14:00 - 06.03.2023 15:00 (CET/CEST),2447,6402
06.03.2023 15:00 - 06.03.2023 16:00 (CET/CEST),2674,5268
06.03.2023 16:00 - 06.03.2023 17:00 (CET/CEST),2957,3556
06.03.2023 17:00 - 06.03.2023 18:00 (CET/CEST),3221,1474
06.03.2023 18:00 - 06.03.2023 19:00 (CET/CEST),3364,307
06.03.2023 19:00 - 06.03.2023 20:00 (CET/CEST),3756,178
06.03.2023 20:00 - 06.03.2023 21:00 (CET/CEST),4194,0
06.03.2023 21:00 - 06.03.2023 22:00 (CET/CEST),4442,0
06.03.2023 22:00 - 06.03.2023 23:00 (CET/CEST),4744,0
06.03.2023 23:00 - 07.03.2023 00:00 (CET/CEST),4947,0
07.03.2023 00:00 - 07.03.2023 01:00 (CET/CEST),5171,0
07.03.2023 01:00 - 07.03.2023 02:00 (CET/CEST),5091,0
07.03.2023 02:00 - 07.03.2023 03:00 (CET/CEST),5117,0
07.03.2023 03:00 - 07.03.2023 04:00 (CET/CEST),4929,0
07.03.2023 04:00 - 07.03.2023 05:00 (CET/CEST),4810,0
07.03.2023 05:00 - 07.03.2023 06:00 (CET/CEST),4629,0
07.03.2023 06:00 - 07.03.2023 07:00 (CET/CEST),4635,0
07.03.2023 07:00 - 07.03.2023 08:00 (CET/CEST),4883,417
07.03.2023 08:00 - 07.03.2023 09:00 (CET/CEST),4968,1597
07.03.2023 09:00 - 07.03.2023 10:00 (CET/CEST),4884,3175
07.03.2023 10:00 - 07.03.2023 11:00 (CET/CEST),5282,4235
07.03.2023 11:00 - 07.03.2023 12:00 (CET/CEST),5928,4878
07.03.2023 12:00 - 07.03.2023 13:00 (CET/CEST),6685,4964
07.03.2023 13:00 - 07.03.2023 14:00 (CET/CEST),7060,4720
07.03.2023 14:00 - 07.03.2023 15:00 (CET/CEST),7232,4088
07.03.2023 15:00 - 07.03.2023 16:00 (CET/CEST),7057,3049
07.03.2023 16:00 - 07.03.2023 17:00 (CET/CEST),7107,1984
07.03.2023 17:00 - 07.03.2023 18:00 (CET/CEST),6692,828
07.03.2023 18:00 - 07.03.2023 19:00 (CET/CEST),6113,255
07.03.2023 19:00 - 07.03.2023 20:00 (CET/CEST),6218,176
07.03.2023 20:00 - 07.03.2023 21:00 (CET/CEST),6424,0
07.03.2023 21:00 - 07.03.2023 22:00 (CET/CEST),6394,0
07.03.2023 22:00 - 07.03.2023 23:00 (CET/CEST),6092,0
07.03.2023 23:00 - 08.03.2023 00:00 (CET/CEST),6425,0
08.03.2023 00:00 - 08.03.2023 01:00 (CET/CEST),6474,0
08.03.2023 01:00 - 08.03.2023 02:00 (CET/CEST),6976,0
08.03.2023 02:00 - 08.03.2023 03:00 (CET/CEST),7777,0
08.03.2023 03:00 - 08.03.2023 04:00 (CET/CEST),8508,0
08.03.2023 04:00 - 08.03.2023 05:00 (CET/CEST),9231,0
08.03.2023 05:00 - 08.03.2023 06:00 (CET/CEST),9860,0
08.03.2023 06:00 - 08.03.2023 07:00 (CET/CEST),10161,0
08.03.2023 07:00 - 08.03.2023 08:00 (CET/CEST),10604,350
08.03.2023 08:00 - 08.03.2023 09:00 (CET/CEST),10783,1157
08.03.2023 09:00 - 08.03.2023 10:00 (CET/CEST),10860,2398
08.03.2023 10:00 - 08.03.2023 11:00 (CET/CEST),11323,3102
08.03.2023 11:00 - 08.03.2023 12:00 (CET/CEST),11770,3894
08.03.2023 12:00 - 08.03.2023 13:00 (CET/CEST),11273,4156
08.03.2023 13:00 - 08.03.2023 14:00 (CET/CEST),11353,4061
08.03.2023 14:00 - 08.03.2023 15:00 (CET/CEST),10820,3632
08.03.2023 15:00 - 08.03.2023 16:00 (CET/CEST),10262,2870
08.03.2023 16:00 - 08.03.2023 17:00 (CET/CEST),9824,1908
08.03.2023 17:00 - 08.03.2023 18:00 (CET/CEST),9797,817
08.03.2023 18:00 - 08.03.2023 19:00 (CET/CEST),9724,256
08.03.2023 19:00 - 08.03.2023 20:00 (CET/CEST),9843,191
08.03.2023 20:00 - 08.03.2023 21:00 (CET/CEST),10222,0
08.03.2023 21:00 - 08.03.2023 22:00 (CET/CEST),11110,0
08.03.2023 22:00 - 08.03.2023 23:00 (CET/CEST),11853,0
08.03.2023 23:00 - 09.03.2023 00:00 (CET/CEST),12489,0
09.03.2023 00:00 - 09.03.2023 01:00 (CET/CEST),12154,0
09.03.2023 01:00 - 09.03.2023 02:00 (CET/CEST),12234,0
09.03.2023 02:00 - 09.03.2023 03:00 (CET/CEST),12032,0
09.03.2023 03:00 - 09.03.2023 04:00 (CET/CEST),12120,0
09.03.2023 04:00 - 09.03.2023 05:00 (CET/CEST),11860,0
09.03.2023 05:00 - 09.03.2023 06:00 (CET/CEST),11516,0
09.03.2023 06:00 - 09.03.2023 07:00 (CET/CEST),11051,0
09.03.2023 07:00 - 09.03.2023 08:00 (CET/CEST),10635,397
09.03.2023 08:00 - 09.03.2023 09:00 (CET/CEST),10067,1326
09.03.2023 09:00 - 09.03.2023 10:00 (CET/CEST),10033,3042
09.03.2023 10:00 - 09.03.2023 11:00 (CET/CEST),10269,4420
09.03.2023 11:00 - 09.03.2023 12:00 (CET/CEST),11078,5276
09.03.2023 12:00 - 09.03.2023 13:00 (CET/CEST),11876,5932
09.03.2023 13:00 - 09.03.2023 14:00 (CET/CEST),12181,6152
09.03.2023 14:00 - 09.03.2023 15:00 (CET/CEST),11791,5666
09.03.2023 15:00 - 09.03.2023 16:00 (CET/CEST),12354,4527
09.03.2023 16:00 - 09.03.2023 17:00 (CET/CEST),12516,2730
09.03.2023 17:00 - 09.03.2023 18:00 (CET/CEST),12547,1177
09.03.2023 18:00 - 09.03.2023 19:00 (CET/CEST),12806,331
09.03.2023 19:00 - 09.03.2023 20:00 (CET/CEST),13902,186
09.03.2023 20:00 - 09.03.2023 21:00 (CET/CEST),14615,0
09.03.2023 21:00 - 09.03.2023 22:00 (CET/CEST),14922,0
09.03.2023 22:00 - 09.03.2023 23:00 (CET/CEST),14835,0
09.03.2023 23:00 - 10.03.2023 00:00 (CET/CEST),15084,0
10.03.2023 00:00 - 10.03.2023 01:00 (CET/CEST),15038,0
10.03.2023 01:00 - 10.03.2023 02:00 (CET/CEST),14858,0
10.03.2023 02:00 - 10.03.2023 03:00 (CET/CEST),14427,0
10.03.2023 03:00 - 10.03.2023 04:00 (CET/CEST),14179,0
10.03.2023 04:00 - 10.03.2023 05:00 (CET/CEST),14157,0
10.03.2023 05:00 - 10.03.2023 06:00 (CET/CEST),14758,0
10.03.2023 06:00 - 10.03.2023 07:00 (CET/CEST),15320,0
10.03.2023 07:00 - 10.03.2023 08:00 (CET/CEST),15821,404
10.03.2023 08:00 - 10.03.2023 09:00 (CET/CEST),16129,1417
10.03.2023 09:00 - 10.03.2023 10:00 (CET/CEST),16476,2953
10.03.2023 10:00 - 10.03.2023 11:00 (CET/CEST),16574,4182
10.03.2023 11:00 - 10.03.2023 12:00 (CET/CEST),16467,5003
10.03.2023 12:00 - 10.03.2023 13:00 (CET/CEST),16270,5529
10.03.2023 13:00 - 10.03.2023 14:00 (CET/CEST),15848,5190
10.03.2023 14:00 - 10.03.2023 15:00 (CET/CEST),14984,4489
10.03.2023 15:00 - 10.03.2023 16:00 (CET/CEST),14061,3471
10.03.2023 16:00 - 10.03.2023 17:00 (CET/CEST),12675,1977
10.03.2023 17:00 - 10.03.2023 18:00 (CET/CEST),10684,841
10.03.2023 18:00 - 10.03.2023 19:00 (CET/CEST),8289,249
10.03.2023 19:00 - 10.03.2023 20:00 (CET/CEST),5996,179
10.03.2023 20:00 - 10.03.2023 21:00 (CET/CEST),5058,0
10.03.2023 21:00 - 10.03.2023 22:00 (CET/CEST),4184,0
10.03.2023 22:00 - 10.03.2023 23:00 (CET/CEST),3614,0
10.03.2023 23:00 - 11.03.2023 00:00 (CET/CEST),3449,0
11.03.2023 00:00 - 11.03.2023 01:00 (CET/CEST),3209,0
11.03.2023 01:00 - 11.03.2023 02:00 (CET/CEST),3042,0
11.03.2023 02:00 - 11.03.2023 03:00 (CET/CEST),3116,0
11.03.2023 03:00 - 11.03.2023 04:00 (CET/CEST),3245,0
11.03.2023 04:00 - 11.03.2023 05:00 (CET/CEST),3518,0
11.03.2023 05:00 - 11.03.2023 06:00 (CET/CEST),3721,0
11.03.2023 06:00 - 11.03.2023 07:00 (CET/CEST),3612,0
11.03.2023 07:00 - 11.03.2023 08:00 (CET/CEST),3577,404
11.03.2023 08:00 - 11.03.2023 09:00 (CET/CEST),3574,1401
11.03.2023 09:00 - 11.03.2023 10:00 (CET/CEST),3656,2835
11.03.2023 10:00 - 11.03.2023 11:00 (CET/CEST),3641,3684
11.03.2023 11:00 - 11.03.2023 12:00 (CET/CEST),3556,4282
11.03.2023 12:00 - 11.03.2023 13:00 (CET/CEST),3467,4706
11.03.2023 13:00 - 11.03.2023 14:00 (CET/CEST),3595,4818
11.03.2023 14:00 - 11.03.2023 15:00 (CET/CEST),3805,4492
11.03.2023 15:00 - 11.03.2023 16:00 (CET/CEST),3829,3702
11.03.2023 16:00 - 11.03.2023 17:00 (CET/CEST),3896,2454
11.03.2023 17:00 - 11.03.2023 18:00 (CET/CEST),3821,1149
11.03.2023 18:00 - 11.03.2023 19:00 (CET/CEST),3782,295
11.03.2023 19:00 - 11.03.2023 20:00 (CET/CEST),3820,175
11.03.2023 20:00 - 11.03.2023 21:00 (CET/CEST),4209,0
11.03.2023 21:00 - 11.03.2023 22:00 (CET/CEST),4575,0
11.03.2023 22:00 - 11.03.2023 23:00 (CET/CEST),4912,0
11.03.2023 23:00 - 12.03.2023 00:00 (CET/CEST),5199,0
12.03.2023 00:00 - 12.03.2023 01:00 (CET/CEST),5627,0
12.03.2023 01:00 - 12.03.2023 02:00 (CET/CEST),5736,0
12.03.2023 02:00 - 12.03.2023 03:00 (CET/CEST),5915,0
12.03.2023 03:00 - 12.03.2023 04:00 (CET/CEST),6314,0
12.03.2023 04:00 - 12.03.2023 05:00 (CET/CEST),6280,0
12.03.2023 05:00 - 12.03.2023 06:00 (CET/CEST),6334,0
12.03.2023 06:00 - 12.03.2023 07:00 (CET/CEST),6684,0
12.03.2023 07:00 - 12.03.2023 08:00 (CET/CEST),7038,487
12.03.2023 08:00 - 12.03.2023 09:00 (CET/CEST),6666,1892
12.03.2023 09:00 - 12.03.2023 10:00 (CET/CEST),6557,3918
12.03.2023 10:00 - 12.03.2023 11:00 (CET/CEST),6733,5201
12.03.2023 11:00 - 12.03.2023 12:00 (CET/CEST),7364,6253
12.03.2023 12:00 - 12.03.2023 13:00 (CET/CEST),7858,6653
12.03.2023 13:00 - 12.03.2023 14:00 (CET/CEST),8611,6774
12.03.2023 14:00 - 12.03.2023 15:00 (CET/CEST),8919,6207
12.03.2023 15:00 - 12.03.2023 16:00 (CET/CEST),8766,5149
12.03.2023 16:00 - 12.03.2023 17:00 (CET/CEST),8832,3318
12.03.2023 17:00 - 12.03.2023 18:00 (CET/CEST),8538,1376
12.03.2023 18:00 - 12.03.2023 19:00 (CET/CEST),8330,315
12.03.2023 19:00 - 12.03.2023 20:00 (CET/CEST),8870,180
12.03.2023 20:00 - 12.03.2023 21:00 (CET/CEST),9701,0
12.03.2023 21:00 - 12.03.2023 22:00 (CET/CEST),10662,0
12.03.2023 22:00 - 12.03.2023 23:00 (CET/CEST),11129,0
12.03.2023 23:00 - 13.03.2023 00:00 (CET/CEST),11681,0
13.03.2023 00:00 - 13.03.2023 01:00 (CET/CEST),12146,0
13.03.2023 01:00 - 13.03.2023 02:00 (CET/CEST),12491,0
13.03.2023 02:00 - 13.03.2023 03:00 (CET/CEST),12659,0
13.03.2023 03:00 - 13.03.2023 04:00 (CET/CEST),12732,0
13.03.2023 04:00 - 13.03.2023 05:00 (CET/CEST),13000,0
13.03.2023 05:00 - 13.03.2023 06:00 (CET/CEST),13149,0
13.03.2023 06:00 - 13.03.2023 07:00 (CET/CEST),13194,0
13.03.2023 07:00 - 13.03.2023 08:00 (CET/CEST),13034,466
13.03.2023 08:00 - 13.03.2023 09:00 (CET/CEST),12511,2000
13.03.2023 09:00 - 13.03.2023 10:00 (CET/CEST),12542,4344
13.03.2023 10:00 - 13.03.2023 11:00 (CET/CEST),12921,6059
13.03.2023 11:00 - 13.03.2023 12:00 (CET/CEST),13280,6935
13.03.2023 12:00 - 13.03.2023 13:00 (CET/CEST),13507,7228
13.03.2023 13:00 - 13.03.2023 14:00 (CET/CEST),14003,7330
13.03.2023 14:00 - 13.03.2023 15:00 (CET/CEST),14023,6403
13.03.2023 15:00 - 13.03.2023 16:00 (CET/CEST),13813,5118
13.03.2023 16:00 - 13.03.2023 17:00 (CET/CEST),13757,3206
13.03.2023 17:00 - 13.03.2023 18:00 (CET/CEST),13973,1202
13.03.2023 18:00 - 13.03.2023 19:00 (CET/CEST),14177,298
13.03.2023 19:00 - 13.03.2023 20:00 (CET/CEST),14156,179
13.03.2023 20:00 - 13.03.2023 21:00 (CET/CEST),14445,0
13.03.2023 21:00 - 13.03.2023 22:00 (CET/CEST),14989,0
13.03.2023 22:00 - 13.03.2023 23:00 (CET/CEST),15272,0
13.03.2023 23:00 - 14.03.2023 00:00 (CET/CEST),15015,0
14.03.2023 00:00 - 14.03.2023 01:00 (CET/CEST),14932,0
14.03.2023 01:00 - 14.03.2023 02:00 (CET/CEST),14716,0
14.03.2023 02:00 - 14.03.2023 03:00 (CET/CEST),14915,0
14.03.2023 03:00 - 14.03.2023 04:00 (CET/CEST),14934,0
14.03.2023 04:00 - 14.03.2023 05:00 (CET/CEST),15051,0
14.03.2023 05:00 - 14.03.2023 06:00 (CET/CEST),15385,0
14.03.2023 06:00 - 14.03.2023 07:00 (CET/CEST),15585,0
14.03.2023 07:00 - 14.03.2023 08:00 (CET/CEST),15733,449
14.03.2023 08:00 - 14.03.2023 09:00 (CET/CEST),15221,1622
14.03.2023 09:00 - 14.03.2023 10:00 (CET/CEST),15277,3379
14.03.2023 10:00 - 14.03.2023 11:00 (CET/CEST),15499,5070
14.03.2023 11:00 - 14.03.2023 12:00 (CET/CEST),15348,6143
14.03.2023 12:00 - 14.03.2023 13:00 (CET/CEST),14983,6709
14.03.2023 13:00 - 14.03.2023 14:00 (CET/CEST),14455,6824
14.03.2023 14:00 - 14.03.2023 15:00 (CET/CEST),13598,6846
14.03.2023 15:00 - 14.03.2023 16:00 (CET/CEST),12742,5844
14.03.2023 16:00 - 14.03.2023 17:00 (CET/CEST),10996,4198
14.03.2023 17:00 - 14.03.2023 18:00 (CET/CEST),8975,1949
14.03.2023 18:00 - 14.03.2023 19:00 (CET/CEST),7078,431
14.03.2023 19:00 - 14.03.2023 20:00 (CET/CEST),5995,177
14.03.2023 20:00 - 14.03.2023 21:00 (CET/CEST),5168,0
14.03.2023 21:00 - 14.03.2023 22:00 (CET/CEST),4703,0
14.03.2023 22:00 - 14.03.2023 23:00 (CET/CEST),4379,0
14.03.2023 23:00 - 15.03.2023 00:00 (CET/CEST),4213,0
15.03.2023 00:00 - 15.03.2023 01:00 (CET/CEST),4393,0
15.03.2023 01:00 - 15.03.2023 02:00 (CET/CEST),4203,0
15.03.2023 02:00 - 15.03.2023 03:00 (CET/CEST),4006,0
15.03.2023 03:00 - 15.03.2023 04:00 (CET/CEST),3698,0
15.03.2023 04:00 - 15.03.2023 05:00 (CET/CEST),3445,0
15.03.2023 05:00 - 15.03.2023 06:00 (CET/CEST),2915,0
15.03.2023 06:00 - 15.03.2023 07:00 (CET/CEST),2556,0
15.03.2023 07:00 - 15.03.2023 08:00 (CET/CEST),2264,599
15.03.2023 08:00 - 15.03.2023 09:00 (CET/CEST),2074,2439
15.03.2023 09:00 - 15.03.2023 10:00 (CET/CEST),1699,5138
15.03.2023 10:00 - 15.03.2023 11:00 (CET/CEST),1578,6972
15.03.2023 11:00 - 15.03.2023 12:00 (CET/CEST),1688,8166
15.03.2023 12:00 - 15.03.2023 13:00 (CET/CEST),1923,8917
15.03.2023 13:00 - 15.03.2023 14:00 (CET/CEST),1968,8788
15.03.2023 14:00 - 15.03.2023 15:00 (CET/CEST),2092,8136
15.03.2023 15:00 - 15.03.2023 16:00 (CET/CEST),2108,7003
15.03.2023 16:00 - 15.03.2023 17:00 (CET/CEST),2030,4844
15.03.2023 17:00 - 15.03.2023 18:00 (CET/CEST),2055,2335
15.03.2023 18:00 - 15.03.2023 19:00 (CET/CEST),1977,505
15.03.2023 19:00 - 15.03.2023 20:00 (CET/CEST),2085,177
15.03.2023 20:00 - 15.03.2023 21:00 (CET/CEST),2494,0
15.03.2023 21:00 - 15.03.2023 22:00 (CET/CEST),3120,0
15.03.2023 22:00 - 15.03.2023 23:00 (CET/CEST),3650,0
15.03.2023 23:00 - 16.03.2023 00:00 (CET/CEST),4090,0
16.03.2023 00:00 - 16.03.2023 01:00 (CET/CEST),4617,0
16.03.2023 01:00 - 16.03.2023 02:00 (CET/CEST),5161,0
16.03.2023 02:00 - 16.03.2023 03:00 (CET/CEST),5535,0
16.03.2023 03:00 - 16.03.2023 04:00 (CET/CEST),5714,0
16.03.2023 04:00 - 16.03.2023 05:00 (CET/CEST),5981,0
16.03.2023 05:00 - 16.03.2023 06:00 (CET/CEST),6556,0
16.03.2023 06:00 - 16.03.2023 07:00 (CET/CEST),6867,0
16.03.2023 07:00 - 16.03.2023 08:00 (CET/CEST),7122,690
16.03.2023 08:00 - 16.03.2023 09:00 (CET/CEST),6518,3023
16.03.2023 09:00 - 16.03.2023 10:00 (CET/CEST),5392,6137
16.03.2023 10:00 - 16.03.2023 11:00 (CET/CEST),4805,8379
16.03.2023 11:00 - 16.03.2023 12:00 (CET/CEST),5045,9732
16.03.2023 12:00 - 16.03.2023 13:00 (CET/CEST),5364,10271
16.03.2023 13:00 - 16.03.2023 14:00 (CET/CEST),5647,9870
16.03.2023 14:00 - 16.03.2023 15:00 (CET/CEST),5834,8916
16.03.2023 15:00 - 16.03.2023 16:00 (CET/CEST),5887,7226
16.03.2023 16:00 - 16.03.2023 17:00 (CET/CEST),6131,4716
16.03.2023 17:00 - 16.03.2023 18:00 (CET/CEST),6486,2066
16.03.2023 18:00 - 16.03.2023 19:00 (CET/CEST),7078,418
16.03.2023 19:00 - 16.03.2023 20:00 (CET/CEST),7658,171
16.03.2023 20:00 - 16.03.2023 21:00 (CET/CEST),7969,0
16.03.2023 21:00 - 16.03.2023 22:00 (CET/CEST),8080,0
16.03.2023 22:00 - 16.03.2023 23:00 (CET/CEST),7972,0
16.03.2023 23:00 - 17.03.2023 00:00 (CET/CEST),7832,0
17.03.2023 00:00 - 17.03.2023 01:00 (CET/CEST),7501,0
17.03.2023 01:00 - 17.03.2023 02:00 (CET/CEST),7040,0
17.03.2023 02:00 - 17.03.2023 03:00 (CET/CEST),6557,0
17.03.2023 03:00 - 17.03.2023 04:00 (CET/CEST),6135,0
17.03.2023 04:00 - 17.03.2023 05:00 (CET/CEST),6101,0
17.03.2023 05:00 - 17.03.2023 06:00 (CET/CEST),6009,0
17.03.2023 06:00 - 17.03.2023 07:00 (CET/CEST),6097,0
17.03.2023 07:00 - 17.03.2023 08:00 (CET/CEST),6153,571
17.03.2023 08:00 - 17.03.2023 09:00 (CET/CEST),6385,1744
