DateTime,Wind,Solar
18.02.2024 17:00 - 18.02.2024 18:00 (CET/CEST),8451,1840
18.02.2024 18:00 - 18.02.2024 19:00 (CET/CEST),8246,602
18.02.2024 19:00 - 18.02.2024 20:00 (CET/CEST),8324,0
18.02.2024 20:00 - 18.02.2024 21:00 (CET/CEST),8264,0
18.02.2024 21:00 - 18.02.2024 22:00 (CET/CEST),7788,0
18.02.2024 22:00 - 18.02.2024 23:00 (CET/CEST),7120,0
18.02.2024 23:00 - 19.02.2024 00:00 (CET/CEST),6134,0
19.02.2024 00:00 - 19.02.2024 01:00 (CET/CEST),5731,0
19.02.2024 01:00 - 19.02.2024 02:00 (CET/CEST),5442,0
19.02.2024 02:00 - 19.02.2024 03:00 (CET/CEST),4750,0
19.02.2024 03:00 - 19.02.2024 04:00 (CET/CEST),4170,0
19.02.2024 04:00 - 19.02.2024 05:00 (CET/CEST),3794,0
19.02.2024 05:00 - 19.02.2024 06:00 (CET/CEST),3375,0
19.02.2024 06:00 - 19.02.2024 07:00 (CET/CEST),2932,0
19.02.2024 07:00 - 19.02.2024 08:00 (CET/CEST),3066,227
19.02.2024 08:00 - 19.02.2024 09:00 (CET/CEST),3143,296
19.02.2024 09:00 - 19.02.2024 10:00 (CET/CEST),3350,1031
19.02.2024 10:00 - 19.02.2024 11:00 (CET/CEST),3809,2753
19.02.2024 11:00 - 19.02.2024 12:00 (CET/CEST),4446,4267
19.02.2024 12:00 - 19.02.2024 13:00 (CET/CEST),5293,5228
19.02.2024 13:00 - 19.02.2024 14:00 (CET/CEST),6243,5755
19.02.2024 14:00 - 19.02.2024 15:00 (CET/CEST),6900,5826
19.02.2024 15:00 - 19.02.2024 16:00 (CET/CEST),7032,5372
19.02.2024 16:00 - 19.02.2024 17:00 (CET/CEST),6927,4411
19.02.2024 17:00 - 19.02.2024 18:00 (CET/CEST),6710,2708
19.02.2024 18:00 - 19.02.2024 19:00 (CET/CEST),6359,987
19.02.2024 19:00 - 19.02.2024 20:00 (CET/CEST),5782,0
19.02.2024 20:00 - 19.02.2024 21:00 (CET/CEST),5474,0
19.02.2024 21:00 - 19.02.2024 22:00 (CET/CEST),5315,0
19.02.2024 22:00 - 19.02.2024 23:00 (CET/CEST),4999,0
19.02.2024 23:00 - 20.02.2024 00:00 (CET/CEST),4486,0
20.02.2024 00:00 - 20.02.2024 01:00 (CET/CEST),4097,0
20.02.2024 01:00 - 20.02.2024 02:00 (CET/CEST),3796,0
20.02.2024 02:00 - 20.02.2024 03:00 (CET/CEST),3514,0
20.02.2024 03:00 - 20.02.2024 04:00 (CET/CEST),3318,0
20.02.2024 04:00 - 20.02.2024 05:00 (CET/CEST),2922,0
20.02.2024 05:00 - 20.02.2024 06:00 (CET/CEST),2656,0
20.02.2024 06:00 - 20.02.2024 07:00 (CET/CEST),2557,0
20.02.2024 07:00 - 20.02.2024 08:00 (CET/CEST),2547,228
20.02.2024 08:00 - 20.02.2024 09:00 (CET/CEST),2547,305
20.02.2024 09:00 - 20.02.2024 10:00 (CET/CEST),2689,1156
20.02.2024 10:00 - 20.02.2024 11:00 (CET/CEST),2862,3412
20.02.2024 11:00 - 20.02.2024 12:00 (CET/CEST),3137,5596
20.02.2024 12:00 - 20.02.2024 13:00 (CET/CEST),3471,6864
20.02.2024 13:00 - 20.02.2024 14:00 (CET/CEST),3886,7616
20.02.2024 14:00 - 20.02.2024 15:00 (CET/CEST),4019,7586
20.02.2024 15:00 - 20.02.2024 16:00 (CET/CEST),4369,6690
20.02.2024 16:00 - 20.02.2024 17:00 (CET/CEST),4739,5109
20.02.2024 17:00 - 20.02.2024 18:00 (CET/CEST),4238,3051
20.02.2024 18:00 - 20.02.2024 19:00 (CET/CEST),4014,1067
20.02.2024 19:00 - 20.02.2024 20:00 (CET/CEST),4104,0
20.02.2024 20:00 - 20.02.2024 21:00 (CET/CEST),4707,0
20.02.2024 21:00 - 20.02.2024 22:00 (CET/CEST),4875,0
20.02.2024 22:00 - 20.02.2024 23:00 (CET/CEST),4443,0
20.02.2024 23:00 - 21.02.2024 00:00 (CET/CEST),3713,0
21.02.2024 00:00 - 21.02.2024 01:00 (CET/CEST),3458,0
21.02.2024 01:00 - 21.02.2024 02:00 (CET/CEST),3318,0
21.02.2024 02:00 - 21.02.2024 03:00 (CET/CEST),3318,0
21.02.2024 03:00 - 21.02.2024 04:00 (CET/CEST),3522,0
21.02.2024 04:00 - 21.02.2024 05:00 (CET/CEST),3652,0
21.02.2024 05:00 - 21.02.2024 06:00 (CET/CEST),4044,0
21.02.2024 06:00 - 21.02.2024 07:00 (CET/CEST),4505,0
21.02.2024 07:00 - 21.02.2024 08:00 (CET/CEST),5021,228
21.02.2024 08:00 - 21.02.2024 09:00 (CET/CEST),5851,303
21.02.2024 09:00 - 21.02.2024 10:00 (CET/CEST),6546,961
21.02.2024 10:00 - 21.02.2024 11:00 (CET/CEST),7538,2632
21.02.2024 11:00 - 21.02.2024 12:00 (CET/CEST),8594,4155
21.02.2024 12:00 - 21.02.2024 13:00 (CET/CEST),9546,5250
21.02.2024 13:00 - 21.02.2024 14:00 (CET/CEST),10151,5782
21.02.2024 14:00 - 21.02.2024 15:00 (CET/CEST),10629,5371
21.02.2024 15:00 - 21.02.2024 16:00 (CET/CEST),11326,4449
21.02.2024 16:00 - 21.02.2024 17:00 (CET/CEST),12187,3404
21.02.2024 17:00 - 21.02.2024 18:00 (CET/CEST),13103,2015
21.02.2024 18:00 - 21.02.2024 19:00 (CET/CEST),13953,669
21.02.2024 19:00 - 21.02.2024 20:00 (CET/CEST),14670,0
21.02.2024 20:00 - 21.02.2024 21:00 (CET/CEST),15023,0
21.02.2024 21:00 - 21.02.2024 22:00 (CET/CEST),15196,0
21.02.2024 22:00 - 21.02.2024 23:00 (CET/CEST),14886,0
21.02.2024 23:00 - 22.02.2024 00:00 (CET/CEST),14314,0
22.02.2024 00:00 - 22.02.2024 01:00 (CET/CEST),13997,0
22.02.2024 01:00 - 22.02.2024 02:00 (CET/CEST),13218,0
22.02.2024 02:00 - 22.02.2024 03:00 (CET/CEST),12076,0
22.02.2024 03:00 - 22.02.2024 04:00 (CET/CEST),11124,0
22.02.2024 04:00 - 22.02.2024 05:00 (CET/CEST),10668,0
22.02.2024 05:00 - 22.02.2024 06:00 (CET/CEST),10715,0
22.02.2024 06:00 - 22.02.2024 07:00 (CET/CEST),10888,0
22.02.2024 07:00 - 22.02.2024 08:00 (CET/CEST),11257,226
22.02.2024 08:00 - 22.02.2024 09:00 (CET/CEST),12056,271
22.02.2024 09:00 - 22.02.2024 10:00 (CET/CEST),13480,672
22.02.2024 10:00 - 22.02.2024 11:00 (CET/CEST),14816,1619
22.02.2024 11:00 - 22.02.2024 12:00 (CET/CEST),15666,2320
22.02.2024 12:00 - 22.02.2024 13:00 (CET/CEST),16132,3054
22.02.2024 13:00 - 22.02.2024 14:00 (CET/CEST),16357,3380
22.02.2024 14:00 - 22.02.2024 15:00 (CET/CEST),16568,3390
22.02.2024 15:00 - 22.02.2024 16:00 (CET/CEST),16799,2637
22.02.2024 16:00 - 22.02.2024 17:00 (CET/CEST),16937,1929
22.02.2024 17:00 - 22.02.2024 18:00 (CET/CEST),16623,1185
22.02.2024 18:00 - 22.02.2024 19:00 (CET/CEST),16006,551
22.02.2024 19:00 - 22.02.2024 20:00 (CET/CEST),16273,0
22.02.2024 20:00 - 22.02.2024 21:00 (CET/CEST),16602,0
22.02.2024 21:00 - 22.02.2024 22:00 (CET/CEST),15881,0
22.02.2024 22:00 - 22.02.2024 23:00 (CET/CEST),15511,0
22.02.2024 23:00 - 23.02.2024 00:00 (CET/CEST),14717,0
23.02.2024 00:00 - 23.02.2024 01:00 (CET/CEST),14178,0
23.02.2024 01:00 - 23.02.2024 02:00 (CET/CEST),13810,0
23.02.2024 02:00 - 23.02.2024 03:00 (CET/CEST),13093,0
23.02.2024 03:00 - 23.02.2024 04:00 (CET/CEST),12856,0
23.02.2024 04:00 - 23.02.2024 05:00 (CET/CEST),12471,0
23.02.2024 05:00 - 23.02.2024 06:00 (CET/CEST),12327,0
23.02.2024 06:00 - 23.02.2024 07:00 (CET/CEST),12217,0
23.02.2024 07:00 - 23.02.2024 08:00 (CET/CEST),12422,232
23.02.2024 08:00 - 23.02.2024 09:00 (CET/CEST),12609,342
23.02.2024 09:00 - 23.02.2024 10:00 (CET/CEST),12098,1362
23.02.2024 10:00 - 23.02.2024 11:00 (CET/CEST),11786,3565
23.02.2024 11:00 - 23.02.2024 12:00 (CET/CEST),11559,5573
23.02.2024 12:00 - 23.02.2024 13:00 (CET/CEST),11383,6236
23.02.2024 13:00 - 23.02.2024 14:00 (CET/CEST),11249,6406
23.02.2024 14:00 - 23.02.2024 15:00 (CET/CEST),11179,6141
23.02.2024 15:00 - 23.02.2024 16:00 (CET/CEST),11032,5352
23.02.2024 16:00 - 23.02.2024 17:00 (CET/CEST),10546,4240
23.02.2024 17:00 - 23.02.2024 18:00 (CET/CEST),9495,2496
23.02.2024 18:00 - 23.02.2024 19:00 (CET/CEST),8636,844
23.02.2024 19:00 - 23.02.2024 20:00 (CET/CEST),7466,0
23.02.2024 20:00 - 23.02.2024 21:00 (CET/CEST),6800,0
23.02.2024 21:00 - 23.02.2024 22:00 (CET/CEST),6685,0
23.02.2024 22:00 - 23.02.2024 23:00 (CET/CEST),6713,0
23.02.2024 23:00 - 24.02.2024 00:00 (CET/CEST),6191,0
24.02.2024 00:00 - 24.02.2024 01:00 (CET/CEST),5997,0
24.02.2024 01:00 - 24.02.2024 02:00 (CET/CEST),5763,0
24.02.2024 02:00 - 24.02.2024 03:00 (CET/CEST),5702,0
24.02.2024 03:00 - 24.02.2024 04:00 (CET/CEST),6024,0
24.02.2024 04:00 - 24.02.2024 05:00 (CET/CEST),6029,0
24.02.2024 05:00 - 24.02.2024 06:00 (CET/CEST),6429,0
24.02.2024 06:00 - 24.02.2024 07:00 (CET/CEST),6462,0
24.02.2024 07:00 - 24.02.2024 08:00 (CET/CEST),6558,230
24.02.2024 08:00 - 24.02.2024 09:00 (CET/CEST),6852,330
24.02.2024 09:00 - 24.02.2024 10:00 (CET/CEST),6908,1088
24.02.2024 10:00 - 24.02.2024 11:00 (CET/CEST),6985,2979
24.02.2024 11:00 - 24.02.2024 12:00 (CET/CEST),7573,5289
24.02.2024 12:00 - 24.02.2024 13:00 (CET/CEST),8390,6689
24.02.2024 13:00 - 24.02.2024 14:00 (CET/CEST),9148,7403
24.02.2024 14:00 - 24.02.2024 15:00 (CET/CEST),9319,7308
24.02.2024 15:00 - 24.02.2024 16:00 (CET/CEST),10035,6553
24.02.2024 16:00 - 24.02.2024 17:00 (CET/CEST),10198,5064
24.02.2024 17:00 - 24.02.2024 18:00 (CET/CEST),9902,3274
24.02.2024 18:00 - 24.02.2024 19:00 (CET/CEST),9276,1191
24.02.2024 19:00 - 24.02.2024 20:00 (CET/CEST),9245,0
24.02.2024 20:00 - 24.02.2024 21:00 (CET/CEST),9427,0
24.02.2024 21:00 - 24.02.2024 22:00 (CET/CEST),9563,0
24.02.2024 22:00 - 24.02.2024 23:00 (CET/CEST),9463,0
24.02.2024 23:00 - 25.02.2024 00:00 (CET/CEST),9056,0
25.02.2024 00:00 - 25.02.2024 01:00 (CET/CEST),9022,0
25.02.2024 01:00 - 25.02.2024 02:00 (CET/CEST),8623,0
25.02.2024 02:00 - 25.02.2024 03:00 (CET/CEST),7863,0
25.02.2024 03:00 - 25.02.2024 04:00 (CET/CEST),7136,0
25.02.2024 04:00 - 25.02.2024 05:00 (CET/CEST),6614,0
25.02.2024 05:00 - 25.02.2024 06:00 (CET/CEST),6275,0
25.02.2024 06:00 - 25.02.2024 07:00 (CET/CEST),6168,0
25.02.2024 07:00 - 25.02.2024 08:00 (CET/CEST),6658,229
25.02.2024 08:00 - 25.02.2024 09:00 (CET/CEST),7490,342
25.02.2024 09:00 - 25.02.2024 10:00 (CET/CEST),7958,1087
25.02.2024 10:00 - 25.02.2024 11:00 (CET/CEST),7865,2392
25.02.2024 11:00 - 25.02.2024 12:00 (CET/CEST),8142,3264
25.02.2024 12:00 - 25.02.2024 13:00 (CET/CEST),8540,3998
25.02.2024 13:00 - 25.02.2024 14:00 (CET/CEST),8919,3811
25.02.2024 14:00 - 25.02.2024 15:00 (CET/CEST),9167,3424
25.02.2024 15:00 - 25.02.2024 16:00 (CET/CEST),9897,2810
25.02.2024 16:00 - 25.02.2024 17:00 (CET/CEST),10815,2058
25.02.2024 17:00 - 25.02.2024 18:00 (CET/CEST),10752,1237
25.02.2024 18:00 - 25.02.2024 19:00 (CET/CEST),11259,518
25.02.2024 19:00 - 25.02.2024 20:00 (CET/CEST),11855,0
25.02.2024 20:00 - 25.02.2024 21:00 (CET/CEST),12030,0
25.02.2024 21:00 - 25.02.2024 22:00 (CET/CEST),11879,0
25.02.2024 22:00 - 25.02.2024 23:00 (CET/CEST),11031,0
25.02.2024 23:00 - 26.02.2024 00:00 (CET/CEST),10515,0
26.02.2024 00:00 - 26.02.2024 01:00 (CET/CEST),10066,0
26.02.2024 01:00 - 26.02.2024 02:00 (CET/CEST),10021,0
26.02.2024 02:00 - 26.02.2024 03:00 (CET/CEST),9645,0
26.02.2024 03:00 - 26.02.2024 04:00 (CET/CEST),8869,0
26.02.2024 04:00 - 26.02.2024 05:00 (CET/CEST),8416,0
26.02.2024 05:00 - 26.02.2024 06:00 (CET/CEST),8061,0
26.02.2024 06:00 - 26.02.2024 07:00 (CET/CEST),7553,0
26.02.2024 07:00 - 26.02.2024 08:00 (CET/CEST),7525,235
26.02.2024 08:00 - 26.02.2024 09:00 (CET/CEST),7479,329
26.02.2024 09:00 - 26.02.2024 10:00 (CET/CEST),7660,1062
26.02.2024 10:00 - 26.02.2024 11:00 (CET/CEST),8045,2524
26.02.2024 11:00 - 26.02.2024 12:00 (CET/CEST),8262,4188
26.02.2024 12:00 - 26.02.2024 13:00 (CET/CEST),8664,5411
26.02.2024 13:00 - 26.02.2024 14:00 (CET/CEST),9070,5883
26.02.2024 14:00 - 26.02.2024 15:00 (CET/CEST),9529,5889
26.02.2024 15:00 - 26.02.2024 16:00 (CET/CEST),10199,4919
26.02.2024 16:00 - 26.02.2024 17:00 (CET/CEST),10856,3705
26.02.2024 17:00 - 26.02.2024 18:00 (CET/CEST),11318,2267
26.02.2024 18:00 - 26.02.2024 19:00 (CET/CEST),11773,820
26.02.2024 19:00 - 26.02.2024 20:00 (CET/CEST),12243,0
26.02.2024 20:00 - 26.02.2024 21:00 (CET/CEST),12397,0
26.02.2024 21:00 - 26.02.2024 22:00 (CET/CEST),12765,0
26.02.2024 22:00 - 26.02.2024 23:00 (CET/CEST),12756,0
26.02.2024 23:00 - 27.02.2024 00:00 (CET/CEST),12793,0
27.02.2024 00:00 - 27.02.2024 01:00 (CET/CEST),12674,0
27.02.2024 01:00 - 27.02.2024 02:00 (CET/CEST),12358,0
27.02.2024 02:00 - 27.02.2024 03:00 (CET/CEST),12336,0
27.02.2024 03:00 - 27.02.2024 04:00 (CET/CEST),11875,0
27.02.2024 04:00 - 27.02.2024 05:00 (CET/CEST),11488,0
27.02.2024 05:00 - 27.02.2024 06:00 (CET/CEST),11112,0
27.02.2024 06:00 - 27.02.2024 07:00 (CET/CEST),10649,0
27.02.2024 07:00 - 27.02.2024 08:00 (CET/CEST),10508,233
27.02.2024 08:00 - 27.02.2024 09:00 (CET/CEST),10333,336
27.02.2024 09:00 - 27.02.2024 10:00 (CET/CEST),9627,1006
27.02.2024 10:00 - 27.02.2024 11:00 (CET/CEST),9035,2280
27.02.2024 11:00 - 27.02.2024 12:00 (CET/CEST),8825,3563
27.02.2024 12:00 - 27.02.2024 13:00 (CET/CEST),8126,4506
27.02.2024 13:00 - 27.02.2024 14:00 (CET/CEST),7580,5051
27.02.2024 14:00 - 27.02.2024 15:00 (CET/CEST),7124,5119
27.02.2024 15:00 - 27.02.2024 16:00 (CET/CEST),6626,4389
27.02.2024 16:00 - 27.02.2024 17:00 (CET/CEST),6450,3270
27.02.2024 17:00 - 27.02.2024 18:00 (CET/CEST),6749,1940
27.02.2024 18:00 - 27.02.2024 19:00 (CET/CEST),6366,768
27.02.2024 19:00 - 27.02.2024 20:00 (CET/CEST),5881,0
27.02.2024 20:00 - 27.02.2024 21:00 (CET/CEST),5714,0
27.02.2024 21:00 - 27.02.2024 22:00 (CET/CEST),5149,0
27.02.2024 22:00 - 27.02.2024 23:00 (CET/CEST),4672,0
27.02.2024 23:00 - 28.02.2024 00:00 (CET/CEST),4778,0
28.02.2024 00:00 - 28.02.2024 01:00 (CET/CEST),4761,0
28.02.2024 01:00 - 28.02.2024 02:00 (CET/CEST),4467,0
28.02.2024 02:00 - 28.02.2024 03:00 (CET/CEST),4021,0
28.02.2024 03:00 - 28.02.2024 04:00 (CET/CEST),3601,0
28.02.2024 04:00 - 28.02.2024 05:00 (CET/CEST),3181,0
28.02.2024 05:00 - 28.02.2024 06:00 (CET/CEST),2920,0
28.02.2024 06:00 - 28.02.2024 07:00 (CET/CEST),2631,0
28.02.2024 07:00 - 28.02.2024 08:00 (CET/CEST),2414,237
28.02.2024 08:00 - 28.02.2024 09:00 (CET/CEST),2360,369
28.02.2024 09:00 - 28.02.2024 10:00 (CET/CEST),2323,1429
28.02.2024 10:00 - 28.02.2024 11:00 (CET/CEST),2296,3627
28.02.2024 11:00 - 28.02.2024 12:00 (CET/CEST),2286,5384
28.02.2024 12:00 - 28.02.2024 13:00 (CET/CEST),2330,6483
28.02.2024 13:00 - 28.02.2024 14:00 (CET/CEST),2711,7608
28.02.2024 14:00 - 28.02.2024 15:00 (CET/CEST),3065,7920
28.02.2024 15:00 - 28.02.2024 16:00 (CET/CEST),3307,7489
28.02.2024 16:00 - 28.02.2024 17:00 (CET/CEST),3245,6429
28.02.2024 17:00 - 28.02.2024 18:00 (CET/CEST),3217,4113
28.02.2024 18:00 - 28.02.2024 19:00 (CET/CEST),3205,1578
28.02.2024 19:00 - 28.02.2024 20:00 (CET/CEST),3357,0
28.02.2024 20:00 - 28.02.2024 21:00 (CET/CEST),4138,0
28.02.2024 21:00 - 28.02.2024 22:00 (CET/CEST),5125,0
28.02.2024 22:00 - 28.02.2024 23:00 (CET/CEST),5975,0
28.02.2024 23:00 - 29.02.2024 00:00 (CET/CEST),6358,0
29.02.2024 00:00 - 29.02.2024 01:00 (CET/CEST),6527,0
29.02.2024 01:00 - 29.02.2024 02:00 (CET/CEST),6693,0
29.02.2024 02:00 - 29.02.2024 03:00 (CET/CEST),6782,0
29.02.2024 03:00 - 29.02.2024 04:00 (CET/CEST),6813,0
29.02.2024 04:00 - 29.02.2024 05:00 (CET/CEST),6786,0
29.02.2024 05:00 - 29.02.2024 06:00 (CET/CEST),6513,0
29.02.2024 06:00 - 29.02.2024 07:00 (CET/CEST),6528,0
29.02.2024 07:00 - 29.02.2024 08:00 (CET/CEST),6561,232
29.02.2024 08:00 - 29.02.2024 09:00 (CET/CEST),6731,422
29.02.2024 09:00 - 29.02.2024 10:00 (CET/CEST),6763,1768
29.02.2024 10:00 - 29.02.2024 11:00 (CET/CEST),6685,4240
29.02.2024 11:00 - 29.02.2024 12:00 (CET/CEST),6699,6287
29.02.2024 12:00 - 29.02.2024 13:00 (CET/CEST),6870,7806
29.02.2024 13:00 - 29.02.2024 14:00 (CET/CEST),7198,8526
29.02.2024 14:00 - 29.02.2024 15:00 (CET/CEST),7198,8240
29.02.2024 15:00 - 29.02.2024 16:00 (CET/CEST),7323,7396
29.02.2024 16:00 - 29.02.2024 17:00 (CET/CEST),7401,5742
29.02.2024 17:00 - 29.02.2024 18:00 (CET/CEST),7622,3356
29.02.2024 18:00 - 29.02.2024 19:00 (CET/CEST),7777,1184
29.02.2024 19:00 - 29.02.2024 20:00 (CET/CEST),7525,0
29.02.2024 20:00 - 29.02.2024 21:00 (CET/CEST),7780,0
29.02.2024 21:00 - 29.02.2024 22:00 (CET/CEST),8263,0
29.02.2024 22:00 - 29.02.2024 23:00 (CET/CEST),8923,0
29.02.2024 23:00 - 01.03.2024 00:00 (CET/CEST),9696,0
01.03.2024 00:00 - 01.03.2024 01:00 (CET/CEST),9100,0
01.03.2024 01:00 - 01.03.2024 02:00 (CET/CEST),8705,0
01.03.2024 02:00 - 01.03.2024 03:00 (CET/CEST),8318,0
01.03.2024 03:00 - 01.03.2024 04:00 (CET/CEST),8532,0
01.03.2024 04:00 - 01.03.2024 05:00 (CET/CEST),8934,0
01.03.2024 05:00 - 01.03.2024 06:00 (CET/CEST),9417,0
01.03.2024 06:00 - 01.03.2024 07:00 (CET/CEST),9750,0
01.03.2024 07:00 - 01.03.2024 08:00 (CET/CEST),10643,231
01.03.2024 08:00 - 01.03.2024 09:00 (CET/CEST),12076,389
01.03.2024 09:00 - 01.03.2024 10:00 (CET/CEST),12952,1593
01.03.2024 10:00 - 01.03.2024 11:00 (CET/CEST),13690,3996
01.03.2024 11:00 - 01.03.2024 12:00 (CET/CEST),14259,6107
01.03.2024 12:00 - 01.03.2024 13:00 (CET/CEST),14382,7412
01.03.2024 13:00 - 01.03.2024 14:00 (CET/CEST),14309,7770
01.03.2024 14:00 - 01.03.2024 15:00 (CET/CEST),13849,7137
01.03.2024 15:00 - 01.03.2024 16:00 (CET/CEST),13056,6072
01.03.2024 16:00 - 01.03.2024 17:00 (CET/CEST),12214,4710
01.03.2024 17:00 - 01.03.2024 18:00 (CET/CEST),11868,3133
01.03.2024 18:00 - 01.03.2024 19:00 (CET/CEST),12114,1233
01.03.2024 19:00 - 01.03.2024 20:00 (CET/CEST),12605,0
01.03.2024 20:00 - 01.03.2024 21:00 (CET/CEST),12451,0
01.03.2024 21:00 - 01.03.2024 22:00 (CET/CEST),11730,0
01.03.2024 22:00 - 01.03.2024 23:00 (CET/CEST),11515,0
01.03.2024 23:00 - 02.03.2024 00:00 (CET/CEST),11235,0
02.03.2024 00:00 - 02.03.2024 01:00 (CET/CEST),10590,0
02.03.2024 01:00 - 02.03.2024 02:00 (CET/CEST),9740,0
02.03.2024 02:00 - 02.03.2024 03:00 (CET/CEST),9575,0
02.03.2024 03:00 - 02.03.2024 04:00 (CET/CEST),9425,0
02.03.2024 04:00 - 02.03.2024 05:00 (CET/CEST),9466,0
02.03.2024 05:00 - 02.03.2024 06:00 (CET/CEST),9317,0
02.03.2024 06:00 - 02.03.2024 07:00 (CET/CEST),9129,0
02.03.2024 07:00 - 02.03.2024 08:00 (CET/CEST),9371,228
02.03.2024 08:00 - 02.03.2024 09:00 (CET/CEST),9945,411
02.03.2024 09:00 - 02.03.2024 10:00 (CET/CEST),9826,1382
02.03.2024 10:00 - 02.03.2024 11:00 (CET/CEST),9306,3075
02.03.2024 11:00 - 02.03.2024 12:00 (CET/CEST),9107,4697
02.03.2024 12:00 - 02.03.2024 13:00 (CET/CEST),8987,5272
02.03.2024 13:00 - 02.03.2024 14:00 (CET/CEST),8655,5285
02.03.2024 14:00 - 02.03.2024 15:00 (CET/CEST),8026,4863
02.03.2024 15:00 - 02.03.2024 16:00 (CET/CEST),7047,3712
02.03.2024 16:00 - 02.03.2024 17:00 (CET/CEST),5944,2599
02.03.2024 17:00 - 02.03.2024 18:00 (CET/CEST),5346,1619
02.03.2024 18:00 - 02.03.2024 19:00 (CET/CEST),5479,717
02.03.2024 19:00 - 02.03.2024 20:00 (CET/CEST),5342,259
02.03.2024 20:00 - 02.03.2024 21:00 (CET/CEST),5620,0
02.03.2024 21:00 - 02.03.2024 22:00 (CET/CEST),5247,0
02.03.2024 22:00 - 02.03.2024 23:00 (CET/CEST),4824,0
02.03.2024 23:00 - 03.03.2024 00:00 (CET/CEST),3658,0
03.03.2024 00:00 - 03.03.2024 01:00 (CET/CEST),3318,0
03.03.2024 01:00 - 03.03.2024 02:00 (CET/CEST),3022,0
03.03.2024 02:00 - 03.03.2024 03:00 (CET/CEST),2823,0
03.03.2024 03:00 - 03.03.2024 04:00 (CET/CEST),2833,0
03.03.2024 04:00 - 03.03.2024 05:00 (CET/CEST),2930,0
03.03.2024 05:00 - 03.03.2024 06:00 (CET/CEST),3102,0
03.03.2024 06:00 - 03.03.2024 07:00 (CET/CEST),3076,0
03.03.2024 07:00 - 03.03.2024 08:00 (CET/CEST),3001,225
03.03.2024 08:00 - 03.03.2024 09:00 (CET/CEST),2978,325
03.03.2024 09:00 - 03.03.2024 10:00 (CET/CEST),3084,1004
03.03.2024 10:00 - 03.03.2024 11:00 (CET/CEST),2924,2559
03.03.2024 11:00 - 03.03.2024 12:00 (CET/CEST),3055,4137
03.03.2024 12:00 - 03.03.2024 13:00 (CET/CEST),3373,5237
03.03.2024 13:00 - 03.03.2024 14:00 (CET/CEST),4078,5555
03.03.2024 14:00 - 03.03.2024 15:00 (CET/CEST),4997,5151
03.03.2024 15:00 - 03.03.2024 16:00 (CET/CEST),5662,4618
03.03.2024 16:00 - 03.03.2024 17:00 (CET/CEST),6206,4080
03.03.2024 17:00 - 03.03.2024 18:00 (CET/CEST),5977,2927
03.03.2024 18:00 - 03.03.2024 19:00 (CET/CEST),5543,1455
03.03.2024 19:00 - 03.03.2024 20:00 (CET/CEST),4809,370
03.03.2024 20:00 - 03.03.2024 21:00 (CET/CEST),4513,0
03.03.2024 21:00 - 03.03.2024 22:00 (CET/CEST),4627,0
03.03.2024 22:00 - 03.03.2024 23:00 (CET/CEST),4791,0
03.03.2024 23:00 - 04.03.2024 00:00 (CET/CEST),4803,0
04.03.2024 00:00 - 04.03.2024 01:00 (CET/CEST),4671,0
04.03.2024 01:00 - 04.03.2024 02:00 (CET/CEST),4723,0
04.03.2024 02:00 - 04.03.2024 03:00 (CET/CEST),4521,0
04.03.2024 03:00 - 04.03.2024 04:00 (CET/CEST),3860,0
04.03.2024 04:00 - 04.03.2024 05:00 (CET/CEST),3430,0
04.03.2024 05:00 - 04.03.2024 06:00 (CET/CEST),3264,0
04.03.2024 06:00 - 04.03.2024 07:00 (CET/CEST),3374,0
04.03.2024 07:00 - 04.03.2024 08:00 (CET/CEST),3384,234
04.03.2024 08:00 - 04.03.2024 09:00 (CET/CEST),3528,484
04.03.2024 09:00 - 04.03.2024 10:00 (CET/CEST),3779,2320
04.03.2024 10:00 - 04.03.2024 11:00 (CET/CEST),3529,5415
04.03.2024 11:00 - 04.03.2024 12:00 (CET/CEST),3365,7902
04.03.2024 12:00 - 04.03.2024 13:00 (CET/CEST),3630,9427
04.03.2024 13:00 - 04.03.2024 14:00 (CET/CEST),4101,9346
04.03.2024 14:00 - 04.03.2024 15:00 (CET/CEST),4040,8696
04.03.2024 15:00 - 04.03.2024 16:00 (CET/CEST),3952,7237
04.03.2024 16:00 - 04.03.2024 17:00 (CET/CEST),3808,5246
04.03.2024 17:00 - 04.03.2024 18:00 (CET/CEST),3785,2951
04.03.2024 18:00 - 04.03.2024 19:00 (CET/CEST),3535,1135
04.03.2024 19:00 - 04.03.2024 20:00 (CET/CEST),3305,324
04.03.2024 20:00 - 04.03.2024 21:00 (CET/CEST),3702,0
04.03.2024 21:00 - 04.03.2024 22:00 (CET/CEST),4288,0
04.03.2024 22:00 - 04.03.2024 23:00 (CET/CEST),4968,0
04.03.2024 23:00 - 05.03.2024 00:00 (CET/CEST),5120,0
05.03.2024 00:00 - 05.03.2024 01:00 (CET/CEST),5097,0
05.03.2024 01:00 - 05.03.2024 02:00 (CET/CEST),5221,0
05.03.2024 02:00 - 05.03.2024 03:00 (CET/CEST),5466,0
05.03.2024 03:00 - 05.03.2024 04:00 (CET/CEST),5359,0
05.03.2024 04:00 - 05.03.2024 05:00 (CET/CEST),4794,0
05.03.2024 05:00 - 05.03.2024 06:00 (CET/CEST),4851,0
05.03.2024 06:00 - 05.03.2024 07:00 (CET/CEST),4970,0
