DateTime,Wind,Solar
24.02.2021 11:00 - 24.02.2021 12:00 (CET/CEST),4872,5234
24.02.2021 12:00 - 24.02.2021 13:00 (CET/CEST),5133,6021
24.02.2021 13:00 - 24.02.2021 14:00 (CET/CEST),5574,6083
24.02.2021 14:00 - 24.02.2021 15:00 (CET/CEST),5996,5566
24.02.2021 15:00 - 24.02.2021 16:00 (CET/CEST),5827,4471
24.02.2021 16:00 - 24.02.2021 17:00 (CET/CEST),5116,2806
24.02.2021 17:00 - 24.02.2021 18:00 (CET/CEST),4409,1005
24.02.2021 18:00 - 24.02.2021 19:00 (CET/CEST),4328,179
24.02.2021 19:00 - 24.02.2021 20:00 (CET/CEST),4911,0
24.02.2021 20:00 - 24.02.2021 21:00 (CET/CEST),5640,0
24.02.2021 21:00 - 24.02.2021 22:00 (CET/CEST),6046,0
24.02.2021 22:00 - 24.02.2021 23:00 (CET/CEST),5999,0
24.02.2021 23:00 - 25.02.2021 00:00 (CET/CEST),5938,0
25.02.2021 00:00 - 25.02.2021 01:00 (CET/CEST),5937,0
25.02.2021 01:00 - 25.02.2021 02:00 (CET/CEST),5620,0
25.02.2021 02:00 - 25.02.2021 03:00 (CET/CEST),5073,0
25.02.2021 03:00 - 25.02.2021 04:00 (CET/CEST),4533,0
25.02.2021 04:00 - 25.02.2021 05:00 (CET/CEST),4211,0
25.02.2021 05:00 - 25.02.2021 06:00 (CET/CEST),4036,0
25.02.2021 06:00 - 25.02.2021 07:00 (CET/CEST),3845,0
25.02.2021 07:00 - 25.02.2021 08:00 (CET/CEST),3881,195
25.02.2021 08:00 - 25.02.2021 09:00 (CET/CEST),3871,843
25.02.2021 09:00 - 25.02.2021 10:00 (CET/CEST),3207,2284
25.02.2021 10:00 - 25.02.2021 11:00 (CET/CEST),2367,3641
25.02.2021 11:00 - 25.02.2021 12:00 (CET/CEST),2013,4676
25.02.2021 12:00 - 25.02.2021 13:00 (CET/CEST),1950,5159
25.02.2021 13:00 - 25.02.2021 14:00 (CET/CEST),1671,5347
25.02.2021 14:00 - 25.02.2021 15:00 (CET/CEST),1500,4886
25.02.2021 15:00 - 25.02.2021 16:00 (CET/CEST),1460,3885
25.02.2021 16:00 - 25.02.2021 17:00 (CET/CEST),1473,2301
25.02.2021 17:00 - 25.02.2021 18:00 (CET/CEST),1552,813
25.02.2021 18:00 - 25.02.2021 19:00 (CET/CEST),1665,169
25.02.2021 19:00 - 25.02.2021 20:00 (CET/CEST),1962,0
25.02.2021 20:00 - 25.02.2021 21:00 (CET/CEST),2108,0
25.02.2021 21:00 - 25.02.2021 22:00 (CET/CEST),2260,0
25.02.2021 22:00 - 25.02.2021 23:00 (CET/CEST),2300,0
25.02.2021 23:00 - 26.02.2021 00:00 (CET/CEST),2074,0
26.02.2021 00:00 - 26.02.2021 01:00 (CET/CEST),2046,0
26.02.2021 01:00 - 26.02.2021 02:00 (CET/CEST),2041,0
26.02.2021 02:00 - 26.02.2021 03:00 (CET/CEST),2091,0
26.02.2021 03:00 - 26.02.2021 04:00 (CET/CEST),2075,0
26.02.2021 04:00 - 26.02.2021 05:00 (CET/CEST),2164,0
26.02.2021 05:00 - 26.02.2021 06:00 (CET/CEST),2289,0
26.02.2021 06:00 - 26.02.2021 07:00 (CET/CEST),2327,0
26.02.2021 07:00 - 26.02.2021 08:00 (CET/CEST),2238,202
26.02.2021 08:00 - 26.02.2021 09:00 (CET/CEST),2362,751
26.02.2021 09:00 - 26.02.2021 10:00 (CET/CEST),2307,1898
26.02.2021 10:00 - 26.02.2021 11:00 (CET/CEST),2138,3112
26.02.2021 11:00 - 26.02.2021 12:00 (CET/CEST),2252,4007
26.02.2021 12:00 - 26.02.2021 13:00 (CET/CEST),2620,4397
26.02.2021 13:00 - 26.02.2021 14:00 (CET/CEST),2974,4376
26.02.2021 14:00 - 26.02.2021 15:00 (CET/CEST),3329,3921
26.02.2021 15:00 - 26.02.2021 16:00 (CET/CEST),3501,3189
26.02.2021 16:00 - 26.02.2021 17:00 (CET/CEST),3533,1974
26.02.2021 17:00 - 26.02.2021 18:00 (CET/CEST),3401,731
26.02.2021 18:00 - 26.02.2021 19:00 (CET/CEST),3532,172
26.02.2021 19:00 - 26.02.2021 20:00 (CET/CEST),4224,0
26.02.2021 20:00 - 26.02.2021 21:00 (CET/CEST),4683,0
26.02.2021 21:00 - 26.02.2021 22:00 (CET/CEST),5123,0
26.02.2021 22:00 - 26.02.2021 23:00 (CET/CEST),5137,0
26.02.2021 23:00 - 27.02.2021 00:00 (CET/CEST),5282,0
27.02.2021 00:00 - 27.02.2021 01:00 (CET/CEST),5195,0
27.02.2021 01:00 - 27.02.2021 02:00 (CET/CEST),5151,0
27.02.2021 02:00 - 27.02.2021 03:00 (CET/CEST),5212,0
27.02.2021 03:00 - 27.02.2021 04:00 (CET/CEST),5261,0
27.02.2021 04:00 - 27.02.2021 05:00 (CET/CEST),5296,0
27.02.2021 05:00 - 27.02.2021 06:00 (CET/CEST),5397,0
27.02.2021 06:00 - 27.02.2021 07:00 (CET/CEST),5395,0
27.02.2021 07:00 - 27.02.2021 08:00 (CET/CEST),5499,204
27.02.2021 08:00 - 27.02.2021 09:00 (CET/CEST),5333,994
27.02.2021 09:00 - 27.02.2021 10:00 (CET/CEST),4730,2836
27.02.2021 10:00 - 27.02.2021 11:00 (CET/CEST),4635,4423
27.02.2021 11:00 - 27.02.2021 12:00 (CET/CEST),5719,5569
27.02.2021 12:00 - 27.02.2021 13:00 (CET/CEST),6787,6081
27.02.2021 13:00 - 27.02.2021 14:00 (CET/CEST),7276,6146
27.02.2021 14:00 - 27.02.2021 15:00 (CET/CEST),7469,5690
27.02.2021 15:00 - 27.02.2021 16:00 (CET/CEST),7692,4711
27.02.2021 16:00 - 27.02.2021 17:00 (CET/CEST),8110,3109
27.02.2021 17:00 - 27.02.2021 18:00 (CET/CEST),8027,1216
27.02.2021 18:00 - 27.02.2021 19:00 (CET/CEST),7613,218
27.02.2021 19:00 - 27.02.2021 20:00 (CET/CEST),7936,0
27.02.2021 20:00 - 27.02.2021 21:00 (CET/CEST),8151,0
27.02.2021 21:00 - 27.02.2021 22:00 (CET/CEST),8082,0
27.02.2021 22:00 - 27.02.2021 23:00 (CET/CEST),7821,0
27.02.2021 23:00 - 28.02.2021 00:00 (CET/CEST),7615,0
28.02.2021 00:00 - 28.02.2021 01:00 (CET/CEST),7476,0
28.02.2021 01:00 - 28.02.2021 02:00 (CET/CEST),7245,0
28.02.2021 02:00 - 28.02.2021 03:00 (CET/CEST),7082,0
28.02.2021 03:00 - 28.02.2021 04:00 (CET/CEST),6863,0
28.02.2021 04:00 - 28.02.2021 05:00 (CET/CEST),6747,0
28.02.2021 05:00 - 28.02.2021 06:00 (CET/CEST),6497,0
28.02.2021 06:00 - 28.02.2021 07:00 (CET/CEST),6387,0
28.02.2021 07:00 - 28.02.2021 08:00 (CET/CEST),6397,219
28.02.2021 08:00 - 28.02.2021 09:00 (CET/CEST),5983,1073
28.02.2021 09:00 - 28.02.2021 10:00 (CET/CEST),5315,2904
28.02.2021 10:00 - 28.02.2021 11:00 (CET/CEST),5099,4497
28.02.2021 11:00 - 28.02.2021 12:00 (CET/CEST),4710,5468
28.02.2021 12:00 - 28.02.2021 13:00 (CET/CEST),4713,5890
28.02.2021 13:00 - 28.02.2021 14:00 (CET/CEST),5174,6033
28.02.2021 14:00 - 28.02.2021 15:00 (CET/CEST),5386,5516
28.02.2021 15:00 - 28.02.2021 16:00 (CET/CEST),5385,4327
28.02.2021 16:00 - 28.02.2021 17:00 (CET/CEST),5437,2767
28.02.2021 17:00 - 28.02.2021 18:00 (CET/CEST),5269,1097
28.02.2021 18:00 - 28.02.2021 19:00 (CET/CEST),5153,208
28.02.2021 19:00 - 28.02.2021 20:00 (CET/CEST),5943,0
28.02.2021 20:00 - 28.02.2021 21:00 (CET/CEST),6372,0
28.02.2021 21:00 - 28.02.2021 22:00 (CET/CEST),6305,0
28.02.2021 22:00 - 28.02.2021 23:00 (CET/CEST),6047,0
28.02.2021 23:00 - 01.03.2021 00:00 (CET/CEST),5777,0
01.03.2021 00:00 - 01.03.2021 01:00 (CET/CEST),5596,0
01.03.2021 01:00 - 01.03.2021 02:00 (CET/CEST),5412,0
01.03.2021 02:00 - 01.03.2021 03:00 (CET/CEST),5135,0
01.03.2021 03:00 - 01.03.2021 04:00 (CET/CEST),4829,0
01.03.2021 04:00 - 01.03.2021 05:00 (CET/CEST),4464,0
01.03.2021 05:00 - 01.03.2021 06:00 (CET/CEST),4276,0
01.03.2021 06:00 - 01.03.2021 07:00 (CET/CEST),4207,0
01.03.2021 07:00 - 01.03.2021 08:00 (CET/CEST),4331,233
01.03.2021 08:00 - 01.03.2021 09:00 (CET/CEST),4460,1182
01.03.2021 09:00 - 01.03.2021 10:00 (CET/CEST),3566,3166
01.03.2021 10:00 - 01.03.2021 11:00 (CET/CEST),2518,4887
01.03.2021 11:00 - 01.03.2021 12:00 (CET/CEST),2247,6007
01.03.2021 12:00 - 01.03.2021 13:00 (CET/CEST),2141,6572
01.03.2021 13:00 - 01.03.2021 14:00 (CET/CEST),2138,6486
01.03.2021 14:00 - 01.03.2021 15:00 (CET/CEST),2250,5843
01.03.2021 15:00 - 01.03.2021 16:00 (CET/CEST),2486,4589
01.03.2021 16:00 - 01.03.2021 17:00 (CET/CEST),2563,2817
01.03.2021 17:00 - 01.03.2021 18:00 (CET/CEST),2552,1035
01.03.2021 18:00 - 01.03.2021 19:00 (CET/CEST),2855,195
01.03.2021 19:00 - 01.03.2021 20:00 (CET/CEST),3634,0
01.03.2021 20:00 - 01.03.2021 21:00 (CET/CEST),4188,0
01.03.2021 21:00 - 01.03.2021 22:00 (CET/CEST),4593,0
01.03.2021 22:00 - 01.03.2021 23:00 (CET/CEST),4614,0
01.03.2021 23:00 - 02.03.2021 00:00 (CET/CEST),4724,0
02.03.2021 00:00 - 02.03.2021 01:00 (CET/CEST),4549,0
02.03.2021 01:00 - 02.03.2021 02:00 (CET/CEST),4265,0
02.03.2021 02:00 - 02.03.2021 03:00 (CET/CEST),4048,0
02.03.2021 03:00 - 02.03.2021 04:00 (CET/CEST),3900,0
02.03.2021 04:00 - 02.03.2021 05:00 (CET/CEST),3822,0
02.03.2021 05:00 - 02.03.2021 06:00 (CET/CEST),3679,0
02.03.2021 06:00 - 02.03.2021 07:00 (CET/CEST),3663,0
02.03.2021 07:00 - 02.03.2021 08:00 (CET/CEST),3631,233
02.03.2021 08:00 - 02.03.2021 09:00 (CET/CEST),3600,903
02.03.2021 09:00 - 02.03.2021 10:00 (CET/CEST),3112,2156
02.03.2021 10:00 - 02.03.2021 11:00 (CET/CEST),2397,3496
02.03.2021 11:00 - 02.03.2021 12:00 (CET/CEST),2049,4255
02.03.2021 12:00 - 02.03.2021 13:00 (CET/CEST),1934,4581
02.03.2021 13:00 - 02.03.2021 14:00 (CET/CEST),1861,4399
02.03.2021 14:00 - 02.03.2021 15:00 (CET/CEST),1958,3969
02.03.2021 15:00 - 02.03.2021 16:00 (CET/CEST),1912,3088
02.03.2021 16:00 - 02.03.2021 17:00 (CET/CEST),1901,1860
02.03.2021 17:00 - 02.03.2021 18:00 (CET/CEST),1875,769
02.03.2021 18:00 - 02.03.2021 19:00 (CET/CEST),1981,211
02.03.2021 19:00 - 02.03.2021 20:00 (CET/CEST),2197,0
02.03.2021 20:00 - 02.03.2021 21:00 (CET/CEST),2291,0
02.03.2021 21:00 - 02.03.2021 22:00 (CET/CEST),2517,0
02.03.2021 22:00 - 02.03.2021 23:00 (CET/CEST),2687,0
02.03.2021 23:00 - 03.03.2021 00:00 (CET/CEST),2594,0
03.03.2021 00:00 - 03.03.2021 01:00 (CET/CEST),2497,0
03.03.2021 01:00 - 03.03.2021 02:00 (CET/CEST),2417,0
03.03.2021 02:00 - 03.03.2021 03:00 (CET/CEST),2269,0
03.03.2021 03:00 - 03.03.2021 04:00 (CET/CEST),2130,0
03.03.2021 04:00 - 03.03.2021 05:00 (CET/CEST),1987,0
03.03.2021 05:00 - 03.03.2021 06:00 (CET/CEST),1908,0
03.03.2021 06:00 - 03.03.2021 07:00 (CET/CEST),1813,0
03.03.2021 07:00 - 03.03.2021 08:00 (CET/CEST),1687,197
03.03.2021 08:00 - 03.03.2021 09:00 (CET/CEST),1561,541
03.03.2021 09:00 - 03.03.2021 10:00 (CET/CEST),1376,1359
03.03.2021 10:00 - 03.03.2021 11:00 (CET/CEST),1121,2474
03.03.2021 11:00 - 03.03.2021 12:00 (CET/CEST),967,3328
03.03.2021 12:00 - 03.03.2021 13:00 (CET/CEST),960,3856
03.03.2021 13:00 - 03.03.2021 14:00 (CET/CEST),1016,3976
03.03.2021 14:00 - 03.03.2021 15:00 (CET/CEST),983,3569
03.03.2021 15:00 - 03.03.2021 16:00 (CET/CEST),979,2842
03.03.2021 16:00 - 03.03.2021 17:00 (CET/CEST),911,1835
03.03.2021 17:00 - 03.03.2021 18:00 (CET/CEST),915,787
03.03.2021 18:00 - 03.03.2021 19:00 (CET/CEST),1014,213
03.03.2021 19:00 - 03.03.2021 20:00 (CET/CEST),1158,0
03.03.2021 20:00 - 03.03.2021 21:00 (CET/CEST),1236,0
03.03.2021 21:00 - 03.03.2021 22:00 (CET/CEST),1357,0
03.03.2021 22:00 - 03.03.2021 23:00 (CET/CEST),1529,0
03.03.2021 23:00 - 04.03.2021 00:00 (CET/CEST),1827,0
04.03.2021 00:00 - 04.03.2021 01:00 (CET/CEST),1818,0
04.03.2021 01:00 - 04.03.2021 02:00 (CET/CEST),1685,0
04.03.2021 02:00 - 04.03.2021 03:00 (CET/CEST),1543,0
04.03.2021 03:00 - 04.03.2021 04:00 (CET/CEST),1395,0
04.03.2021 04:00 - 04.03.2021 05:00 (CET/CEST),1236,0
04.03.2021 05:00 - 04.03.2021 06:00 (CET/CEST),1162,0
04.03.2021 06:00 - 04.03.2021 07:00 (CET/CEST),1173,0
04.03.2021 07:00 - 04.03.2021 08:00 (CET/CEST),1150,223
04.03.2021 08:00 - 04.03.2021 09:00 (CET/CEST),1103,795
04.03.2021 09:00 - 04.03.2021 10:00 (CET/CEST),1024,1953
04.03.2021 10:00 - 04.03.2021 11:00 (CET/CEST),933,3067
04.03.2021 11:00 - 04.03.2021 12:00 (CET/CEST),908,3953
04.03.2021 12:00 - 04.03.2021 13:00 (CET/CEST),1039,4511
04.03.2021 13:00 - 04.03.2021 14:00 (CET/CEST),1295,4570
04.03.2021 14:00 - 04.03.2021 15:00 (CET/CEST),1518,3885
04.03.2021 15:00 - 04.03.2021 16:00 (CET/CEST),1989,3237
04.03.2021 16:00 - 04.03.2021 17:00 (CET/CEST),2160,2092
04.03.2021 17:00 - 04.03.2021 18:00 (CET/CEST),2375,935
04.03.2021 18:00 - 04.03.2021 19:00 (CET/CEST),2351,227
04.03.2021 19:00 - 04.03.2021 20:00 (CET/CEST),2526,0
04.03.2021 20:00 - 04.03.2021 21:00 (CET/CEST),2863,0
04.03.2021 21:00 - 04.03.2021 22:00 (CET/CEST),3045,0
04.03.2021 22:00 - 04.03.2021 23:00 (CET/CEST),3024,0
04.03.2021 23:00 - 05.03.2021 00:00 (CET/CEST),3020,0
05.03.2021 00:00 - 05.03.2021 01:00 (CET/CEST),2951,0
05.03.2021 01:00 - 05.03.2021 02:00 (CET/CEST),2927,0
05.03.2021 02:00 - 05.03.2021 03:00 (CET/CEST),2857,0
05.03.2021 03:00 - 05.03.2021 04:00 (CET/CEST),3015,0
05.03.2021 04:00 - 05.03.2021 05:00 (CET/CEST),3103,0
05.03.2021 05:00 - 05.03.2021 06:00 (CET/CEST),3064,0
05.03.2021 06:00 - 05.03.2021 07:00 (CET/CEST),3321,0
05.03.2021 07:00 - 05.03.2021 08:00 (CET/CEST),3556,221
05.03.2021 08:00 - 05.03.2021 09:00 (CET/CEST),3772,853
05.03.2021 09:00 - 05.03.2021 10:00 (CET/CEST),4291,2240
05.03.2021 10:00 - 05.03.2021 11:00 (CET/CEST),5194,3535
05.03.2021 11:00 - 05.03.2021 12:00 (CET/CEST),5560,4416
05.03.2021 12:00 - 05.03.2021 13:00 (CET/CEST),5801,4874
05.03.2021 13:00 - 05.03.2021 14:00 (CET/CEST),5474,4755
05.03.2021 14:00 - 05.03.2021 15:00 (CET/CEST),5371,4185
05.03.2021 15:00 - 05.03.2021 16:00 (CET/CEST),5751,3412
05.03.2021 16:00 - 05.03.2021 17:00 (CET/CEST),6365,2275
05.03.2021 17:00 - 05.03.2021 18:00 (CET/CEST),6333,956
05.03.2021 18:00 - 05.03.2021 19:00 (CET/CEST),5794,221
05.03.2021 19:00 - 05.03.2021 20:00 (CET/CEST),5408,0
05.03.2021 20:00 - 05.03.2021 21:00 (CET/CEST),5557,0
05.03.2021 21:00 - 05.03.2021 22:00 (CET/CEST),5831,0
05.03.2021 22:00 - 05.03.2021 23:00 (CET/CEST),5989,0
05.03.2021 23:00 - 06.03.2021 00:00 (CET/CEST),6125,0
06.03.2021 00:00 - 06.03.2021 01:00 (CET/CEST),6179,0
06.03.2021 01:00 - 06.03.2021 02:00 (CET/CEST),6120,0
06.03.2021 02:00 - 06.03.2021 03:00 (CET/CEST),5972,0
06.03.2021 03:00 - 06.03.2021 04:00 (CET/CEST),5658,0
06.03.2021 04:00 - 06.03.2021 05:00 (CET/CEST),5596,0
06.03.2021 05:00 - 06.03.2021 06:00 (CET/CEST),5671,0
06.03.2021 06:00 - 06.03.2021 07:00 (CET/CEST),5588,0
06.03.2021 07:00 - 06.03.2021 08:00 (CET/CEST),5593,261
06.03.2021 08:00 - 06.03.2021 09:00 (CET/CEST),5081,1069
06.03.2021 09:00 - 06.03.2021 10:00 (CET/CEST),4262,2616
06.03.2021 10:00 - 06.03.2021 11:00 (CET/CEST),4042,3936
06.03.2021 11:00 - 06.03.2021 12:00 (CET/CEST),4261,4787
06.03.2021 12:00 - 06.03.2021 13:00 (CET/CEST),4661,5162
06.03.2021 13:00 - 06.03.2021 14:00 (CET/CEST),4523,4969
06.03.2021 14:00 - 06.03.2021 15:00 (CET/CEST),4504,4599
06.03.2021 15:00 - 06.03.2021 16:00 (CET/CEST),4591,3776
06.03.2021 16:00 - 06.03.2021 17:00 (CET/CEST),4458,2419
06.03.2021 17:00 - 06.03.2021 18:00 (CET/CEST),3955,957
06.03.2021 18:00 - 06.03.2021 19:00 (CET/CEST),3511,224
06.03.2021 19:00 - 06.03.2021 20:00 (CET/CEST),4000,0
06.03.2021 20:00 - 06.03.2021 21:00 (CET/CEST),4599,0
06.03.2021 21:00 - 06.03.2021 22:00 (CET/CEST),4903,0
06.03.2021 22:00 - 06.03.2021 23:00 (CET/CEST),4659,0
06.03.2021 23:00 - 07.03.2021 00:00 (CET/CEST),4068,0
07.03.2021 00:00 - 07.03.2021 01:00 (CET/CEST),3437,0
07.03.2021 01:00 - 07.03.2021 02:00 (CET/CEST),2965,0
07.03.2021 02:00 - 07.03.2021 03:00 (CET/CEST),2596,0
07.03.2021 03:00 - 07.03.2021 04:00 (CET/CEST),2401,0
07.03.2021 04:00 - 07.03.2021 05:00 (CET/CEST),2154,0
07.03.2021 05:00 - 07.03.2021 06:00 (CET/CEST),2009,0
07.03.2021 06:00 - 07.03.2021 07:00 (CET/CEST),1905,0
07.03.2021 07:00 - 07.03.2021 08:00 (CET/CEST),1839,248
07.03.2021 08:00 - 07.03.2021 09:00 (CET/CEST),1735,884
07.03.2021 09:00 - 07.03.2021 10:00 (CET/CEST),1256,1997
07.03.2021 10:00 - 07.03.2021 11:00 (CET/CEST),1032,3007
07.03.2021 11:00 - 07.03.2021 12:00 (CET/CEST),1174,3758
07.03.2021 12:00 - 07.03.2021 13:00 (CET/CEST),1345,4190
07.03.2021 13:00 - 07.03.2021 14:00 (CET/CEST),1332,4046
07.03.2021 14:00 - 07.03.2021 15:00 (CET/CEST),1268,3575
07.03.2021 15:00 - 07.03.2021 16:00 (CET/CEST),1211,2778
07.03.2021 16:00 - 07.03.2021 17:00 (CET/CEST),1322,1710
07.03.2021 17:00 - 07.03.2021 18:00 (CET/CEST),1602,691
07.03.2021 18:00 - 07.03.2021 19:00 (CET/CEST),1920,202
07.03.2021 19:00 - 07.03.2021 20:00 (CET/CEST),2391,0
07.03.2021 20:00 - 07.03.2021 21:00 (CET/CEST),2870,0
07.03.2021 21:00 - 07.03.2021 22:00 (CET/CEST),3344,0
07.03.2021 22:00 - 07.03.2021 23:00 (CET/CEST),3622,0
07.03.2021 23:00 - 08.03.2021 00:00 (CET/CEST),3511,0
08.03.2021 00:00 - 08.03.2021 01:00 (CET/CEST),3379,0
08.03.2021 01:00 - 08.03.2021 02:00 (CET/CEST),3250,0
08.03.2021 02:00 - 08.03.2021 03:00 (CET/CEST),2960,0
08.03.2021 03:00 - 08.03.2021 04:00 (CET/CEST),2755,0
08.03.2021 04:00 - 08.03.2021 05:00 (CET/CEST),2775,0
08.03.2021 05:00 - 08.03.2021 06:00 (CET/CEST),2935,0
08.03.2021 06:00 - 08.03.2021 07:00 (CET/CEST),2926,0
08.03.2021 07:00 - 08.03.2021 08:00 (CET/CEST),3077,274
08.03.2021 08:00 - 08.03.2021 09:00 (CET/CEST),2941,1102
08.03.2021 09:00 - 08.03.2021 10:00 (CET/CEST),2136,2721
08.03.2021 10:00 - 08.03.2021 11:00 (CET/CEST),1713,4124
08.03.2021 11:00 - 08.03.2021 12:00 (CET/CEST),1944,4934
08.03.2021 12:00 - 08.03.2021 13:00 (CET/CEST),1867,5405
08.03.2021 13:00 - 08.03.2021 14:00 (CET/CEST),1587,5376
08.03.2021 14:00 - 08.03.2021 15:00 (CET/CEST),1456,4775
08.03.2021 15:00 - 08.03.2021 16:00 (CET/CEST),1475,3735
08.03.2021 16:00 - 08.03.2021 17:00 (CET/CEST),1528,2583
08.03.2021 17:00 - 08.03.2021 18:00 (CET/CEST),1629,1181
08.03.2021 18:00 - 08.03.2021 19:00 (CET/CEST),1903,259
08.03.2021 19:00 - 08.03.2021 20:00 (CET/CEST),2427,0
08.03.2021 20:00 - 08.03.2021 21:00 (CET/CEST),2821,0
08.03.2021 21:00 - 08.03.2021 22:00 (CET/CEST),3051,0
08.03.2021 22:00 - 08.03.2021 23:00 (CET/CEST),2814,0
08.03.2021 23:00 - 09.03.2021 00:00 (CET/CEST),2500,0
09.03.2021 00:00 - 09.03.2021 01:00 (CET/CEST),2306,0
09.03.2021 01:00 - 09.03.2021 02:00 (CET/CEST),2034,0
09.03.2021 02:00 - 09.03.2021 03:00 (CET/CEST),1883,0
09.03.2021 03:00 - 09.03.2021 04:00 (CET/CEST),1963,0
09.03.2021 04:00 - 09.03.2021 05:00 (CET/CEST),1958,0
09.03.2021 05:00 - 09.03.2021 06:00 (CET/CEST),1925,0
09.03.2021 06:00 - 09.03.2021 07:00 (CET/CEST),2089,0
09.03.2021 07:00 - 09.03.2021 08:00 (CET/CEST),2203,302
09.03.2021 08:00 - 09.03.2021 09:00 (CET/CEST),2140,1390
09.03.2021 09:00 - 09.03.2021 10:00 (CET/CEST),1735,3323
09.03.2021 10:00 - 09.03.2021 11:00 (CET/CEST),1579,4870
09.03.2021 11:00 - 09.03.2021 12:00 (CET/CEST),1723,5646
09.03.2021 12:00 - 09.03.2021 13:00 (CET/CEST),1795,6049
09.03.2021 13:00 - 09.03.2021 14:00 (CET/CEST),1949,5940
09.03.2021 14:00 - 09.03.2021 15:00 (CET/CEST),2214,5520
09.03.2021 15:00 - 09.03.2021 16:00 (CET/CEST),2323,4540
09.03.2021 16:00 - 09.03.2021 17:00 (CET/CEST),2327,3125
09.03.2021 17:00 - 09.03.2021 18:00 (CET/CEST),2250,1409
09.03.2021 18:00 - 09.03.2021 19:00 (CET/CEST),2196,287
09.03.2021 19:00 - 09.03.2021 20:00 (CET/CEST),2281,0
09.03.2021 20:00 - 09.03.2021 21:00 (CET/CEST),2355,0
09.03.2021 21:00 - 09.03.2021 22:00 (CET/CEST),2266,0
09.03.2021 22:00 - 09.03.2021 23:00 (CET/CEST),2206,0
09.03.2021 23:00 - 10.03.2021 00:00 (CET/CEST),2261,0
10.03.2021 00:00 - 10.03.2021 01:00 (CET/CEST),2382,0
10.03.2021 01:00 - 10.03.2021 02:00 (CET/CEST),2388,0
10.03.2021 02:00 - 10.03.2021 03:00 (CET/CEST),2377,0
10.03.2021 03:00 - 10.03.2021 04:00 (CET/CEST),2340,0
10.03.2021 04:00 - 10.03.2021 05:00 (CET/CEST),2608,0
10.03.2021 05:00 - 10.03.2021 06:00 (CET/CEST),3020,0
10.03.2021 06:00 - 10.03.2021 07:00 (CET/CEST),3631,0
10.03.2021 07:00 - 10.03.2021 08:00 (CET/CEST),4326,316
10.03.2021 08:00 - 10.03.2021 09:00 (CET/CEST),4782,1490
10.03.2021 09:00 - 10.03.2021 10:00 (CET/CEST),4836,3186
10.03.2021 10:00 - 10.03.2021 11:00 (CET/CEST),5220,4628
10.03.2021 11:00 - 10.03.2021 12:00 (CET/CEST),6611,5547
10.03.2021 12:00 - 10.03.2021 13:00 (CET/CEST),8071,6038
10.03.2021 13:00 - 10.03.2021 14:00 (CET/CEST),8865,5897
10.03.2021 14:00 - 10.03.2021 15:00 (CET/CEST),9143,5336
10.03.2021 15:00 - 10.03.2021 16:00 (CET/CEST),9395,4298
10.03.2021 16:00 - 10.03.2021 17:00 (CET/CEST),9551,2822
10.03.2021 17:00 - 10.03.2021 18:00 (CET/CEST),9533,1188
10.03.2021 18:00 - 10.03.2021 19:00 (CET/CEST),9689,266
10.03.2021 19:00 - 10.03.2021 20:00 (CET/CEST),10314,0
10.03.2021 20:00 - 10.03.2021 21:00 (CET/CEST),11229,0
10.03.2021 21:00 - 10.03.2021 22:00 (CET/CEST),11924,0
10.03.2021 22:00 - 10.03.2021 23:00 (CET/CEST),12027,0
10.03.2021 23:00 - 11.03.2021 00:00 (CET/CEST),12452,0
11.03.2021 00:00 - 11.03.2021 01:00 (CET/CEST),12852,0
11.03.2021 01:00 - 11.03.2021 02:00 (CET/CEST),13029,0
11.03.2021 02:00 - 11.03.2021 03:00 (CET/CEST),13001,0
11.03.2021 03:00 - 11.03.2021 04:00 (CET/CEST),13101,0
11.03.2021 04:00 - 11.03.2021 05:00 (CET/CEST),13187,0
11.03.2021 05:00 - 11.03.2021 06:00 (CET/CEST),13391,0
11.03.2021 06:00 - 11.03.2021 07:00 (CET/CEST),13387,0
11.03.2021 07:00 - 11.03.2021 08:00 (CET/CEST),13569,245
11.03.2021 08:00 - 11.03.2021 09:00 (CET/CEST),13405,759
11.03.2021 09:00 - 11.03.2021 10:00 (CET/CEST),13060,1764
11.03.2021 10:00 - 11.03.2021 11:00 (CET/CEST),12836,2758
11.03.2021 11:00 - 11.03.2021 12:00 (CET/CEST),12875,3441
11.03.2021 12:00 - 11.03.2021 13:00 (CET/CEST),12852,3749
11.03.2021 13:00 - 11.03.2021 14:00 (CET/CEST),13072,3659
11.03.2021 14:00 - 11.03.2021 15:00 (CET/CEST),13189,3200
11.03.2021 15:00 - 11.03.2021 16:00 (CET/CEST),13217,2586
11.03.2021 16:00 - 11.03.2021 17:00 (CET/CEST),13178,1637
11.03.2021 17:00 - 11.03.2021 18:00 (CET/CEST),13084,739
11.03.2021 18:00 - 11.03.2021 19:00 (CET/CEST),12905,225
11.03.2021 19:00 - 11.03.2021 20:00 (CET/CEST),12803,0
11.03.2021 20:00 - 11.03.2021 21:00 (CET/CEST),12897,0
11.03.2021 21:00 - 11.03.2021 22:00 (CET/CEST),12691,0
11.03.2021 22:00 - 11.03.2021 23:00 (CET/CEST),12218,0
11.03.2021 23:00 - 12.03.2021 00:00 (CET/CEST),11975,0
12.03.2021 00:00 - 12.03.2021 01:00 (CET/CEST),11525,0
