DateTime,Wind,Solar
13.08.2022 14:45 - 13.08.2022 15:00 (CET/CEST),5082,27627
13.08.2022 15:00 - 13.08.2022 15:15 (CET/CEST),5113,27017
13.08.2022 15:15 - 13.08.2022 15:30 (CET/CEST),5245,26118
13.08.2022 15:30 - 13.08.2022 15:45 (CET/CEST),5323,25357
13.08.2022 15:45 - 13.08.2022 16:00 (CET/CEST),5303,24259
13.08.2022 16:00 - 13.08.2022 16:15 (CET/CEST),5473,23116
13.08.2022 16:15 - 13.08.2022 16:30 (CET/CEST),5512,21820
13.08.2022 16:30 - 13.08.2022 16:45 (CET/CEST),5509,20437
13.08.2022 16:45 - 13.08.2022 17:00 (CET/CEST),5632,19185
13.08.2022 17:00 - 13.08.2022 17:15 (CET/CEST),5600,17725
13.08.2022 17:15 - 13.08.2022 17:30 (CET/CEST),5820,16206
13.08.2022 17:30 - 13.08.2022 17:45 (CET/CEST),5750,14597
13.08.2022 17:45 - 13.08.2022 18:00 (CET/CEST),5712,12989
13.08.2022 18:00 - 13.08.2022 18:15 (CET/CEST),5717,11295
13.08.2022 18:15 - 13.08.2022 18:30 (CET/CEST),5880,9647
13.08.2022 18:30 - 13.08.2022 18:45 (CET/CEST),5916,7949
13.08.2022 18:45 - 13.08.2022 19:00 (CET/CEST),5906,6323
13.08.2022 19:00 - 13.08.2022 19:15 (CET/CEST),5922,4797
13.08.2022 19:15 - 13.08.2022 19:30 (CET/CEST),5831,3484
13.08.2022 19:30 - 13.08.2022 19:45 (CET/CEST),5638,2410
13.08.2022 19:45 - 13.08.2022 20:00 (CET/CEST),5349,1519
13.08.2022 20:00 - 13.08.2022 20:15 (CET/CEST),5038,851
13.08.2022 20:15 - 13.08.2022 20:30 (CET/CEST),5136,365
13.08.2022 20:30 - 13.08.2022 20:45 (CET/CEST),5750,102
13.08.2022 20:45 - 13.08.2022 21:00 (CET/CEST),6034,16
13.08.2022 21:00 - 13.08.2022 21:15 (CET/CEST),5968,5
13.08.2022 21:15 - 13.08.2022 21:30 (CET/CEST),6445,4
13.08.2022 21:30 - 13.08.2022 21:45 (CET/CEST),6746,3
13.08.2022 21:45 - 13.08.2022 22:00 (CET/CEST),7171,3
13.08.2022 22:00 - 13.08.2022 22:15 (CET/CEST),7248,3
13.08.2022 22:15 - 13.08.2022 22:30 (CET/CEST),7263,3
13.08.2022 22:30 - 13.08.2022 22:45 (CET/CEST),7322,3
13.08.2022 22:45 - 13.08.2022 23:00 (CET/CEST),7475,3
13.08.2022 23:00 - 13.08.2022 23:15 (CET/CEST),7341,3
13.08.2022 23:15 - 13.08.2022 23:30 (CET/CEST),7197,3
13.08.2022 23:30 - 13.08.2022 23:45 (CET/CEST),7180,3
13.08.2022 23:45 - 14.08.2022 00:00 (CET/CEST),7173,3
14.08.2022 00:00 - 14.08.2022 00:15 (CET/CEST),7156,3
14.08.2022 00:15 - 14.08.2022 00:30 (CET/CEST),7036,3
14.08.2022 00:30 - 14.08.2022 00:45 (CET/CEST),6841,3
14.08.2022 00:45 - 14.08.2022 01:00 (CET/CEST),6622,3
14.08.2022 01:00 - 14.08.2022 01:15 (CET/CEST),6448,4
14.08.2022 01:15 - 14.08.2022 01:30 (CET/CEST),6231,3
14.08.2022 01:30 - 14.08.2022 01:45 (CET/CEST),6060,3
14.08.2022 01:45 - 14.08.2022 02:00 (CET/CEST),6029,3
14.08.2022 02:00 - 14.08.2022 02:15 (CET/CEST),5782,3
14.08.2022 02:15 - 14.08.2022 02:30 (CET/CEST),5673,3
14.08.2022 02:30 - 14.08.2022 02:45 (CET/CEST),5567,3
14.08.2022 02:45 - 14.08.2022 03:00 (CET/CEST),5493,3
14.08.2022 03:00 - 14.08.2022 03:15 (CET/CEST),5435,3
14.08.2022 03:15 - 14.08.2022 03:30 (CET/CEST),5324,3
14.08.2022 03:30 - 14.08.2022 03:45 (CET/CEST),5200,3
14.08.2022 03:45 - 14.08.2022 04:00 (CET/CEST),5118,3
14.08.2022 04:00 - 14.08.2022 04:15 (CET/CEST),4961,3
14.08.2022 04:15 - 14.08.2022 04:30 (CET/CEST),4907,3
14.08.2022 04:30 - 14.08.2022 04:45 (CET/CEST),4924,3
14.08.2022 04:45 - 14.08.2022 05:00 (CET/CEST),5052,4
14.08.2022 05:00 - 14.08.2022 05:15 (CET/CEST),5275,4
14.08.2022 05:15 - 14.08.2022 05:30 (CET/CEST),5457,3
14.08.2022 05:30 - 14.08.2022 05:45 (CET/CEST),5461,11
14.08.2022 05:45 - 14.08.2022 06:00 (CET/CEST),5576,19
14.08.2022 06:00 - 14.08.2022 06:15 (CET/CEST),5807,93
14.08.2022 06:15 - 14.08.2022 06:30 (CET/CEST),6020,288
14.08.2022 06:30 - 14.08.2022 06:45 (CET/CEST),5975,715
14.08.2022 06:45 - 14.08.2022 07:00 (CET/CEST),5839,1397
14.08.2022 07:00 - 14.08.2022 07:15 (CET/CEST),5726,2368
14.08.2022 07:15 - 14.08.2022 07:30 (CET/CEST),5554,3626
14.08.2022 07:30 - 14.08.2022 07:45 (CET/CEST),5166,5130
14.08.2022 07:45 - 14.08.2022 08:00 (CET/CEST),4547,6864
14.08.2022 08:00 - 14.08.2022 08:15 (CET/CEST),4066,8776
14.08.2022 08:15 - 14.08.2022 08:30 (CET/CEST),3427,10935
14.08.2022 08:30 - 14.08.2022 08:45 (CET/CEST),2954,13146
14.08.2022 08:45 - 14.08.2022 09:00 (CET/CEST),2559,15395
14.08.2022 09:00 - 14.08.2022 09:15 (CET/CEST),2287,17672
14.08.2022 09:15 - 14.08.2022 09:30 (CET/CEST),2231,19828
14.08.2022 09:30 - 14.08.2022 09:45 (CET/CEST),2227,21907
14.08.2022 09:45 - 14.08.2022 10:00 (CET/CEST),2325,23806
14.08.2022 10:00 - 14.08.2022 10:15 (CET/CEST),2590,25514
14.08.2022 10:15 - 14.08.2022 10:30 (CET/CEST),2830,26982
14.08.2022 10:30 - 14.08.2022 10:45 (CET/CEST),3120,28290
14.08.2022 10:45 - 14.08.2022 11:00 (CET/CEST),3579,29532
14.08.2022 11:00 - 14.08.2022 11:15 (CET/CEST),3972,30656
14.08.2022 11:15 - 14.08.2022 11:30 (CET/CEST),4271,31537
14.08.2022 11:30 - 14.08.2022 11:45 (CET/CEST),4576,32184
14.08.2022 11:45 - 14.08.2022 12:00 (CET/CEST),4845,32590
14.08.2022 12:00 - 14.08.2022 12:15 (CET/CEST),5031,33206
14.08.2022 12:15 - 14.08.2022 12:30 (CET/CEST),5136,33583
14.08.2022 12:30 - 14.08.2022 12:45 (CET/CEST),5381,33573
14.08.2022 12:45 - 14.08.2022 13:00 (CET/CEST),5434,33561
14.08.2022 13:00 - 14.08.2022 13:15 (CET/CEST),5444,33511
14.08.2022 13:15 - 14.08.2022 13:30 (CET/CEST),5539,33041
14.08.2022 13:30 - 14.08.2022 13:45 (CET/CEST),5662,32718
14.08.2022 13:45 - 14.08.2022 14:00 (CET/CEST),5763,32340
14.08.2022 14:00 - 14.08.2022 14:15 (CET/CEST),5954,31598
14.08.2022 14:15 - 14.08.2022 14:30 (CET/CEST),6140,31008
14.08.2022 14:30 - 14.08.2022 14:45 (CET/CEST),6136,30260
14.08.2022 14:45 - 14.08.2022 15:00 (CET/CEST),6145,29069
14.08.2022 15:00 - 14.08.2022 15:15 (CET/CEST),6177,28133
14.08.2022 15:15 - 14.08.2022 15:30 (CET/CEST),6152,27230
14.08.2022 15:30 - 14.08.2022 15:45 (CET/CEST),6098,26282
14.08.2022 15:45 - 14.08.2022 16:00 (CET/CEST),6030,25043
14.08.2022 16:00 - 14.08.2022 16:15 (CET/CEST),6137,23530
14.08.2022 16:15 - 14.08.2022 16:30 (CET/CEST),6132,22261
14.08.2022 16:30 - 14.08.2022 16:45 (CET/CEST),5819,20813
14.08.2022 16:45 - 14.08.2022 17:00 (CET/CEST),5842,19196
14.08.2022 17:00 - 14.08.2022 17:15 (CET/CEST),5886,17440
14.08.2022 17:15 - 14.08.2022 17:30 (CET/CEST),5638,15776
14.08.2022 17:30 - 14.08.2022 17:45 (CET/CEST),5562,14022
14.08.2022 17:45 - 14.08.2022 18:00 (CET/CEST),5458,12123
14.08.2022 18:00 - 14.08.2022 18:15 (CET/CEST),5518,10298
14.08.2022 18:15 - 14.08.2022 18:30 (CET/CEST),5533,8594
14.08.2022 18:30 - 14.08.2022 18:45 (CET/CEST),5674,6903
14.08.2022 18:45 - 14.08.2022 19:00 (CET/CEST),5857,5329
14.08.2022 19:00 - 14.08.2022 19:15 (CET/CEST),5869,3932
14.08.2022 19:15 - 14.08.2022 19:30 (CET/CEST),6040,2788
14.08.2022 19:30 - 14.08.2022 19:45 (CET/CEST),6154,1894
14.08.2022 19:45 - 14.08.2022 20:00 (CET/CEST),6138,1148
14.08.2022 20:00 - 14.08.2022 20:15 (CET/CEST),6355,594
14.08.2022 20:15 - 14.08.2022 20:30 (CET/CEST),6699,214
14.08.2022 20:30 - 14.08.2022 20:45 (CET/CEST),7016,40
14.08.2022 20:45 - 14.08.2022 21:00 (CET/CEST),7449,6
14.08.2022 21:00 - 14.08.2022 21:15 (CET/CEST),7563,4
14.08.2022 21:15 - 14.08.2022 21:30 (CET/CEST),8042,4
14.08.2022 21:30 - 14.08.2022 21:45 (CET/CEST),8383,4
14.08.2022 21:45 - 14.08.2022 22:00 (CET/CEST),8425,4
14.08.2022 22:00 - 14.08.2022 22:15 (CET/CEST),8540,3
14.08.2022 22:15 - 14.08.2022 22:30 (CET/CEST),9028,3
14.08.2022 22:30 - 14.08.2022 22:45 (CET/CEST),9216,3
14.08.2022 22:45 - 14.08.2022 23:00 (CET/CEST),9431,3
14.08.2022 23:00 - 14.08.2022 23:15 (CET/CEST),9401,3
14.08.2022 23:15 - 14.08.2022 23:30 (CET/CEST),9581,3
14.08.2022 23:30 - 14.08.2022 23:45 (CET/CEST),9413,3
14.08.2022 23:45 - 15.08.2022 00:00 (CET/CEST),9428,3
15.08.2022 00:00 - 15.08.2022 00:15 (CET/CEST),9246,3
15.08.2022 00:15 - 15.08.2022 00:30 (CET/CEST),9229,3
15.08.2022 00:30 - 15.08.2022 00:45 (CET/CEST),8715,3
15.08.2022 00:45 - 15.08.2022 01:00 (CET/CEST),8234,3
15.08.2022 01:00 - 15.08.2022 01:15 (CET/CEST),8089,3
15.08.2022 01:15 - 15.08.2022 01:30 (CET/CEST),7944,3
15.08.2022 01:30 - 15.08.2022 01:45 (CET/CEST),8028,3
15.08.2022 01:45 - 15.08.2022 02:00 (CET/CEST),8149,3
15.08.2022 02:00 - 15.08.2022 02:15 (CET/CEST),7921,3
15.08.2022 02:15 - 15.08.2022 02:30 (CET/CEST),7740,3
15.08.2022 02:30 - 15.08.2022 02:45 (CET/CEST),7555,3
15.08.2022 02:45 - 15.08.2022 03:00 (CET/CEST),7495,3
15.08.2022 03:00 - 15.08.2022 03:15 (CET/CEST),7508,3
15.08.2022 03:15 - 15.08.2022 03:30 (CET/CEST),7591,3
15.08.2022 03:30 - 15.08.2022 03:45 (CET/CEST),7620,3
15.08.2022 03:45 - 15.08.2022 04:00 (CET/CEST),7546,3
15.08.2022 04:00 - 15.08.2022 04:15 (CET/CEST),7457,3
15.08.2022 04:15 - 15.08.2022 04:30 (CET/CEST),7485,3
15.08.2022 04:30 - 15.08.2022 04:45 (CET/CEST),7488,3
15.08.2022 04:45 - 15.08.2022 05:00 (CET/CEST),7472,4
15.08.2022 05:00 - 15.08.2022 05:15 (CET/CEST),7389,3
15.08.2022 05:15 - 15.08.2022 05:30 (CET/CEST),7372,3
15.08.2022 05:30 - 15.08.2022 05:45 (CET/CEST),7320,9
15.08.2022 05:45 - 15.08.2022 06:00 (CET/CEST),7259,18
15.08.2022 06:00 - 15.08.2022 06:15 (CET/CEST),7456,102
15.08.2022 06:15 - 15.08.2022 06:30 (CET/CEST),7582,312
15.08.2022 06:30 - 15.08.2022 06:45 (CET/CEST),7342,610
15.08.2022 06:45 - 15.08.2022 07:00 (CET/CEST),6923,1113
15.08.2022 07:00 - 15.08.2022 07:15 (CET/CEST),6560,1806
15.08.2022 07:15 - 15.08.2022 07:30 (CET/CEST),5910,2619
15.08.2022 07:30 - 15.08.2022 07:45 (CET/CEST),5540,3549
15.08.2022 07:45 - 15.08.2022 08:00 (CET/CEST),5102,4591
15.08.2022 08:00 - 15.08.2022 08:15 (CET/CEST),4632,5749
15.08.2022 08:15 - 15.08.2022 08:30 (CET/CEST),4334,7036
15.08.2022 08:30 - 15.08.2022 08:45 (CET/CEST),4078,8410
15.08.2022 08:45 - 15.08.2022 09:00 (CET/CEST),3840,9836
15.08.2022 09:00 - 15.08.2022 09:15 (CET/CEST),3632,11186
15.08.2022 09:15 - 15.08.2022 09:30 (CET/CEST),3340,12688
15.08.2022 09:30 - 15.08.2022 09:45 (CET/CEST),3148,14145
15.08.2022 09:45 - 15.08.2022 10:00 (CET/CEST),3060,15856
15.08.2022 10:00 - 15.08.2022 10:15 (CET/CEST),3032,17279
15.08.2022 10:15 - 15.08.2022 10:30 (CET/CEST),2980,18926
15.08.2022 10:30 - 15.08.2022 10:45 (CET/CEST),2968,20241
15.08.2022 10:45 - 15.08.2022 11:00 (CET/CEST),2968,21270
15.08.2022 11:00 - 15.08.2022 11:15 (CET/CEST),2972,22177
15.08.2022 11:15 - 15.08.2022 11:30 (CET/CEST),3085,23122
15.08.2022 11:30 - 15.08.2022 11:45 (CET/CEST),3167,23976
15.08.2022 11:45 - 15.08.2022 12:00 (CET/CEST),3201,24551
15.08.2022 12:00 - 15.08.2022 12:15 (CET/CEST),3303,24794
15.08.2022 12:15 - 15.08.2022 12:30 (CET/CEST),3380,25196
15.08.2022 12:30 - 15.08.2022 12:45 (CET/CEST),3495,25463
15.08.2022 12:45 - 15.08.2022 13:00 (CET/CEST),3630,25539
15.08.2022 13:00 - 15.08.2022 13:15 (CET/CEST),3755,25515
15.08.2022 13:15 - 15.08.2022 13:30 (CET/CEST),3910,25621
15.08.2022 13:30 - 15.08.2022 13:45 (CET/CEST),4135,25464
15.08.2022 13:45 - 15.08.2022 14:00 (CET/CEST),4362,25210
15.08.2022 14:00 - 15.08.2022 14:15 (CET/CEST),4685,24758
15.08.2022 14:15 - 15.08.2022 14:30 (CET/CEST),5191,24359
15.08.2022 14:30 - 15.08.2022 14:45 (CET/CEST),5461,23731
15.08.2022 14:45 - 15.08.2022 15:00 (CET/CEST),5940,23340
15.08.2022 15:00 - 15.08.2022 15:15 (CET/CEST),6317,22742
15.08.2022 15:15 - 15.08.2022 15:30 (CET/CEST),6678,22027
15.08.2022 15:30 - 15.08.2022 15:45 (CET/CEST),6817,21093
15.08.2022 15:45 - 15.08.2022 16:00 (CET/CEST),6603,20478
15.08.2022 16:00 - 15.08.2022 16:15 (CET/CEST),6655,19536
15.08.2022 16:15 - 15.08.2022 16:30 (CET/CEST),6717,18319
15.08.2022 16:30 - 15.08.2022 16:45 (CET/CEST),6597,16951
15.08.2022 16:45 - 15.08.2022 17:00 (CET/CEST),6821,15623
15.08.2022 17:00 - 15.08.2022 17:15 (CET/CEST),6960,14233
15.08.2022 17:15 - 15.08.2022 17:30 (CET/CEST),6695,12718
15.08.2022 17:30 - 15.08.2022 17:45 (CET/CEST),7020,11152
15.08.2022 17:45 - 15.08.2022 18:00 (CET/CEST),7092,9757
15.08.2022 18:00 - 15.08.2022 18:15 (CET/CEST),6459,8363
15.08.2022 18:15 - 15.08.2022 18:30 (CET/CEST),6234,6922
15.08.2022 18:30 - 15.08.2022 18:45 (CET/CEST),5805,5533
15.08.2022 18:45 - 15.08.2022 19:00 (CET/CEST),5134,4323
15.08.2022 19:00 - 15.08.2022 19:15 (CET/CEST),5231,3264
15.08.2022 19:15 - 15.08.2022 19:30 (CET/CEST),5146,2353
15.08.2022 19:30 - 15.08.2022 19:45 (CET/CEST),4827,1598
15.08.2022 19:45 - 15.08.2022 20:00 (CET/CEST),4472,994
15.08.2022 20:00 - 15.08.2022 20:15 (CET/CEST),4252,538
15.08.2022 20:15 - 15.08.2022 20:30 (CET/CEST),4526,214
15.08.2022 20:30 - 15.08.2022 20:45 (CET/CEST),4454,43
15.08.2022 20:45 - 15.08.2022 21:00 (CET/CEST),4210,7
15.08.2022 21:00 - 15.08.2022 21:15 (CET/CEST),3829,5
15.08.2022 21:15 - 15.08.2022 21:30 (CET/CEST),3714,4
15.08.2022 21:30 - 15.08.2022 21:45 (CET/CEST),3829,4
15.08.2022 21:45 - 15.08.2022 22:00 (CET/CEST),3509,4
15.08.2022 22:00 - 15.08.2022 22:15 (CET/CEST),3319,4
15.08.2022 22:15 - 15.08.2022 22:30 (CET/CEST),3106,4
15.08.2022 22:30 - 15.08.2022 22:45 (CET/CEST),2927,4
15.08.2022 22:45 - 15.08.2022 23:00 (CET/CEST),3085,4
15.08.2022 23:00 - 15.08.2022 23:15 (CET/CEST),3144,4
15.08.2022 23:15 - 15.08.2022 23:30 (CET/CEST),3128,4
15.08.2022 23:30 - 15.08.2022 23:45 (CET/CEST),3133,4
15.08.2022 23:45 - 16.08.2022 00:00 (CET/CEST),3149,4
16.08.2022 00:00 - 16.08.2022 00:15 (CET/CEST),3250,4
16.08.2022 00:15 - 16.08.2022 00:30 (CET/CEST),3354,4
16.08.2022 00:30 - 16.08.2022 00:45 (CET/CEST),3525,4
16.08.2022 00:45 - 16.08.2022 01:00 (CET/CEST),3665,4
16.08.2022 01:00 - 16.08.2022 01:15 (CET/CEST),3649,4
16.08.2022 01:15 - 16.08.2022 01:30 (CET/CEST),3767,4
16.08.2022 01:30 - 16.08.2022 01:45 (CET/CEST),3783,3
16.08.2022 01:45 - 16.08.2022 02:00 (CET/CEST),3862,3
16.08.2022 02:00 - 16.08.2022 02:15 (CET/CEST),3956,4
16.08.2022 02:15 - 16.08.2022 02:30 (CET/CEST),3954,3
16.08.2022 02:30 - 16.08.2022 02:45 (CET/CEST),3994,3
16.08.2022 02:45 - 16.08.2022 03:00 (CET/CEST),4193,3
16.08.2022 03:00 - 16.08.2022 03:15 (CET/CEST),4297,3
16.08.2022 03:15 - 16.08.2022 03:30 (CET/CEST),4464,3
16.08.2022 03:30 - 16.08.2022 03:45 (CET/CEST),4489,3
16.08.2022 03:45 - 16.08.2022 04:00 (CET/CEST),4427,3
16.08.2022 04:00 - 16.08.2022 04:15 (CET/CEST),4375,3
16.08.2022 04:15 - 16.08.2022 04:30 (CET/CEST),4317,3
16.08.2022 04:30 - 16.08.2022 04:45 (CET/CEST),4342,3
16.08.2022 04:45 - 16.08.2022 05:00 (CET/CEST),4369,3
16.08.2022 05:00 - 16.08.2022 05:15 (CET/CEST),4233,3
16.08.2022 05:15 - 16.08.2022 05:30 (CET/CEST),4236,3
16.08.2022 05:30 - 16.08.2022 05:45 (CET/CEST),4158,8
16.08.2022 05:45 - 16.08.2022 06:00 (CET/CEST),4030,15
16.08.2022 06:00 - 16.08.2022 06:15 (CET/CEST),3956,73
16.08.2022 06:15 - 16.08.2022 06:30 (CET/CEST),4176,237
16.08.2022 06:30 - 16.08.2022 06:45 (CET/CEST),4155,585
16.08.2022 06:45 - 16.08.2022 07:00 (CET/CEST),3942,1193
16.08.2022 07:00 - 16.08.2022 07:15 (CET/CEST),3732,2105
16.08.2022 07:15 - 16.08.2022 07:30 (CET/CEST),3613,3283
16.08.2022 07:30 - 16.08.2022 07:45 (CET/CEST),3454,4703
16.08.2022 07:45 - 16.08.2022 08:00 (CET/CEST),3213,6356
16.08.2022 08:00 - 16.08.2022 08:15 (CET/CEST),2884,8154
16.08.2022 08:15 - 16.08.2022 08:30 (CET/CEST),2414,10119
16.08.2022 08:30 - 16.08.2022 08:45 (CET/CEST),2007,12220
16.08.2022 08:45 - 16.08.2022 09:00 (CET/CEST),1666,14382
16.08.2022 09:00 - 16.08.2022 09:15 (CET/CEST),1328,16520
16.08.2022 09:15 - 16.08.2022 09:30 (CET/CEST),1200,18658
16.08.2022 09:30 - 16.08.2022 09:45 (CET/CEST),1110,20757
16.08.2022 09:45 - 16.08.2022 10:00 (CET/CEST),1079,22680
16.08.2022 10:00 - 16.08.2022 10:15 (CET/CEST),994,24519
16.08.2022 10:15 - 16.08.2022 10:30 (CET/CEST),1050,26181
16.08.2022 10:30 - 16.08.2022 10:45 (CET/CEST),1117,27424
16.08.2022 10:45 - 16.08.2022 11:00 (CET/CEST),1224,28644
16.08.2022 11:00 - 16.08.2022 11:15 (CET/CEST),1512,29574
16.08.2022 11:15 - 16.08.2022 11:30 (CET/CEST),1789,30475
16.08.2022 11:30 - 16.08.2022 11:45 (CET/CEST),2017,31087
16.08.2022 11:45 - 16.08.2022 12:00 (CET/CEST),2323,31705
16.08.2022 12:00 - 16.08.2022 12:15 (CET/CEST),2449,32057
16.08.2022 12:15 - 16.08.2022 12:30 (CET/CEST),2539,32221
16.08.2022 12:30 - 16.08.2022 12:45 (CET/CEST),2670,32360
16.08.2022 12:45 - 16.08.2022 13:00 (CET/CEST),2839,32282
16.08.2022 13:00 - 16.08.2022 13:15 (CET/CEST),2876,32007
16.08.2022 13:15 - 16.08.2022 13:30 (CET/CEST),2944,31563
16.08.2022 13:30 - 16.08.2022 13:45 (CET/CEST),2970,31395
16.08.2022 13:45 - 16.08.2022 14:00 (CET/CEST),2992,30801
16.08.2022 14:00 - 16.08.2022 14:15 (CET/CEST),3022,30078
16.08.2022 14:15 - 16.08.2022 14:30 (CET/CEST),3115,29496
16.08.2022 14:30 - 16.08.2022 14:45 (CET/CEST),3051,28564
16.08.2022 14:45 - 16.08.2022 15:00 (CET/CEST),3137,28070
16.08.2022 15:00 - 16.08.2022 15:15 (CET/CEST),3131,27307
16.08.2022 15:15 - 16.08.2022 15:30 (CET/CEST),3055,26529
16.08.2022 15:30 - 16.08.2022 15:45 (CET/CEST),2987,25313
16.08.2022 15:45 - 16.08.2022 16:00 (CET/CEST),2953,24412
16.08.2022 16:00 - 16.08.2022 16:15 (CET/CEST),2912,23152
16.08.2022 16:15 - 16.08.2022 16:30 (CET/CEST),2839,21857
16.08.2022 16:30 - 16.08.2022 16:45 (CET/CEST),2794,20579
16.08.2022 16:45 - 16.08.2022 17:00 (CET/CEST),2759,19038
16.08.2022 17:00 - 16.08.2022 17:15 (CET/CEST),2594,17704
16.08.2022 17:15 - 16.08.2022 17:30 (CET/CEST),2264,15906
16.08.2022 17:30 - 16.08.2022 17:45 (CET/CEST),2285,14365
16.08.2022 17:45 - 16.08.2022 18:00 (CET/CEST),2055,12707
16.08.2022 18:00 - 16.08.2022 18:15 (CET/CEST),1854,10747
16.08.2022 18:15 - 16.08.2022 18:30 (CET/CEST),1660,8867
16.08.2022 18:30 - 16.08.2022 18:45 (CET/CEST),1475,7095
16.08.2022 18:45 - 16.08.2022 19:00 (CET/CEST),1340,5361
16.08.2022 19:00 - 16.08.2022 19:15 (CET/CEST),1192,3908
16.08.2022 19:15 - 16.08.2022 19:30 (CET/CEST),1076,2722
16.08.2022 19:30 - 16.08.2022 19:45 (CET/CEST),990,1816
16.08.2022 19:45 - 16.08.2022 20:00 (CET/CEST),885,1063
16.08.2022 20:00 - 16.08.2022 20:15 (CET/CEST),816,514
16.08.2022 20:15 - 16.08.2022 20:30 (CET/CEST),813,158
16.08.2022 20:30 - 16.08.2022 20:45 (CET/CEST),852,23
16.08.2022 20:45 - 16.08.2022 21:00 (CET/CEST),707,7
16.08.2022 21:00 - 16.08.2022 21:15 (CET/CEST),615,5
16.08.2022 21:15 - 16.08.2022 21:30 (CET/CEST),636,5
16.08.2022 21:30 - 16.08.2022 21:45 (CET/CEST),701,4
16.08.2022 21:45 - 16.08.2022 22:00 (CET/CEST),729,4
16.08.2022 22:00 - 16.08.2022 22:15 (CET/CEST),782,5
16.08.2022 22:15 - 16.08.2022 22:30 (CET/CEST),866,4
16.08.2022 22:30 - 16.08.2022 22:45 (CET/CEST),905,4
16.08.2022 22:45 - 16.08.2022 23:00 (CET/CEST),1002,4
16.08.2022 23:00 - 16.08.2022 23:15 (CET/CEST),1024,4
16.08.2022 23:15 - 16.08.2022 23:30 (CET/CEST),1093,4
16.08.2022 23:30 - 16.08.2022 23:45 (CET/CEST),1108,4
16.08.2022 23:45 - 17.08.2022 00:00 (CET/CEST),1205,4
17.08.2022 00:00 - 17.08.2022 00:15 (CET/CEST),1261,4
17.08.2022 00:15 - 17.08.2022 00:30 (CET/CEST),1347,4
17.08.2022 00:30 - 17.08.2022 00:45 (CET/CEST),1469,3
17.08.2022 00:45 - 17.08.2022 01:00 (CET/CEST),1524,3
17.08.2022 01:00 - 17.08.2022 01:15 (CET/CEST),1533,3
17.08.2022 01:15 - 17.08.2022 01:30 (CET/CEST),1518,3
17.08.2022 01:30 - 17.08.2022 01:45 (CET/CEST),1539,3
17.08.2022 01:45 - 17.08.2022 02:00 (CET/CEST),1559,3
17.08.2022 02:00 - 17.08.2022 02:15 (CET/CEST),1517,3
17.08.2022 02:15 - 17.08.2022 02:30 (CET/CEST),1481,3
17.08.2022 02:30 - 17.08.2022 02:45 (CET/CEST),1432,3
17.08.2022 02:45 - 17.08.2022 03:00 (CET/CEST),1440,3
17.08.2022 03:00 - 17.08.2022 03:15 (CET/CEST),1411,3
17.08.2022 03:15 - 17.08.2022 03:30 (CET/CEST),1417,3
17.08.2022 03:30 - 17.08.2022 03:45 (CET/CEST),1468,3
17.08.2022 03:45 - 17.08.2022 04:00 (CET/CEST),1523,3
17.08.2022 04:00 - 17.08.2022 04:15 (CET/CEST),1521,3
17.08.2022 04:15 - 17.08.2022 04:30 (CET/CEST),1617,3
17.08.2022 04:30 - 17.08.2022 04:45 (CET/CEST),1719,3
17.08.2022 04:45 - 17.08.2022 05:00 (CET/CEST),1756,3
17.08.2022 05:00 - 17.08.2022 05:15 (CET/CEST),1766,4
17.08.2022 05:15 - 17.08.2022 05:30 (CET/CEST),1866,3
17.08.2022 05:30 - 17.08.2022 05:45 (CET/CEST),1910,7
17.08.2022 05:45 - 17.08.2022 06:00 (CET/CEST),1805,12
17.08.2022 06:00 - 17.08.2022 06:15 (CET/CEST),1754,73
17.08.2022 06:15 - 17.08.2022 06:30 (CET/CEST),1957,265
17.08.2022 06:30 - 17.08.2022 06:45 (CET/CEST),2070,638
17.08.2022 06:45 - 17.08.2022 07:00 (CET/CEST),2000,1268
17.08.2022 07:00 - 17.08.2022 07:15 (CET/CEST),1890,2167
17.08.2022 07:15 - 17.08.2022 07:30 (CET/CEST),1815,3270
17.08.2022 07:30 - 17.08.2022 07:45 (CET/CEST),1732,4520
17.08.2022 07:45 - 17.08.2022 08:00 (CET/CEST),1649,5955
17.08.2022 08:00 - 17.08.2022 08:15 (CET/CEST),1533,7525
17.08.2022 08:15 - 17.08.2022 08:30 (CET/CEST),1421,9144
17.08.2022 08:30 - 17.08.2022 08:45 (CET/CEST),1294,10908
17.08.2022 08:45 - 17.08.2022 09:00 (CET/CEST),1167,12682
17.08.2022 09:00 - 17.08.2022 09:15 (CET/CEST),998,14326
17.08.2022 09:15 - 17.08.2022 09:30 (CET/CEST),916,15862
17.08.2022 09:30 - 17.08.2022 09:45 (CET/CEST),830,17341
17.08.2022 09:45 - 17.08.2022 10:00 (CET/CEST),730,18731
17.08.2022 10:00 - 17.08.2022 10:15 (CET/CEST),660,19952
17.08.2022 10:15 - 17.08.2022 10:30 (CET/CEST),647,21142
17.08.2022 10:30 - 17.08.2022 10:45 (CET/CEST),710,22190
17.08.2022 10:45 - 17.08.2022 11:00 (CET/CEST),792,23065
17.08.2022 11:00 - 17.08.2022 11:15 (CET/CEST),896,23932
17.08.2022 11:15 - 17.08.2022 11:30 (CET/CEST),1040,24602
17.08.2022 11:30 - 17.08.2022 11:45 (CET/CEST),1195,24854
17.08.2022 11:45 - 17.08.2022 12:00 (CET/CEST),1289,25013
