DateTime,Wind,Solar
24.07.2023 18:30 - 24.07.2023 18:45 (CET/CEST),16221,6734
24.07.2023 18:45 - 24.07.2023 19:00 (CET/CEST),15973,5818
24.07.2023 19:00 - 24.07.2023 19:15 (CET/CEST),15701,4912
24.07.2023 19:15 - 24.07.2023 19:30 (CET/CEST),15072,3978
24.07.2023 19:30 - 24.07.2023 19:45 (CET/CEST),14566,3193
24.07.2023 19:45 - 24.07.2023 20:00 (CET/CEST),14194,2466
24.07.2023 20:00 - 24.07.2023 20:15 (CET/CEST),14168,1813
24.07.2023 20:15 - 24.07.2023 20:30 (CET/CEST),14390,1208
24.07.2023 20:30 - 24.07.2023 20:45 (CET/CEST),14235,689
24.07.2023 20:45 - 24.07.2023 21:00 (CET/CEST),13952,312
24.07.2023 21:00 - 24.07.2023 21:15 (CET/CEST),13661,88
24.07.2023 21:15 - 24.07.2023 21:30 (CET/CEST),13246,17
24.07.2023 21:30 - 24.07.2023 21:45 (CET/CEST),12393,4
24.07.2023 21:45 - 24.07.2023 22:00 (CET/CEST),11863,2
24.07.2023 22:00 - 24.07.2023 22:15 (CET/CEST),11033,3
24.07.2023 22:15 - 24.07.2023 22:30 (CET/CEST),10754,2
24.07.2023 22:30 - 24.07.2023 22:45 (CET/CEST),10551,5
24.07.2023 22:45 - 24.07.2023 23:00 (CET/CEST),10769,5
24.07.2023 23:00 - 24.07.2023 23:15 (CET/CEST),11040,2
24.07.2023 23:15 - 24.07.2023 23:30 (CET/CEST),11292,1
24.07.2023 23:30 - 24.07.2023 23:45 (CET/CEST),11245,1
24.07.2023 23:45 - 25.07.2023 00:00 (CET/CEST),11356,1
25.07.2023 00:00 - 25.07.2023 00:15 (CET/CEST),11559,3
25.07.2023 00:15 - 25.07.2023 00:30 (CET/CEST),11599,1
25.07.2023 00:30 - 25.07.2023 00:45 (CET/CEST),11365,1
25.07.2023 00:45 - 25.07.2023 01:00 (CET/CEST),11163,1
25.07.2023 01:00 - 25.07.2023 01:15 (CET/CEST),10980,1
25.07.2023 01:15 - 25.07.2023 01:30 (CET/CEST),10725,1
25.07.2023 01:30 - 25.07.2023 01:45 (CET/CEST),10572,1
25.07.2023 01:45 - 25.07.2023 02:00 (CET/CEST),10365,2
25.07.2023 02:00 - 25.07.2023 02:15 (CET/CEST),9857,2
25.07.2023 02:15 - 25.07.2023 02:30 (CET/CEST),9548,2
25.07.2023 02:30 - 25.07.2023 02:45 (CET/CEST),9210,2
25.07.2023 02:45 - 25.07.2023 03:00 (CET/CEST),8900,2
25.07.2023 03:00 - 25.07.2023 03:15 (CET/CEST),8649,1
25.07.2023 03:15 - 25.07.2023 03:30 (CET/CEST),8495,2
25.07.2023 03:30 - 25.07.2023 03:45 (CET/CEST),8182,1
25.07.2023 03:45 - 25.07.2023 04:00 (CET/CEST),7835,1
25.07.2023 04:00 - 25.07.2023 04:15 (CET/CEST),7446,1
25.07.2023 04:15 - 25.07.2023 04:30 (CET/CEST),7029,1
25.07.2023 04:30 - 25.07.2023 04:45 (CET/CEST),6732,1
25.07.2023 04:45 - 25.07.2023 05:00 (CET/CEST),6547,2
25.07.2023 05:00 - 25.07.2023 05:15 (CET/CEST),6425,7
25.07.2023 05:15 - 25.07.2023 05:30 (CET/CEST),6368,20
25.07.2023 05:30 - 25.07.2023 05:45 (CET/CEST),6393,90
25.07.2023 05:45 - 25.07.2023 06:00 (CET/CEST),6462,249
25.07.2023 06:00 - 25.07.2023 06:15 (CET/CEST),6246,521
25.07.2023 06:15 - 25.07.2023 06:30 (CET/CEST),6016,910
25.07.2023 06:30 - 25.07.2023 06:45 (CET/CEST),5708,1406
25.07.2023 06:45 - 25.07.2023 07:00 (CET/CEST),5328,2003
25.07.2023 07:00 - 25.07.2023 07:15 (CET/CEST),5130,2742
25.07.2023 07:15 - 25.07.2023 07:30 (CET/CEST),5011,3539
25.07.2023 07:30 - 25.07.2023 07:45 (CET/CEST),4829,4435
25.07.2023 07:45 - 25.07.2023 08:00 (CET/CEST),4665,5432
25.07.2023 08:00 - 25.07.2023 08:15 (CET/CEST),4343,6549
25.07.2023 08:15 - 25.07.2023 08:30 (CET/CEST),4314,7567
25.07.2023 08:30 - 25.07.2023 08:45 (CET/CEST),4292,8762
25.07.2023 08:45 - 25.07.2023 09:00 (CET/CEST),4389,10055
25.07.2023 09:00 - 25.07.2023 09:15 (CET/CEST),4555,11368
25.07.2023 09:15 - 25.07.2023 09:30 (CET/CEST),4656,12593
25.07.2023 09:30 - 25.07.2023 09:45 (CET/CEST),4726,13547
25.07.2023 09:45 - 25.07.2023 10:00 (CET/CEST),4804,14227
25.07.2023 10:00 - 25.07.2023 10:15 (CET/CEST),5009,15195
25.07.2023 10:15 - 25.07.2023 10:30 (CET/CEST),5297,16051
25.07.2023 10:30 - 25.07.2023 10:45 (CET/CEST),5530,16983
25.07.2023 10:45 - 25.07.2023 11:00 (CET/CEST),5586,17538
25.07.2023 11:00 - 25.07.2023 11:15 (CET/CEST),5716,18205
25.07.2023 11:15 - 25.07.2023 11:30 (CET/CEST),5757,18914
25.07.2023 11:30 - 25.07.2023 11:45 (CET/CEST),5879,19615
25.07.2023 11:45 - 25.07.2023 12:00 (CET/CEST),5997,20122
25.07.2023 12:00 - 25.07.2023 12:15 (CET/CEST),6223,20457
25.07.2023 12:15 - 25.07.2023 12:30 (CET/CEST),6436,20487
25.07.2023 12:30 - 25.07.2023 12:45 (CET/CEST),6749,20706
25.07.2023 12:45 - 25.07.2023 13:00 (CET/CEST),7282,20582
25.07.2023 13:00 - 25.07.2023 13:15 (CET/CEST),7847,20450
25.07.2023 13:15 - 25.07.2023 13:30 (CET/CEST),8069,20230
25.07.2023 13:30 - 25.07.2023 13:45 (CET/CEST),8550,20345
25.07.2023 13:45 - 25.07.2023 14:00 (CET/CEST),9079,20317
25.07.2023 14:00 - 25.07.2023 14:15 (CET/CEST),9631,19987
25.07.2023 14:15 - 25.07.2023 14:30 (CET/CEST),9693,19831
25.07.2023 14:30 - 25.07.2023 14:45 (CET/CEST),9926,19581
25.07.2023 14:45 - 25.07.2023 15:00 (CET/CEST),10223,19285
25.07.2023 15:00 - 25.07.2023 15:15 (CET/CEST),10359,19152
25.07.2023 15:15 - 25.07.2023 15:30 (CET/CEST),10575,18596
25.07.2023 15:30 - 25.07.2023 15:45 (CET/CEST),10662,18043
25.07.2023 15:45 - 25.07.2023 16:00 (CET/CEST),10906,17606
25.07.2023 16:00 - 25.07.2023 16:15 (CET/CEST),11247,17088
25.07.2023 16:15 - 25.07.2023 16:30 (CET/CEST),11471,16404
25.07.2023 16:30 - 25.07.2023 16:45 (CET/CEST),11593,15159
25.07.2023 16:45 - 25.07.2023 17:00 (CET/CEST),11629,13796
25.07.2023 17:00 - 25.07.2023 17:15 (CET/CEST),11575,12529
25.07.2023 17:15 - 25.07.2023 17:30 (CET/CEST),11599,11396
25.07.2023 17:30 - 25.07.2023 17:45 (CET/CEST),11495,10147
25.07.2023 17:45 - 25.07.2023 18:00 (CET/CEST),11430,9240
25.07.2023 18:00 - 25.07.2023 18:15 (CET/CEST),11233,8300
25.07.2023 18:15 - 25.07.2023 18:30 (CET/CEST),11197,7490
25.07.2023 18:30 - 25.07.2023 18:45 (CET/CEST),11046,6536
25.07.2023 18:45 - 25.07.2023 19:00 (CET/CEST),10739,5557
25.07.2023 19:00 - 25.07.2023 19:15 (CET/CEST),10644,4668
25.07.2023 19:15 - 25.07.2023 19:30 (CET/CEST),10380,3848
25.07.2023 19:30 - 25.07.2023 19:45 (CET/CEST),9917,3011
25.07.2023 19:45 - 25.07.2023 20:00 (CET/CEST),9503,2293
25.07.2023 20:00 - 25.07.2023 20:15 (CET/CEST),9010,1655
25.07.2023 20:15 - 25.07.2023 20:30 (CET/CEST),8567,1085
25.07.2023 20:30 - 25.07.2023 20:45 (CET/CEST),8075,622
25.07.2023 20:45 - 25.07.2023 21:00 (CET/CEST),7939,291
25.07.2023 21:00 - 25.07.2023 21:15 (CET/CEST),8144,105
25.07.2023 21:15 - 25.07.2023 21:30 (CET/CEST),7974,22
25.07.2023 21:30 - 25.07.2023 21:45 (CET/CEST),7452,5
25.07.2023 21:45 - 25.07.2023 22:00 (CET/CEST),7513,3
25.07.2023 22:00 - 25.07.2023 22:15 (CET/CEST),7616,3
25.07.2023 22:15 - 25.07.2023 22:30 (CET/CEST),7855,3
25.07.2023 22:30 - 25.07.2023 22:45 (CET/CEST),8120,2
25.07.2023 22:45 - 25.07.2023 23:00 (CET/CEST),8468,2
25.07.2023 23:00 - 25.07.2023 23:15 (CET/CEST),8896,3
25.07.2023 23:15 - 25.07.2023 23:30 (CET/CEST),9237,3
25.07.2023 23:30 - 25.07.2023 23:45 (CET/CEST),9510,2
25.07.2023 23:45 - 26.07.2023 00:00 (CET/CEST),9777,2
26.07.2023 00:00 - 26.07.2023 00:15 (CET/CEST),9924,2
26.07.2023 00:15 - 26.07.2023 00:30 (CET/CEST),9981,1
26.07.2023 00:30 - 26.07.2023 00:45 (CET/CEST),10069,1
26.07.2023 00:45 - 26.07.2023 01:00 (CET/CEST),10261,1
26.07.2023 01:00 - 26.07.2023 01:15 (CET/CEST),10304,1
26.07.2023 01:15 - 26.07.2023 01:30 (CET/CEST),10450,2
26.07.2023 01:30 - 26.07.2023 01:45 (CET/CEST),10555,1
26.07.2023 01:45 - 26.07.2023 02:00 (CET/CEST),10741,1
26.07.2023 02:00 - 26.07.2023 02:15 (CET/CEST),10859,1
26.07.2023 02:15 - 26.07.2023 02:30 (CET/CEST),10984,1
26.07.2023 02:30 - 26.07.2023 02:45 (CET/CEST),11048,2
26.07.2023 02:45 - 26.07.2023 03:00 (CET/CEST),11151,1
26.07.2023 03:00 - 26.07.2023 03:15 (CET/CEST),11197,1
26.07.2023 03:15 - 26.07.2023 03:30 (CET/CEST),11214,2
26.07.2023 03:30 - 26.07.2023 03:45 (CET/CEST),11106,2
26.07.2023 03:45 - 26.07.2023 04:00 (CET/CEST),10901,2
26.07.2023 04:00 - 26.07.2023 04:15 (CET/CEST),10656,2
26.07.2023 04:15 - 26.07.2023 04:30 (CET/CEST),10511,2
26.07.2023 04:30 - 26.07.2023 04:45 (CET/CEST),10351,1
26.07.2023 04:45 - 26.07.2023 05:00 (CET/CEST),10201,2
26.07.2023 05:00 - 26.07.2023 05:15 (CET/CEST),10076,6
26.07.2023 05:15 - 26.07.2023 05:30 (CET/CEST),10044,18
26.07.2023 05:30 - 26.07.2023 05:45 (CET/CEST),10285,71
26.07.2023 05:45 - 26.07.2023 06:00 (CET/CEST),10388,195
26.07.2023 06:00 - 26.07.2023 06:15 (CET/CEST),10207,468
26.07.2023 06:15 - 26.07.2023 06:30 (CET/CEST),9932,912
26.07.2023 06:30 - 26.07.2023 06:45 (CET/CEST),9614,1504
26.07.2023 06:45 - 26.07.2023 07:00 (CET/CEST),9317,2264
26.07.2023 07:00 - 26.07.2023 07:15 (CET/CEST),9064,3106
26.07.2023 07:15 - 26.07.2023 07:30 (CET/CEST),8371,4084
26.07.2023 07:30 - 26.07.2023 07:45 (CET/CEST),7689,5224
26.07.2023 07:45 - 26.07.2023 08:00 (CET/CEST),7298,6439
26.07.2023 08:00 - 26.07.2023 08:15 (CET/CEST),6970,7748
26.07.2023 08:15 - 26.07.2023 08:30 (CET/CEST),6858,9250
26.07.2023 08:30 - 26.07.2023 08:45 (CET/CEST),6808,10631
26.07.2023 08:45 - 26.07.2023 09:00 (CET/CEST),7095,12079
26.07.2023 09:00 - 26.07.2023 09:15 (CET/CEST),7134,13453
26.07.2023 09:15 - 26.07.2023 09:30 (CET/CEST),7434,14961
26.07.2023 09:30 - 26.07.2023 09:45 (CET/CEST),8042,16272
26.07.2023 09:45 - 26.07.2023 10:00 (CET/CEST),8702,17549
26.07.2023 10:00 - 26.07.2023 10:15 (CET/CEST),9476,18875
26.07.2023 10:15 - 26.07.2023 10:30 (CET/CEST),10192,19932
26.07.2023 10:30 - 26.07.2023 10:45 (CET/CEST),10540,20857
26.07.2023 10:45 - 26.07.2023 11:00 (CET/CEST),11019,21501
26.07.2023 11:00 - 26.07.2023 11:15 (CET/CEST),11477,22151
26.07.2023 11:15 - 26.07.2023 11:30 (CET/CEST),12018,23065
26.07.2023 11:30 - 26.07.2023 11:45 (CET/CEST),12100,24071
26.07.2023 11:45 - 26.07.2023 12:00 (CET/CEST),11947,24343
26.07.2023 12:00 - 26.07.2023 12:15 (CET/CEST),11924,24842
26.07.2023 12:15 - 26.07.2023 12:30 (CET/CEST),12485,25146
26.07.2023 12:30 - 26.07.2023 12:45 (CET/CEST),12758,25242
26.07.2023 12:45 - 26.07.2023 13:00 (CET/CEST),12409,25800
26.07.2023 13:00 - 26.07.2023 13:15 (CET/CEST),12426,25666
26.07.2023 13:15 - 26.07.2023 13:30 (CET/CEST),12345,25509
26.07.2023 13:30 - 26.07.2023 13:45 (CET/CEST),12374,25396
26.07.2023 13:45 - 26.07.2023 14:00 (CET/CEST),13092,25038
26.07.2023 14:00 - 26.07.2023 14:15 (CET/CEST),13599,24644
26.07.2023 14:15 - 26.07.2023 14:30 (CET/CEST),13092,24603
26.07.2023 14:30 - 26.07.2023 14:45 (CET/CEST),13117,24237
26.07.2023 14:45 - 26.07.2023 15:00 (CET/CEST),13266,23897
26.07.2023 15:00 - 26.07.2023 15:15 (CET/CEST),13295,23582
26.07.2023 15:15 - 26.07.2023 15:30 (CET/CEST),12900,23412
26.07.2023 15:30 - 26.07.2023 15:45 (CET/CEST),12735,22689
26.07.2023 15:45 - 26.07.2023 16:00 (CET/CEST),12770,22327
26.07.2023 16:00 - 26.07.2023 16:15 (CET/CEST),13196,21880
26.07.2023 16:15 - 26.07.2023 16:30 (CET/CEST),13175,21039
26.07.2023 16:30 - 26.07.2023 16:45 (CET/CEST),13146,20320
26.07.2023 16:45 - 26.07.2023 17:00 (CET/CEST),12994,19313
26.07.2023 17:00 - 26.07.2023 17:15 (CET/CEST),12794,18082
26.07.2023 17:15 - 26.07.2023 17:30 (CET/CEST),12016,16968
26.07.2023 17:30 - 26.07.2023 17:45 (CET/CEST),11373,15803
26.07.2023 17:45 - 26.07.2023 18:00 (CET/CEST),10624,14280
26.07.2023 18:00 - 26.07.2023 18:15 (CET/CEST),9948,12771
26.07.2023 18:15 - 26.07.2023 18:30 (CET/CEST),9378,11295
26.07.2023 18:30 - 26.07.2023 18:45 (CET/CEST),8967,9735
26.07.2023 18:45 - 26.07.2023 19:00 (CET/CEST),8884,8058
26.07.2023 19:00 - 26.07.2023 19:15 (CET/CEST),8115,6560
26.07.2023 19:15 - 26.07.2023 19:30 (CET/CEST),7404,5105
26.07.2023 19:30 - 26.07.2023 19:45 (CET/CEST),6781,3943
26.07.2023 19:45 - 26.07.2023 20:00 (CET/CEST),6335,2972
26.07.2023 20:00 - 26.07.2023 20:15 (CET/CEST),5956,2103
26.07.2023 20:15 - 26.07.2023 20:30 (CET/CEST),5782,1325
26.07.2023 20:30 - 26.07.2023 20:45 (CET/CEST),5585,707
26.07.2023 20:45 - 26.07.2023 21:00 (CET/CEST),5755,284
26.07.2023 21:00 - 26.07.2023 21:15 (CET/CEST),6130,78
26.07.2023 21:15 - 26.07.2023 21:30 (CET/CEST),6257,14
26.07.2023 21:30 - 26.07.2023 21:45 (CET/CEST),6221,4
26.07.2023 21:45 - 26.07.2023 22:00 (CET/CEST),6785,2
26.07.2023 22:00 - 26.07.2023 22:15 (CET/CEST),7084,2
26.07.2023 22:15 - 26.07.2023 22:30 (CET/CEST),7394,2
26.07.2023 22:30 - 26.07.2023 22:45 (CET/CEST),7790,2
26.07.2023 22:45 - 26.07.2023 23:00 (CET/CEST),8203,2
26.07.2023 23:00 - 26.07.2023 23:15 (CET/CEST),8498,4
26.07.2023 23:15 - 26.07.2023 23:30 (CET/CEST),8986,2
26.07.2023 23:30 - 26.07.2023 23:45 (CET/CEST),9415,2
26.07.2023 23:45 - 27.07.2023 00:00 (CET/CEST),9844,2
27.07.2023 00:00 - 27.07.2023 00:15 (CET/CEST),10065,1
27.07.2023 00:15 - 27.07.2023 00:30 (CET/CEST),10524,2
27.07.2023 00:30 - 27.07.2023 00:45 (CET/CEST),11051,1
27.07.2023 00:45 - 27.07.2023 01:00 (CET/CEST),11424,2
27.07.2023 01:00 - 27.07.2023 01:15 (CET/CEST),11839,2
27.07.2023 01:15 - 27.07.2023 01:30 (CET/CEST),11991,2
27.07.2023 01:30 - 27.07.2023 01:45 (CET/CEST),12202,1
27.07.2023 01:45 - 27.07.2023 02:00 (CET/CEST),12379,2
27.07.2023 02:00 - 27.07.2023 02:15 (CET/CEST),12441,2
27.07.2023 02:15 - 27.07.2023 02:30 (CET/CEST),12701,2
27.07.2023 02:30 - 27.07.2023 02:45 (CET/CEST),12835,2
27.07.2023 02:45 - 27.07.2023 03:00 (CET/CEST),12885,2
27.07.2023 03:00 - 27.07.2023 03:15 (CET/CEST),12850,2
27.07.2023 03:15 - 27.07.2023 03:30 (CET/CEST),12851,2
27.07.2023 03:30 - 27.07.2023 03:45 (CET/CEST),12759,2
27.07.2023 03:45 - 27.07.2023 04:00 (CET/CEST),12786,2
27.07.2023 04:00 - 27.07.2023 04:15 (CET/CEST),12830,1
27.07.2023 04:15 - 27.07.2023 04:30 (CET/CEST),12690,2
27.07.2023 04:30 - 27.07.2023 04:45 (CET/CEST),12475,1
27.07.2023 04:45 - 27.07.2023 05:00 (CET/CEST),12322,2
27.07.2023 05:00 - 27.07.2023 05:15 (CET/CEST),12079,8
27.07.2023 05:15 - 27.07.2023 05:30 (CET/CEST),11920,16
27.07.2023 05:30 - 27.07.2023 05:45 (CET/CEST),12103,82
27.07.2023 05:45 - 27.07.2023 06:00 (CET/CEST),12431,235
27.07.2023 06:00 - 27.07.2023 06:15 (CET/CEST),12466,552
27.07.2023 06:15 - 27.07.2023 06:30 (CET/CEST),12478,1099
27.07.2023 06:30 - 27.07.2023 06:45 (CET/CEST),12503,1731
27.07.2023 06:45 - 27.07.2023 07:00 (CET/CEST),12287,2509
27.07.2023 07:00 - 27.07.2023 07:15 (CET/CEST),11965,3385
27.07.2023 07:15 - 27.07.2023 07:30 (CET/CEST),11488,4339
27.07.2023 07:30 - 27.07.2023 07:45 (CET/CEST),11021,5291
27.07.2023 07:45 - 27.07.2023 08:00 (CET/CEST),10541,6255
27.07.2023 08:00 - 27.07.2023 08:15 (CET/CEST),10274,7223
27.07.2023 08:15 - 27.07.2023 08:30 (CET/CEST),10084,8079
27.07.2023 08:30 - 27.07.2023 08:45 (CET/CEST),9932,8963
27.07.2023 08:45 - 27.07.2023 09:00 (CET/CEST),9813,9767
27.07.2023 09:00 - 27.07.2023 09:15 (CET/CEST),9872,10508
27.07.2023 09:15 - 27.07.2023 09:30 (CET/CEST),9934,11333
27.07.2023 09:30 - 27.07.2023 09:45 (CET/CEST),10175,11984
27.07.2023 09:45 - 27.07.2023 10:00 (CET/CEST),10513,12403
27.07.2023 10:00 - 27.07.2023 10:15 (CET/CEST),10777,12769
27.07.2023 10:15 - 27.07.2023 10:30 (CET/CEST),11031,13053
27.07.2023 10:30 - 27.07.2023 10:45 (CET/CEST),11387,13084
27.07.2023 10:45 - 27.07.2023 11:00 (CET/CEST),11607,13322
27.07.2023 11:00 - 27.07.2023 11:15 (CET/CEST),11866,13664
27.07.2023 11:15 - 27.07.2023 11:30 (CET/CEST),12049,13882
27.07.2023 11:30 - 27.07.2023 11:45 (CET/CEST),12310,13971
27.07.2023 11:45 - 27.07.2023 12:00 (CET/CEST),12529,14038
27.07.2023 12:00 - 27.07.2023 12:15 (CET/CEST),12889,14227
27.07.2023 12:15 - 27.07.2023 12:30 (CET/CEST),13108,14295
27.07.2023 12:30 - 27.07.2023 12:45 (CET/CEST),13339,14271
27.07.2023 12:45 - 27.07.2023 13:00 (CET/CEST),13499,14061
27.07.2023 13:00 - 27.07.2023 13:15 (CET/CEST),13845,13996
27.07.2023 13:15 - 27.07.2023 13:30 (CET/CEST),14242,13910
27.07.2023 13:30 - 27.07.2023 13:45 (CET/CEST),14311,13501
27.07.2023 13:45 - 27.07.2023 14:00 (CET/CEST),14648,12954
27.07.2023 14:00 - 27.07.2023 14:15 (CET/CEST),14809,12644
27.07.2023 14:15 - 27.07.2023 14:30 (CET/CEST),14930,12315
27.07.2023 14:30 - 27.07.2023 14:45 (CET/CEST),14858,12106
27.07.2023 14:45 - 27.07.2023 15:00 (CET/CEST),14702,11693
27.07.2023 15:00 - 27.07.2023 15:15 (CET/CEST),14841,11253
27.07.2023 15:15 - 27.07.2023 15:30 (CET/CEST),14960,10730
27.07.2023 15:30 - 27.07.2023 15:45 (CET/CEST),14959,10108
27.07.2023 15:45 - 27.07.2023 16:00 (CET/CEST),14799,9567
27.07.2023 16:00 - 27.07.2023 16:15 (CET/CEST),14757,9166
27.07.2023 16:15 - 27.07.2023 16:30 (CET/CEST),14888,8770
27.07.2023 16:30 - 27.07.2023 16:45 (CET/CEST),14849,8439
27.07.2023 16:45 - 27.07.2023 17:00 (CET/CEST),14629,7924
27.07.2023 17:00 - 27.07.2023 17:15 (CET/CEST),14427,7509
27.07.2023 17:15 - 27.07.2023 17:30 (CET/CEST),14405,6946
27.07.2023 17:30 - 27.07.2023 17:45 (CET/CEST),14581,6271
27.07.2023 17:45 - 27.07.2023 18:00 (CET/CEST),14307,5676
27.07.2023 18:00 - 27.07.2023 18:15 (CET/CEST),14010,4989
27.07.2023 18:15 - 27.07.2023 18:30 (CET/CEST),13839,4371
27.07.2023 18:30 - 27.07.2023 18:45 (CET/CEST),13722,3812
27.07.2023 18:45 - 27.07.2023 19:00 (CET/CEST),13606,3268
27.07.2023 19:00 - 27.07.2023 19:15 (CET/CEST),13657,2710
27.07.2023 19:15 - 27.07.2023 19:30 (CET/CEST),13773,2170
27.07.2023 19:30 - 27.07.2023 19:45 (CET/CEST),13808,1624
27.07.2023 19:45 - 27.07.2023 20:00 (CET/CEST),14174,1163
27.07.2023 20:00 - 27.07.2023 20:15 (CET/CEST),14425,755
27.07.2023 20:15 - 27.07.2023 20:30 (CET/CEST),14459,445
27.07.2023 20:30 - 27.07.2023 20:45 (CET/CEST),14421,209
27.07.2023 20:45 - 27.07.2023 21:00 (CET/CEST),14426,71
27.07.2023 21:00 - 27.07.2023 21:15 (CET/CEST),14521,18
27.07.2023 21:15 - 27.07.2023 21:30 (CET/CEST),14484,5
27.07.2023 21:30 - 27.07.2023 21:45 (CET/CEST),14310,2
27.07.2023 21:45 - 27.07.2023 22:00 (CET/CEST),14451,2
27.07.2023 22:00 - 27.07.2023 22:15 (CET/CEST),14403,3
27.07.2023 22:15 - 27.07.2023 22:30 (CET/CEST),14613,2
27.07.2023 22:30 - 27.07.2023 22:45 (CET/CEST),14702,2
27.07.2023 22:45 - 27.07.2023 23:00 (CET/CEST),14807,2
27.07.2023 23:00 - 27.07.2023 23:15 (CET/CEST),14853,2
27.07.2023 23:15 - 27.07.2023 23:30 (CET/CEST),14714,2
27.07.2023 23:30 - 27.07.2023 23:45 (CET/CEST),14732,2
27.07.2023 23:45 - 28.07.2023 00:00 (CET/CEST),14721,2
28.07.2023 00:00 - 28.07.2023 00:15 (CET/CEST),14517,2
28.07.2023 00:15 - 28.07.2023 00:30 (CET/CEST),14369,2
28.07.2023 00:30 - 28.07.2023 00:45 (CET/CEST),14301,2
28.07.2023 00:45 - 28.07.2023 01:00 (CET/CEST),14218,2
28.07.2023 01:00 - 28.07.2023 01:15 (CET/CEST),13996,2
28.07.2023 01:15 - 28.07.2023 01:30 (CET/CEST),13963,2
28.07.2023 01:30 - 28.07.2023 01:45 (CET/CEST),13785,2
28.07.2023 01:45 - 28.07.2023 02:00 (CET/CEST),13673,2
28.07.2023 02:00 - 28.07.2023 02:15 (CET/CEST),13518,2
28.07.2023 02:15 - 28.07.2023 02:30 (CET/CEST),13502,2
28.07.2023 02:30 - 28.07.2023 02:45 (CET/CEST),13281,2
28.07.2023 02:45 - 28.07.2023 03:00 (CET/CEST),13067,2
28.07.2023 03:00 - 28.07.2023 03:15 (CET/CEST),13019,2
28.07.2023 03:15 - 28.07.2023 03:30 (CET/CEST),13058,2
28.07.2023 03:30 - 28.07.2023 03:45 (CET/CEST),13057,2
28.07.2023 03:45 - 28.07.2023 04:00 (CET/CEST),12948,2
28.07.2023 04:00 - 28.07.2023 04:15 (CET/CEST),12856,2
28.07.2023 04:15 - 28.07.2023 04:30 (CET/CEST),12971,2
28.07.2023 04:30 - 28.07.2023 04:45 (CET/CEST),12885,2
28.07.2023 04:45 - 28.07.2023 05:00 (CET/CEST),12729,2
28.07.2023 05:00 - 28.07.2023 05:15 (CET/CEST),12559,3
28.07.2023 05:15 - 28.07.2023 05:30 (CET/CEST),12552,6
28.07.2023 05:30 - 28.07.2023 05:45 (CET/CEST),12651,29
28.07.2023 05:45 - 28.07.2023 06:00 (CET/CEST),12779,98
28.07.2023 06:00 - 28.07.2023 06:15 (CET/CEST),12856,265
28.07.2023 06:15 - 28.07.2023 06:30 (CET/CEST),12855,570
28.07.2023 06:30 - 28.07.2023 06:45 (CET/CEST),12938,988
28.07.2023 06:45 - 28.07.2023 07:00 (CET/CEST),12776,1523
28.07.2023 07:00 - 28.07.2023 07:15 (CET/CEST),12488,2126
28.07.2023 07:15 - 28.07.2023 07:30 (CET/CEST),12264,2808
28.07.2023 07:30 - 28.07.2023 07:45 (CET/CEST),12105,3593
28.07.2023 07:45 - 28.07.2023 08:00 (CET/CEST),11917,4400
28.07.2023 08:00 - 28.07.2023 08:15 (CET/CEST),11821,5298
28.07.2023 08:15 - 28.07.2023 08:30 (CET/CEST),11706,6140
28.07.2023 08:30 - 28.07.2023 08:45 (CET/CEST),11608,6955
28.07.2023 08:45 - 28.07.2023 09:00 (CET/CEST),11515,8085
28.07.2023 09:00 - 28.07.2023 09:15 (CET/CEST),11546,9215
28.07.2023 09:15 - 28.07.2023 09:30 (CET/CEST),11521,10261
28.07.2023 09:30 - 28.07.2023 09:45 (CET/CEST),11312,11305
28.07.2023 09:45 - 28.07.2023 10:00 (CET/CEST),11116,12514
28.07.2023 10:00 - 28.07.2023 10:15 (CET/CEST),10959,13624
28.07.2023 10:15 - 28.07.2023 10:30 (CET/CEST),10919,14619
28.07.2023 10:30 - 28.07.2023 10:45 (CET/CEST),10906,15670
28.07.2023 10:45 - 28.07.2023 11:00 (CET/CEST),10814,16550
28.07.2023 11:00 - 28.07.2023 11:15 (CET/CEST),10800,17324
28.07.2023 11:15 - 28.07.2023 11:30 (CET/CEST),10713,17863
28.07.2023 11:30 - 28.07.2023 11:45 (CET/CEST),10867,18453
28.07.2023 11:45 - 28.07.2023 12:00 (CET/CEST),10977,18771
28.07.2023 12:00 - 28.07.2023 12:15 (CET/CEST),10872,19094
28.07.2023 12:15 - 28.07.2023 12:30 (CET/CEST),10989,19712
28.07.2023 12:30 - 28.07.2023 12:45 (CET/CEST),10860,19749
28.07.2023 12:45 - 28.07.2023 13:00 (CET/CEST),10730,20040
28.07.2023 13:00 - 28.07.2023 13:15 (CET/CEST),10555,20236
28.07.2023 13:15 - 28.07.2023 13:30 (CET/CEST),10360,20457
28.07.2023 13:30 - 28.07.2023 13:45 (CET/CEST),10311,20748
28.07.2023 13:45 - 28.07.2023 14:00 (CET/CEST),10211,20860
28.07.2023 14:00 - 28.07.2023 14:15 (CET/CEST),10028,21039
28.07.2023 14:15 - 28.07.2023 14:30 (CET/CEST),10169,21178
28.07.2023 14:30 - 28.07.2023 14:45 (CET/CEST),10409,20907
28.07.2023 14:45 - 28.07.2023 15:00 (CET/CEST),10397,20629
28.07.2023 15:00 - 28.07.2023 15:15 (CET/CEST),10133,20286
28.07.2023 15:15 - 28.07.2023 15:30 (CET/CEST),9842,19729
