DateTime,Wind,Solar
18.04.2019 06:45 - 18.04.2019 07:00 (CET/CEST),14286,698
18.04.2019 07:00 - 18.04.2019 07:15 (CET/CEST),13883,1423
18.04.2019 07:15 - 18.04.2019 07:30 (CET/CEST),13581,2499
18.04.2019 07:30 - 18.04.2019 07:45 (CET/CEST),13144,3752
18.04.2019 07:45 - 18.04.2019 08:00 (CET/CEST),12244,5153
18.04.2019 08:00 - 18.04.2019 08:15 (CET/CEST),11107,6734
18.04.2019 08:15 - 18.04.2019 08:30 (CET/CEST),9740,8525
18.04.2019 08:30 - 18.04.2019 08:45 (CET/CEST),8542,10349
18.04.2019 08:45 - 18.04.2019 09:00 (CET/CEST),7548,12277
18.04.2019 09:00 - 18.04.2019 09:15 (CET/CEST),6690,14129
18.04.2019 09:15 - 18.04.2019 09:30 (CET/CEST),6144,15933
18.04.2019 09:30 - 18.04.2019 09:45 (CET/CEST),5876,17672
18.04.2019 09:45 - 18.04.2019 10:00 (CET/CEST),5824,19344
18.04.2019 10:00 - 18.04.2019 10:15 (CET/CEST),5981,20827
18.04.2019 10:15 - 18.04.2019 10:30 (CET/CEST),6340,22242
18.04.2019 10:30 - 18.04.2019 10:45 (CET/CEST),6948,23503
18.04.2019 10:45 - 18.04.2019 11:00 (CET/CEST),7676,24704
18.04.2019 11:00 - 18.04.2019 11:15 (CET/CEST),8401,25641
18.04.2019 11:15 - 18.04.2019 11:30 (CET/CEST),9124,26571
18.04.2019 11:30 - 18.04.2019 11:45 (CET/CEST),9999,27333
18.04.2019 11:45 - 18.04.2019 12:00 (CET/CEST),11059,27944
18.04.2019 12:00 - 18.04.2019 12:15 (CET/CEST),12218,28520
18.04.2019 12:15 - 18.04.2019 12:30 (CET/CEST),13254,29002
18.04.2019 12:30 - 18.04.2019 12:45 (CET/CEST),14537,29283
18.04.2019 12:45 - 18.04.2019 13:00 (CET/CEST),15632,29405
18.04.2019 13:00 - 18.04.2019 13:15 (CET/CEST),16619,29569
18.04.2019 13:15 - 18.04.2019 13:30 (CET/CEST),17242,29577
18.04.2019 13:30 - 18.04.2019 13:45 (CET/CEST),17578,29334
18.04.2019 13:45 - 18.04.2019 14:00 (CET/CEST),17734,29042
18.04.2019 14:00 - 18.04.2019 14:15 (CET/CEST),17594,28735
18.04.2019 14:15 - 18.04.2019 14:30 (CET/CEST),17138,28246
18.04.2019 14:30 - 18.04.2019 14:45 (CET/CEST),17022,27627
18.04.2019 14:45 - 18.04.2019 15:00 (CET/CEST),16811,26963
18.04.2019 15:00 - 18.04.2019 15:15 (CET/CEST),17447,26177
18.04.2019 15:15 - 18.04.2019 15:30 (CET/CEST),17591,25248
18.04.2019 15:30 - 18.04.2019 15:45 (CET/CEST),17565,24212
18.04.2019 15:45 - 18.04.2019 16:00 (CET/CEST),17815,23154
18.04.2019 16:00 - 18.04.2019 16:15 (CET/CEST),17803,21915
18.04.2019 16:15 - 18.04.2019 16:30 (CET/CEST),17773,20579
18.04.2019 16:30 - 18.04.2019 16:45 (CET/CEST),17889,19135
18.04.2019 16:45 - 18.04.2019 17:00 (CET/CEST),17938,17563
18.04.2019 17:00 - 18.04.2019 17:15 (CET/CEST),17952,15846
18.04.2019 17:15 - 18.04.2019 17:30 (CET/CEST),17939,14088
18.04.2019 17:30 - 18.04.2019 17:45 (CET/CEST),17806,12302
18.04.2019 17:45 - 18.04.2019 18:00 (CET/CEST),17797,10473
18.04.2019 18:00 - 18.04.2019 18:15 (CET/CEST),17683,8674
18.04.2019 18:15 - 18.04.2019 18:30 (CET/CEST),17634,6943
18.04.2019 18:30 - 18.04.2019 18:45 (CET/CEST),17258,5328
18.04.2019 18:45 - 18.04.2019 19:00 (CET/CEST),16823,3841
18.04.2019 19:00 - 18.04.2019 19:15 (CET/CEST),16447,2621
18.04.2019 19:15 - 18.04.2019 19:30 (CET/CEST),15729,1656
18.04.2019 19:30 - 18.04.2019 19:45 (CET/CEST),15212,941
18.04.2019 19:45 - 18.04.2019 20:00 (CET/CEST),15295,448
18.04.2019 20:00 - 18.04.2019 20:15 (CET/CEST),15925,135
18.04.2019 20:15 - 18.04.2019 20:30 (CET/CEST),16684,23
18.04.2019 20:30 - 18.04.2019 20:45 (CET/CEST),17338,2
18.04.2019 20:45 - 18.04.2019 21:00 (CET/CEST),18378,0
18.04.2019 21:00 - 18.04.2019 21:15 (CET/CEST),19219,0
18.04.2019 21:15 - 18.04.2019 21:30 (CET/CEST),19926,0
18.04.2019 21:30 - 18.04.2019 21:45 (CET/CEST),20537,0
18.04.2019 21:45 - 18.04.2019 22:00 (CET/CEST),21069,0
18.04.2019 22:00 - 18.04.2019 22:15 (CET/CEST),20869,0
18.04.2019 22:15 - 18.04.2019 22:30 (CET/CEST),21131,0
18.04.2019 22:30 - 18.04.2019 22:45 (CET/CEST),21236,0
18.04.2019 22:45 - 18.04.2019 23:00 (CET/CEST),21239,0
18.04.2019 23:00 - 18.04.2019 23:15 (CET/CEST),21165,0
18.04.2019 23:15 - 18.04.2019 23:30 (CET/CEST),21052,0
18.04.2019 23:30 - 18.04.2019 23:45 (CET/CEST),20860,0
18.04.2019 23:45 - 19.04.2019 00:00 (CET/CEST),20639,0
19.04.2019 00:00 - 19.04.2019 00:15 (CET/CEST),20209,0
19.04.2019 00:15 - 19.04.2019 00:30 (CET/CEST),19873,0
19.04.2019 00:30 - 19.04.2019 00:45 (CET/CEST),19575,0
19.04.2019 00:45 - 19.04.2019 01:00 (CET/CEST),19174,0
19.04.2019 01:00 - 19.04.2019 01:15 (CET/CEST),18927,0
19.04.2019 01:15 - 19.04.2019 01:30 (CET/CEST),18651,0
19.04.2019 01:30 - 19.04.2019 01:45 (CET/CEST),18364,0
19.04.2019 01:45 - 19.04.2019 02:00 (CET/CEST),18178,0
19.04.2019 02:00 - 19.04.2019 02:15 (CET/CEST),17886,0
19.04.2019 02:15 - 19.04.2019 02:30 (CET/CEST),17594,0
19.04.2019 02:30 - 19.04.2019 02:45 (CET/CEST),17290,0
19.04.2019 02:45 - 19.04.2019 03:00 (CET/CEST),17000,0
19.04.2019 03:00 - 19.04.2019 03:15 (CET/CEST),16772,0
19.04.2019 03:15 - 19.04.2019 03:30 (CET/CEST),16657,0
19.04.2019 03:30 - 19.04.2019 03:45 (CET/CEST),16450,0
19.04.2019 03:45 - 19.04.2019 04:00 (CET/CEST),16255,0
19.04.2019 04:00 - 19.04.2019 04:15 (CET/CEST),16024,0
19.04.2019 04:15 - 19.04.2019 04:30 (CET/CEST),15912,0
19.04.2019 04:30 - 19.04.2019 04:45 (CET/CEST),15758,0
19.04.2019 04:45 - 19.04.2019 05:00 (CET/CEST),15550,0
19.04.2019 05:00 - 19.04.2019 05:15 (CET/CEST),15304,0
19.04.2019 05:15 - 19.04.2019 05:30 (CET/CEST),15026,1
19.04.2019 05:30 - 19.04.2019 05:45 (CET/CEST),14818,1
19.04.2019 05:45 - 19.04.2019 06:00 (CET/CEST),14608,1
19.04.2019 06:00 - 19.04.2019 06:15 (CET/CEST),14745,17
19.04.2019 06:15 - 19.04.2019 06:30 (CET/CEST),14633,80
19.04.2019 06:30 - 19.04.2019 06:45 (CET/CEST),14501,327
19.04.2019 06:45 - 19.04.2019 07:00 (CET/CEST),13992,763
19.04.2019 07:00 - 19.04.2019 07:15 (CET/CEST),13542,1535
19.04.2019 07:15 - 19.04.2019 07:30 (CET/CEST),13064,2681
19.04.2019 07:30 - 19.04.2019 07:45 (CET/CEST),12406,3969
19.04.2019 07:45 - 19.04.2019 08:00 (CET/CEST),11506,5434
19.04.2019 08:00 - 19.04.2019 08:15 (CET/CEST),10384,7126
19.04.2019 08:15 - 19.04.2019 08:30 (CET/CEST),8982,8947
19.04.2019 08:30 - 19.04.2019 08:45 (CET/CEST),7587,10871
19.04.2019 08:45 - 19.04.2019 09:00 (CET/CEST),6265,12760
19.04.2019 09:00 - 19.04.2019 09:15 (CET/CEST),5193,14628
19.04.2019 09:15 - 19.04.2019 09:30 (CET/CEST),4469,16432
19.04.2019 09:30 - 19.04.2019 09:45 (CET/CEST),4107,18156
19.04.2019 09:45 - 19.04.2019 10:00 (CET/CEST),4046,19778
19.04.2019 10:00 - 19.04.2019 10:15 (CET/CEST),4022,21290
19.04.2019 10:15 - 19.04.2019 10:30 (CET/CEST),4175,22650
19.04.2019 10:30 - 19.04.2019 10:45 (CET/CEST),4313,23971
19.04.2019 10:45 - 19.04.2019 11:00 (CET/CEST),4509,25073
19.04.2019 11:00 - 19.04.2019 11:15 (CET/CEST),4705,26061
19.04.2019 11:15 - 19.04.2019 11:30 (CET/CEST),5007,26932
19.04.2019 11:30 - 19.04.2019 11:45 (CET/CEST),5399,27678
19.04.2019 11:45 - 19.04.2019 12:00 (CET/CEST),5867,28313
19.04.2019 12:00 - 19.04.2019 12:15 (CET/CEST),6492,28839
19.04.2019 12:15 - 19.04.2019 12:30 (CET/CEST),7164,29253
19.04.2019 12:30 - 19.04.2019 12:45 (CET/CEST),7771,29513
19.04.2019 12:45 - 19.04.2019 13:00 (CET/CEST),8335,29757
19.04.2019 13:00 - 19.04.2019 13:15 (CET/CEST),8781,29843
19.04.2019 13:15 - 19.04.2019 13:30 (CET/CEST),9018,29801
19.04.2019 13:30 - 19.04.2019 13:45 (CET/CEST),9147,29627
19.04.2019 13:45 - 19.04.2019 14:00 (CET/CEST),9065,29363
19.04.2019 14:00 - 19.04.2019 14:15 (CET/CEST),8477,29023
19.04.2019 14:15 - 19.04.2019 14:30 (CET/CEST),8712,28547
19.04.2019 14:30 - 19.04.2019 14:45 (CET/CEST),8585,27953
19.04.2019 14:45 - 19.04.2019 15:00 (CET/CEST),8583,27267
19.04.2019 15:00 - 19.04.2019 15:15 (CET/CEST),8542,26490
19.04.2019 15:15 - 19.04.2019 15:30 (CET/CEST),8341,25572
19.04.2019 15:30 - 19.04.2019 15:45 (CET/CEST),8331,24532
19.04.2019 15:45 - 19.04.2019 16:00 (CET/CEST),8285,23444
19.04.2019 16:00 - 19.04.2019 16:15 (CET/CEST),8248,22195
19.04.2019 16:15 - 19.04.2019 16:30 (CET/CEST),8266,20810
19.04.2019 16:30 - 19.04.2019 16:45 (CET/CEST),8312,19358
19.04.2019 16:45 - 19.04.2019 17:00 (CET/CEST),8315,17790
19.04.2019 17:00 - 19.04.2019 17:15 (CET/CEST),8394,16135
19.04.2019 17:15 - 19.04.2019 17:30 (CET/CEST),8346,14392
19.04.2019 17:30 - 19.04.2019 17:45 (CET/CEST),8610,12584
19.04.2019 17:45 - 19.04.2019 18:00 (CET/CEST),8849,10722
19.04.2019 18:00 - 19.04.2019 18:15 (CET/CEST),9065,8887
19.04.2019 18:15 - 19.04.2019 18:30 (CET/CEST),9192,7151
19.04.2019 18:30 - 19.04.2019 18:45 (CET/CEST),9127,5505
19.04.2019 18:45 - 19.04.2019 19:00 (CET/CEST),9165,3987
19.04.2019 19:00 - 19.04.2019 19:15 (CET/CEST),9064,2711
19.04.2019 19:15 - 19.04.2019 19:30 (CET/CEST),9017,1731
19.04.2019 19:30 - 19.04.2019 19:45 (CET/CEST),8909,1007
19.04.2019 19:45 - 19.04.2019 20:00 (CET/CEST),9256,478
19.04.2019 20:00 - 19.04.2019 20:15 (CET/CEST),9869,146
19.04.2019 20:15 - 19.04.2019 20:30 (CET/CEST),10782,24
19.04.2019 20:30 - 19.04.2019 20:45 (CET/CEST),11404,2
19.04.2019 20:45 - 19.04.2019 21:00 (CET/CEST),12098,0
19.04.2019 21:00 - 19.04.2019 21:15 (CET/CEST),12803,0
19.04.2019 21:15 - 19.04.2019 21:30 (CET/CEST),13338,0
19.04.2019 21:30 - 19.04.2019 21:45 (CET/CEST),13663,0
19.04.2019 21:45 - 19.04.2019 22:00 (CET/CEST),14017,0
19.04.2019 22:00 - 19.04.2019 22:15 (CET/CEST),13947,0
19.04.2019 22:15 - 19.04.2019 22:30 (CET/CEST),13958,0
19.04.2019 22:30 - 19.04.2019 22:45 (CET/CEST),13907,0
19.04.2019 22:45 - 19.04.2019 23:00 (CET/CEST),13700,0
19.04.2019 23:00 - 19.04.2019 23:15 (CET/CEST),13456,0
19.04.2019 23:15 - 19.04.2019 23:30 (CET/CEST),13270,0
19.04.2019 23:30 - 19.04.2019 23:45 (CET/CEST),13102,0
19.04.2019 23:45 - 20.04.2019 00:00 (CET/CEST),12999,0
20.04.2019 00:00 - 20.04.2019 00:15 (CET/CEST),12876,0
20.04.2019 00:15 - 20.04.2019 00:30 (CET/CEST),12717,0
20.04.2019 00:30 - 20.04.2019 00:45 (CET/CEST),12580,0
20.04.2019 00:45 - 20.04.2019 01:00 (CET/CEST),12333,0
20.04.2019 01:00 - 20.04.2019 01:15 (CET/CEST),12031,0
20.04.2019 01:15 - 20.04.2019 01:30 (CET/CEST),11836,0
20.04.2019 01:30 - 20.04.2019 01:45 (CET/CEST),11561,0
20.04.2019 01:45 - 20.04.2019 02:00 (CET/CEST),11258,0
20.04.2019 02:00 - 20.04.2019 02:15 (CET/CEST),10880,0
20.04.2019 02:15 - 20.04.2019 02:30 (CET/CEST),10478,0
20.04.2019 02:30 - 20.04.2019 02:45 (CET/CEST),10193,0
20.04.2019 02:45 - 20.04.2019 03:00 (CET/CEST),9972,0
20.04.2019 03:00 - 20.04.2019 03:15 (CET/CEST),9580,0
20.04.2019 03:15 - 20.04.2019 03:30 (CET/CEST),9153,0
20.04.2019 03:30 - 20.04.2019 03:45 (CET/CEST),8783,0
20.04.2019 03:45 - 20.04.2019 04:00 (CET/CEST),8460,0
20.04.2019 04:00 - 20.04.2019 04:15 (CET/CEST),8230,0
20.04.2019 04:15 - 20.04.2019 04:30 (CET/CEST),7990,0
20.04.2019 04:30 - 20.04.2019 04:45 (CET/CEST),7801,0
20.04.2019 04:45 - 20.04.2019 05:00 (CET/CEST),7587,0
20.04.2019 05:00 - 20.04.2019 05:15 (CET/CEST),7371,0
20.04.2019 05:15 - 20.04.2019 05:30 (CET/CEST),7191,0
20.04.2019 05:30 - 20.04.2019 05:45 (CET/CEST),7108,1
20.04.2019 05:45 - 20.04.2019 06:00 (CET/CEST),6996,1
20.04.2019 06:00 - 20.04.2019 06:15 (CET/CEST),6981,24
20.04.2019 06:15 - 20.04.2019 06:30 (CET/CEST),7002,96
20.04.2019 06:30 - 20.04.2019 06:45 (CET/CEST),7024,349
20.04.2019 06:45 - 20.04.2019 07:00 (CET/CEST),6737,827
20.04.2019 07:00 - 20.04.2019 07:15 (CET/CEST),6557,1631
20.04.2019 07:15 - 20.04.2019 07:30 (CET/CEST),6462,2807
20.04.2019 07:30 - 20.04.2019 07:45 (CET/CEST),6286,4120
20.04.2019 07:45 - 20.04.2019 08:00 (CET/CEST),5887,5646
20.04.2019 08:00 - 20.04.2019 08:15 (CET/CEST),5314,7314
20.04.2019 08:15 - 20.04.2019 08:30 (CET/CEST),4525,9126
20.04.2019 08:30 - 20.04.2019 08:45 (CET/CEST),3750,10978
20.04.2019 08:45 - 20.04.2019 09:00 (CET/CEST),3083,12900
20.04.2019 09:00 - 20.04.2019 09:15 (CET/CEST),2468,14757
20.04.2019 09:15 - 20.04.2019 09:30 (CET/CEST),2036,16500
20.04.2019 09:30 - 20.04.2019 09:45 (CET/CEST),1738,18224
20.04.2019 09:45 - 20.04.2019 10:00 (CET/CEST),1564,19789
20.04.2019 10:00 - 20.04.2019 10:15 (CET/CEST),1462,21252
20.04.2019 10:15 - 20.04.2019 10:30 (CET/CEST),1483,22652
20.04.2019 10:30 - 20.04.2019 10:45 (CET/CEST),1570,23844
20.04.2019 10:45 - 20.04.2019 11:00 (CET/CEST),1710,24937
20.04.2019 11:00 - 20.04.2019 11:15 (CET/CEST),1899,25903
20.04.2019 11:15 - 20.04.2019 11:30 (CET/CEST),2167,26778
20.04.2019 11:30 - 20.04.2019 11:45 (CET/CEST),2476,27518
20.04.2019 11:45 - 20.04.2019 12:00 (CET/CEST),2768,28120
20.04.2019 12:00 - 20.04.2019 12:15 (CET/CEST),3022,28651
20.04.2019 12:15 - 20.04.2019 12:30 (CET/CEST),3255,29054
20.04.2019 12:30 - 20.04.2019 12:45 (CET/CEST),3451,29308
20.04.2019 12:45 - 20.04.2019 13:00 (CET/CEST),3558,29509
20.04.2019 13:00 - 20.04.2019 13:15 (CET/CEST),3648,29618
20.04.2019 13:15 - 20.04.2019 13:30 (CET/CEST),3662,29566
20.04.2019 13:30 - 20.04.2019 13:45 (CET/CEST),3665,29375
20.04.2019 13:45 - 20.04.2019 14:00 (CET/CEST),3604,29185
20.04.2019 14:00 - 20.04.2019 14:15 (CET/CEST),3516,28837
20.04.2019 14:15 - 20.04.2019 14:30 (CET/CEST),3435,28372
20.04.2019 14:30 - 20.04.2019 14:45 (CET/CEST),3370,27816
20.04.2019 14:45 - 20.04.2019 15:00 (CET/CEST),3254,27120
20.04.2019 15:00 - 20.04.2019 15:15 (CET/CEST),3257,26352
20.04.2019 15:15 - 20.04.2019 15:30 (CET/CEST),3208,25491
20.04.2019 15:30 - 20.04.2019 15:45 (CET/CEST),3197,24510
20.04.2019 15:45 - 20.04.2019 16:00 (CET/CEST),3252,23464
20.04.2019 16:00 - 20.04.2019 16:15 (CET/CEST),3343,22276
20.04.2019 16:15 - 20.04.2019 16:30 (CET/CEST),3432,20927
20.04.2019 16:30 - 20.04.2019 16:45 (CET/CEST),3487,19520
20.04.2019 16:45 - 20.04.2019 17:00 (CET/CEST),3632,17972
20.04.2019 17:00 - 20.04.2019 17:15 (CET/CEST),3784,16350
20.04.2019 17:15 - 20.04.2019 17:30 (CET/CEST),4001,14550
20.04.2019 17:30 - 20.04.2019 17:45 (CET/CEST),4205,12710
20.04.2019 17:45 - 20.04.2019 18:00 (CET/CEST),4414,10927
20.04.2019 18:00 - 20.04.2019 18:15 (CET/CEST),4657,9124
20.04.2019 18:15 - 20.04.2019 18:30 (CET/CEST),4880,7328
20.04.2019 18:30 - 20.04.2019 18:45 (CET/CEST),5157,5669
20.04.2019 18:45 - 20.04.2019 19:00 (CET/CEST),5445,4125
20.04.2019 19:00 - 20.04.2019 19:15 (CET/CEST),5712,2842
20.04.2019 19:15 - 20.04.2019 19:30 (CET/CEST),6011,1823
20.04.2019 19:30 - 20.04.2019 19:45 (CET/CEST),6191,1080
20.04.2019 19:45 - 20.04.2019 20:00 (CET/CEST),6618,525
20.04.2019 20:00 - 20.04.2019 20:15 (CET/CEST),7320,182
20.04.2019 20:15 - 20.04.2019 20:30 (CET/CEST),8289,34
20.04.2019 20:30 - 20.04.2019 20:45 (CET/CEST),9021,2
20.04.2019 20:45 - 20.04.2019 21:00 (CET/CEST),9875,0
20.04.2019 21:00 - 20.04.2019 21:15 (CET/CEST),10699,0
20.04.2019 21:15 - 20.04.2019 21:30 (CET/CEST),11260,0
20.04.2019 21:30 - 20.04.2019 21:45 (CET/CEST),11707,0
20.04.2019 21:45 - 20.04.2019 22:00 (CET/CEST),11955,0
20.04.2019 22:00 - 20.04.2019 22:15 (CET/CEST),11957,0
20.04.2019 22:15 - 20.04.2019 22:30 (CET/CEST),12176,0
20.04.2019 22:30 - 20.04.2019 22:45 (CET/CEST),12295,0
20.04.2019 22:45 - 20.04.2019 23:00 (CET/CEST),12387,0
20.04.2019 23:00 - 20.04.2019 23:15 (CET/CEST),12186,0
20.04.2019 23:15 - 20.04.2019 23:30 (CET/CEST),11991,0
20.04.2019 23:30 - 20.04.2019 23:45 (CET/CEST),11703,0
20.04.2019 23:45 - 21.04.2019 00:00 (CET/CEST),11348,0
21.04.2019 00:00 - 21.04.2019 00:15 (CET/CEST),11100,0
21.04.2019 00:15 - 21.04.2019 00:30 (CET/CEST),10862,0
21.04.2019 00:30 - 21.04.2019 00:45 (CET/CEST),10617,0
21.04.2019 00:45 - 21.04.2019 01:00 (CET/CEST),10295,0
21.04.2019 01:00 - 21.04.2019 01:15 (CET/CEST),10029,0
21.04.2019 01:15 - 21.04.2019 01:30 (CET/CEST),9639,0
21.04.2019 01:30 - 21.04.2019 01:45 (CET/CEST),9202,0
21.04.2019 01:45 - 21.04.2019 02:00 (CET/CEST),8834,0
21.04.2019 02:00 - 21.04.2019 02:15 (CET/CEST),8480,0
21.04.2019 02:15 - 21.04.2019 02:30 (CET/CEST),8109,0
21.04.2019 02:30 - 21.04.2019 02:45 (CET/CEST),7733,0
21.04.2019 02:45 - 21.04.2019 03:00 (CET/CEST),7528,0
21.04.2019 03:00 - 21.04.2019 03:15 (CET/CEST),7263,0
21.04.2019 03:15 - 21.04.2019 03:30 (CET/CEST),6995,0
21.04.2019 03:30 - 21.04.2019 03:45 (CET/CEST),6688,0
21.04.2019 03:45 - 21.04.2019 04:00 (CET/CEST),6444,0
21.04.2019 04:00 - 21.04.2019 04:15 (CET/CEST),6207,0
21.04.2019 04:15 - 21.04.2019 04:30 (CET/CEST),5959,0
21.04.2019 04:30 - 21.04.2019 04:45 (CET/CEST),5715,0
21.04.2019 04:45 - 21.04.2019 05:00 (CET/CEST),5578,0
21.04.2019 05:00 - 21.04.2019 05:15 (CET/CEST),5373,0
21.04.2019 05:15 - 21.04.2019 05:30 (CET/CEST),5247,0
21.04.2019 05:30 - 21.04.2019 05:45 (CET/CEST),5120,1
21.04.2019 05:45 - 21.04.2019 06:00 (CET/CEST),5046,1
21.04.2019 06:00 - 21.04.2019 06:15 (CET/CEST),5051,29
21.04.2019 06:15 - 21.04.2019 06:30 (CET/CEST),5070,122
21.04.2019 06:30 - 21.04.2019 06:45 (CET/CEST),5059,402
21.04.2019 06:45 - 21.04.2019 07:00 (CET/CEST),4954,924
21.04.2019 07:00 - 21.04.2019 07:15 (CET/CEST),4880,1791
21.04.2019 07:15 - 21.04.2019 07:30 (CET/CEST),4810,2982
21.04.2019 07:30 - 21.04.2019 07:45 (CET/CEST),4740,4333
21.04.2019 07:45 - 21.04.2019 08:00 (CET/CEST),4352,5844
21.04.2019 08:00 - 21.04.2019 08:15 (CET/CEST),4083,7569
21.04.2019 08:15 - 21.04.2019 08:30 (CET/CEST),3636,9408
21.04.2019 08:30 - 21.04.2019 08:45 (CET/CEST),3068,11324
21.04.2019 08:45 - 21.04.2019 09:00 (CET/CEST),2533,13156
21.04.2019 09:00 - 21.04.2019 09:15 (CET/CEST),1916,14970
21.04.2019 09:15 - 21.04.2019 09:30 (CET/CEST),1430,16774
21.04.2019 09:30 - 21.04.2019 09:45 (CET/CEST),1077,18543
21.04.2019 09:45 - 21.04.2019 10:00 (CET/CEST),870,20019
21.04.2019 10:00 - 21.04.2019 10:15 (CET/CEST),755,21480
21.04.2019 10:15 - 21.04.2019 10:30 (CET/CEST),734,22756
21.04.2019 10:30 - 21.04.2019 10:45 (CET/CEST),761,23966
21.04.2019 10:45 - 21.04.2019 11:00 (CET/CEST),857,25103
21.04.2019 11:00 - 21.04.2019 11:15 (CET/CEST),1031,26065
21.04.2019 11:15 - 21.04.2019 11:30 (CET/CEST),1293,27017
21.04.2019 11:30 - 21.04.2019 11:45 (CET/CEST),1537,27673
21.04.2019 11:45 - 21.04.2019 12:00 (CET/CEST),1799,28349
21.04.2019 12:00 - 21.04.2019 12:15 (CET/CEST),1987,28891
21.04.2019 12:15 - 21.04.2019 12:30 (CET/CEST),2096,29279
21.04.2019 12:30 - 21.04.2019 12:45 (CET/CEST),2148,29542
21.04.2019 12:45 - 21.04.2019 13:00 (CET/CEST),2101,29678
21.04.2019 13:00 - 21.04.2019 13:15 (CET/CEST),2056,29766
21.04.2019 13:15 - 21.04.2019 13:30 (CET/CEST),1980,29719
21.04.2019 13:30 - 21.04.2019 13:45 (CET/CEST),1862,29495
21.04.2019 13:45 - 21.04.2019 14:00 (CET/CEST),1771,29300
21.04.2019 14:00 - 21.04.2019 14:15 (CET/CEST),1669,28929
21.04.2019 14:15 - 21.04.2019 14:30 (CET/CEST),1598,28504
21.04.2019 14:30 - 21.04.2019 14:45 (CET/CEST),1596,27957
21.04.2019 14:45 - 21.04.2019 15:00 (CET/CEST),1553,27264
21.04.2019 15:00 - 21.04.2019 15:15 (CET/CEST),1553,26500
21.04.2019 15:15 - 21.04.2019 15:30 (CET/CEST),1568,25608
21.04.2019 15:30 - 21.04.2019 15:45 (CET/CEST),1552,24608
21.04.2019 15:45 - 21.04.2019 16:00 (CET/CEST),1576,23520
21.04.2019 16:00 - 21.04.2019 16:15 (CET/CEST),1582,22302
21.04.2019 16:15 - 21.04.2019 16:30 (CET/CEST),1616,20971
21.04.2019 16:30 - 21.04.2019 16:45 (CET/CEST),1693,19567
21.04.2019 16:45 - 21.04.2019 17:00 (CET/CEST),1818,18037
21.04.2019 17:00 - 21.04.2019 17:15 (CET/CEST),1931,16434
21.04.2019 17:15 - 21.04.2019 17:30 (CET/CEST),2092,14606
21.04.2019 17:30 - 21.04.2019 17:45 (CET/CEST),2218,12748
21.04.2019 17:45 - 21.04.2019 18:00 (CET/CEST),2400,10963
21.04.2019 18:00 - 21.04.2019 18:15 (CET/CEST),2588,9163
21.04.2019 18:15 - 21.04.2019 18:30 (CET/CEST),2845,7362
21.04.2019 18:30 - 21.04.2019 18:45 (CET/CEST),3104,5724
21.04.2019 18:45 - 21.04.2019 19:00 (CET/CEST),3385,4130
21.04.2019 19:00 - 21.04.2019 19:15 (CET/CEST),3659,2832
21.04.2019 19:15 - 21.04.2019 19:30 (CET/CEST),3973,1799
21.04.2019 19:30 - 21.04.2019 19:45 (CET/CEST),4233,1078
21.04.2019 19:45 - 21.04.2019 20:00 (CET/CEST),4631,536
21.04.2019 20:00 - 21.04.2019 20:15 (CET/CEST),5316,193
21.04.2019 20:15 - 21.04.2019 20:30 (CET/CEST),6362,40
21.04.2019 20:30 - 21.04.2019 20:45 (CET/CEST),7328,4
21.04.2019 20:45 - 21.04.2019 21:00 (CET/CEST),8381,0
21.04.2019 21:00 - 21.04.2019 21:15 (CET/CEST),9513,0
21.04.2019 21:15 - 21.04.2019 21:30 (CET/CEST),10417,0
21.04.2019 21:30 - 21.04.2019 21:45 (CET/CEST),11259,0
21.04.2019 21:45 - 21.04.2019 22:00 (CET/CEST),11897,0
21.04.2019 22:00 - 21.04.2019 22:15 (CET/CEST),12295,0
21.04.2019 22:15 - 21.04.2019 22:30 (CET/CEST),12777,0
21.04.2019 22:30 - 21.04.2019 22:45 (CET/CEST),13417,0
21.04.2019 22:45 - 21.04.2019 23:00 (CET/CEST),13814,0
21.04.2019 23:00 - 21.04.2019 23:15 (CET/CEST),14300,0
21.04.2019 23:15 - 21.04.2019 23:30 (CET/CEST),14694,0
21.04.2019 23:30 - 21.04.2019 23:45 (CET/CEST),15032,0
21.04.2019 23:45 - 22.04.2019 00:00 (CET/CEST),15062,0
22.04.2019 00:00 - 22.04.2019 00:15 (CET/CEST),15282,0
22.04.2019 00:15 - 22.04.2019 00:30 (CET/CEST),15396,0
22.04.2019 00:30 - 22.04.2019 00:45 (CET/CEST),15285,0
22.04.2019 00:45 - 22.04.2019 01:00 (CET/CEST),15387,0
22.04.2019 01:00 - 22.04.2019 01:15 (CET/CEST),15400,0
22.04.2019 01:15 - 22.04.2019 01:30 (CET/CEST),14951,0
22.04.2019 01:30 - 22.04.2019 01:45 (CET/CEST),15391,0
22.04.2019 01:45 - 22.04.2019 02:00 (CET/CEST),15688,0
22.04.2019 02:00 - 22.04.2019 02:15 (CET/CEST),15189,0
22.04.2019 02:15 - 22.04.2019 02:30 (CET/CEST),15080,0
22.04.2019 02:30 - 22.04.2019 02:45 (CET/CEST),14945,0
22.04.2019 02:45 - 22.04.2019 03:00 (CET/CEST),14881,0
22.04.2019 03:00 - 22.04.2019 03:15 (CET/CEST),14915,0
22.04.2019 03:15 - 22.04.2019 03:30 (CET/CEST),15306,0
22.04.2019 03:30 - 22.04.2019 03:45 (CET/CEST),15550,0
