DateTime,Wind,Solar
09.04.2022 06:00 - 09.04.2022 07:00 (CET/CEST),3223,0
09.04.2022 07:00 - 09.04.2022 08:00 (CET/CEST),2826,274
09.04.2022 08:00 - 09.04.2022 09:00 (CET/CEST),2511,1061
09.04.2022 09:00 - 09.04.2022 10:00 (CET/CEST),2082,2853
09.04.2022 10:00 - 09.04.2022 11:00 (CET/CEST),1982,4679
09.04.2022 11:00 - 09.04.2022 12:00 (CET/CEST),2026,5978
09.04.2022 12:00 - 09.04.2022 13:00 (CET/CEST),2121,6555
09.04.2022 13:00 - 09.04.2022 14:00 (CET/CEST),2361,6974
09.04.2022 14:00 - 09.04.2022 15:00 (CET/CEST),2743,6793
09.04.2022 15:00 - 09.04.2022 16:00 (CET/CEST),3247,6766
09.04.2022 16:00 - 09.04.2022 17:00 (CET/CEST),3636,6052
09.04.2022 17:00 - 09.04.2022 18:00 (CET/CEST),3993,4720
09.04.2022 18:00 - 09.04.2022 19:00 (CET/CEST),3909,2819
09.04.2022 19:00 - 09.04.2022 20:00 (CET/CEST),3110,917
09.04.2022 20:00 - 09.04.2022 21:00 (CET/CEST),2285,222
09.04.2022 21:00 - 09.04.2022 22:00 (CET/CEST),2058,0
09.04.2022 22:00 - 09.04.2022 23:00 (CET/CEST),1953,0
09.04.2022 23:00 - 10.04.2022 00:00 (CET/CEST),1866,0
10.04.2022 00:00 - 10.04.2022 01:00 (CET/CEST),1755,0
10.04.2022 01:00 - 10.04.2022 02:00 (CET/CEST),1633,0
10.04.2022 02:00 - 10.04.2022 03:00 (CET/CEST),1444,0
10.04.2022 03:00 - 10.04.2022 04:00 (CET/CEST),1349,0
10.04.2022 04:00 - 10.04.2022 05:00 (CET/CEST),1304,0
10.04.2022 05:00 - 10.04.2022 06:00 (CET/CEST),1331,0
10.04.2022 06:00 - 10.04.2022 07:00 (CET/CEST),1496,0
10.04.2022 07:00 - 10.04.2022 08:00 (CET/CEST),1792,316
10.04.2022 08:00 - 10.04.2022 09:00 (CET/CEST),1931,1499
10.04.2022 09:00 - 10.04.2022 10:00 (CET/CEST),1519,3916
10.04.2022 10:00 - 10.04.2022 11:00 (CET/CEST),1186,6228
10.04.2022 11:00 - 10.04.2022 12:00 (CET/CEST),1602,7846
10.04.2022 12:00 - 10.04.2022 13:00 (CET/CEST),1865,8696
10.04.2022 13:00 - 10.04.2022 14:00 (CET/CEST),1872,8788
10.04.2022 14:00 - 10.04.2022 15:00 (CET/CEST),1856,8688
10.04.2022 15:00 - 10.04.2022 16:00 (CET/CEST),1942,8141
10.04.2022 16:00 - 10.04.2022 17:00 (CET/CEST),2115,6906
10.04.2022 17:00 - 10.04.2022 18:00 (CET/CEST),2360,5065
10.04.2022 18:00 - 10.04.2022 19:00 (CET/CEST),2501,2866
10.04.2022 19:00 - 10.04.2022 20:00 (CET/CEST),2554,925
10.04.2022 20:00 - 10.04.2022 21:00 (CET/CEST),3177,231
10.04.2022 21:00 - 10.04.2022 22:00 (CET/CEST),4662,0
10.04.2022 22:00 - 10.04.2022 23:00 (CET/CEST),5937,0
10.04.2022 23:00 - 11.04.2022 00:00 (CET/CEST),6748,0
11.04.2022 00:00 - 11.04.2022 01:00 (CET/CEST),7551,0
11.04.2022 01:00 - 11.04.2022 02:00 (CET/CEST),8323,0
11.04.2022 02:00 - 11.04.2022 03:00 (CET/CEST),8697,0
11.04.2022 03:00 - 11.04.2022 04:00 (CET/CEST),8795,0
11.04.2022 04:00 - 11.04.2022 05:00 (CET/CEST),8898,0
11.04.2022 05:00 - 11.04.2022 06:00 (CET/CEST),9233,0
11.04.2022 06:00 - 11.04.2022 07:00 (CET/CEST),9355,0
11.04.2022 07:00 - 11.04.2022 08:00 (CET/CEST),9492,295
11.04.2022 08:00 - 11.04.2022 09:00 (CET/CEST),8740,1076
11.04.2022 09:00 - 11.04.2022 10:00 (CET/CEST),7404,2659
11.04.2022 10:00 - 11.04.2022 11:00 (CET/CEST),6894,4292
11.04.2022 11:00 - 11.04.2022 12:00 (CET/CEST),7013,5876
11.04.2022 12:00 - 11.04.2022 13:00 (CET/CEST),6956,6797
11.04.2022 13:00 - 11.04.2022 14:00 (CET/CEST),7002,7079
11.04.2022 14:00 - 11.04.2022 15:00 (CET/CEST),6976,5946
11.04.2022 15:00 - 11.04.2022 16:00 (CET/CEST),7018,6497
11.04.2022 16:00 - 11.04.2022 17:00 (CET/CEST),6827,5216
11.04.2022 17:00 - 11.04.2022 18:00 (CET/CEST),6471,3693
11.04.2022 18:00 - 11.04.2022 19:00 (CET/CEST),5999,2006
11.04.2022 19:00 - 11.04.2022 20:00 (CET/CEST),5649,582
11.04.2022 20:00 - 11.04.2022 21:00 (CET/CEST),6224,218
11.04.2022 21:00 - 11.04.2022 22:00 (CET/CEST),7269,0
11.04.2022 22:00 - 11.04.2022 23:00 (CET/CEST),8030,0
11.04.2022 23:00 - 12.04.2022 00:00 (CET/CEST),8262,0
12.04.2022 00:00 - 12.04.2022 01:00 (CET/CEST),8049,0
12.04.2022 01:00 - 12.04.2022 02:00 (CET/CEST),7893,0
12.04.2022 02:00 - 12.04.2022 03:00 (CET/CEST),7764,0
12.04.2022 03:00 - 12.04.2022 04:00 (CET/CEST),7639,0
12.04.2022 04:00 - 12.04.2022 05:00 (CET/CEST),7331,0
12.04.2022 05:00 - 12.04.2022 06:00 (CET/CEST),7200,0
12.04.2022 06:00 - 12.04.2022 07:00 (CET/CEST),7103,0
12.04.2022 07:00 - 12.04.2022 08:00 (CET/CEST),7191,285
12.04.2022 08:00 - 12.04.2022 09:00 (CET/CEST),6563,655
12.04.2022 09:00 - 12.04.2022 10:00 (CET/CEST),5790,1748
12.04.2022 10:00 - 12.04.2022 11:00 (CET/CEST),4817,3076
12.04.2022 11:00 - 12.04.2022 12:00 (CET/CEST),4205,4004
12.04.2022 12:00 - 12.04.2022 13:00 (CET/CEST),3991,4726
12.04.2022 13:00 - 12.04.2022 14:00 (CET/CEST),3532,5335
12.04.2022 14:00 - 12.04.2022 15:00 (CET/CEST),3996,5453
12.04.2022 15:00 - 12.04.2022 16:00 (CET/CEST),4414,4778
12.04.2022 16:00 - 12.04.2022 17:00 (CET/CEST),4290,4053
12.04.2022 17:00 - 12.04.2022 18:00 (CET/CEST),3839,2801
12.04.2022 18:00 - 12.04.2022 19:00 (CET/CEST),3373,1730
12.04.2022 19:00 - 12.04.2022 20:00 (CET/CEST),2885,706
12.04.2022 20:00 - 12.04.2022 21:00 (CET/CEST),2475,232
12.04.2022 21:00 - 12.04.2022 22:00 (CET/CEST),2277,0
12.04.2022 22:00 - 12.04.2022 23:00 (CET/CEST),2198,0
12.04.2022 23:00 - 13.04.2022 00:00 (CET/CEST),2217,0
13.04.2022 00:00 - 13.04.2022 01:00 (CET/CEST),2316,0
13.04.2022 01:00 - 13.04.2022 02:00 (CET/CEST),2245,0
13.04.2022 02:00 - 13.04.2022 03:00 (CET/CEST),2061,0
13.04.2022 03:00 - 13.04.2022 04:00 (CET/CEST),1803,0
13.04.2022 04:00 - 13.04.2022 05:00 (CET/CEST),1545,0
13.04.2022 05:00 - 13.04.2022 06:00 (CET/CEST),1376,0
13.04.2022 06:00 - 13.04.2022 07:00 (CET/CEST),1306,0
13.04.2022 07:00 - 13.04.2022 08:00 (CET/CEST),1284,282
13.04.2022 08:00 - 13.04.2022 09:00 (CET/CEST),1197,802
13.04.2022 09:00 - 13.04.2022 10:00 (CET/CEST),1044,1760
13.04.2022 10:00 - 13.04.2022 11:00 (CET/CEST),925,2736
13.04.2022 11:00 - 13.04.2022 12:00 (CET/CEST),837,3617
13.04.2022 12:00 - 13.04.2022 13:00 (CET/CEST),826,4425
13.04.2022 13:00 - 13.04.2022 14:00 (CET/CEST),861,4659
13.04.2022 14:00 - 13.04.2022 15:00 (CET/CEST),873,4624
13.04.2022 15:00 - 13.04.2022 16:00 (CET/CEST),787,4427
13.04.2022 16:00 - 13.04.2022 17:00 (CET/CEST),758,3893
13.04.2022 17:00 - 13.04.2022 18:00 (CET/CEST),787,2960
13.04.2022 18:00 - 13.04.2022 19:00 (CET/CEST),747,1697
13.04.2022 19:00 - 13.04.2022 20:00 (CET/CEST),788,681
13.04.2022 20:00 - 13.04.2022 21:00 (CET/CEST),929,223
13.04.2022 21:00 - 13.04.2022 22:00 (CET/CEST),1076,0
13.04.2022 22:00 - 13.04.2022 23:00 (CET/CEST),1104,0
13.04.2022 23:00 - 14.04.2022 00:00 (CET/CEST),1146,0
14.04.2022 00:00 - 14.04.2022 01:00 (CET/CEST),1212,0
14.04.2022 01:00 - 14.04.2022 02:00 (CET/CEST),1201,0
14.04.2022 02:00 - 14.04.2022 03:00 (CET/CEST),1207,0
14.04.2022 03:00 - 14.04.2022 04:00 (CET/CEST),1188,0
14.04.2022 04:00 - 14.04.2022 05:00 (CET/CEST),1097,0
14.04.2022 05:00 - 14.04.2022 06:00 (CET/CEST),1050,0
14.04.2022 06:00 - 14.04.2022 07:00 (CET/CEST),1097,0
14.04.2022 07:00 - 14.04.2022 08:00 (CET/CEST),1268,339
14.04.2022 08:00 - 14.04.2022 09:00 (CET/CEST),1236,1310
14.04.2022 09:00 - 14.04.2022 10:00 (CET/CEST),932,3250
14.04.2022 10:00 - 14.04.2022 11:00 (CET/CEST),747,5165
14.04.2022 11:00 - 14.04.2022 12:00 (CET/CEST),755,6729
14.04.2022 12:00 - 14.04.2022 13:00 (CET/CEST),765,7620
14.04.2022 13:00 - 14.04.2022 14:00 (CET/CEST),745,7893
14.04.2022 14:00 - 14.04.2022 15:00 (CET/CEST),736,7747
14.04.2022 15:00 - 14.04.2022 16:00 (CET/CEST),834,6948
14.04.2022 16:00 - 14.04.2022 17:00 (CET/CEST),986,5994
14.04.2022 17:00 - 14.04.2022 18:00 (CET/CEST),1079,4616
14.04.2022 18:00 - 14.04.2022 19:00 (CET/CEST),1135,2765
14.04.2022 19:00 - 14.04.2022 20:00 (CET/CEST),1171,1007
14.04.2022 20:00 - 14.04.2022 21:00 (CET/CEST),1363,247
14.04.2022 21:00 - 14.04.2022 22:00 (CET/CEST),1706,0
14.04.2022 22:00 - 14.04.2022 23:00 (CET/CEST),1860,0
14.04.2022 23:00 - 15.04.2022 00:00 (CET/CEST),1857,0
15.04.2022 00:00 - 15.04.2022 01:00 (CET/CEST),1899,0
15.04.2022 01:00 - 15.04.2022 02:00 (CET/CEST),1826,0
15.04.2022 02:00 - 15.04.2022 03:00 (CET/CEST),1649,0
15.04.2022 03:00 - 15.04.2022 04:00 (CET/CEST),1446,0
15.04.2022 04:00 - 15.04.2022 05:00 (CET/CEST),1352,0
15.04.2022 05:00 - 15.04.2022 06:00 (CET/CEST),1305,0
15.04.2022 06:00 - 15.04.2022 07:00 (CET/CEST),1336,0
15.04.2022 07:00 - 15.04.2022 08:00 (CET/CEST),1414,334
15.04.2022 08:00 - 15.04.2022 09:00 (CET/CEST),1422,1242
15.04.2022 09:00 - 15.04.2022 10:00 (CET/CEST),1165,3063
15.04.2022 10:00 - 15.04.2022 11:00 (CET/CEST),987,4908
15.04.2022 11:00 - 15.04.2022 12:00 (CET/CEST),1193,6465
15.04.2022 12:00 - 15.04.2022 13:00 (CET/CEST),1384,7556
15.04.2022 13:00 - 15.04.2022 14:00 (CET/CEST),1297,7973
15.04.2022 14:00 - 15.04.2022 15:00 (CET/CEST),1245,7934
15.04.2022 15:00 - 15.04.2022 16:00 (CET/CEST),1329,7407
15.04.2022 16:00 - 15.04.2022 17:00 (CET/CEST),1391,6355
15.04.2022 17:00 - 15.04.2022 18:00 (CET/CEST),1592,4855
15.04.2022 18:00 - 15.04.2022 19:00 (CET/CEST),2035,2875
15.04.2022 19:00 - 15.04.2022 20:00 (CET/CEST),2392,1032
15.04.2022 20:00 - 15.04.2022 21:00 (CET/CEST),2963,253
15.04.2022 21:00 - 15.04.2022 22:00 (CET/CEST),4108,0
15.04.2022 22:00 - 15.04.2022 23:00 (CET/CEST),4855,0
15.04.2022 23:00 - 16.04.2022 00:00 (CET/CEST),4919,0
16.04.2022 00:00 - 16.04.2022 01:00 (CET/CEST),4715,0
16.04.2022 01:00 - 16.04.2022 02:00 (CET/CEST),4505,0
16.04.2022 02:00 - 16.04.2022 03:00 (CET/CEST),4242,0
16.04.2022 03:00 - 16.04.2022 04:00 (CET/CEST),3924,0
16.04.2022 04:00 - 16.04.2022 05:00 (CET/CEST),3869,0
16.04.2022 05:00 - 16.04.2022 06:00 (CET/CEST),3837,0
16.04.2022 06:00 - 16.04.2022 07:00 (CET/CEST),4020,173
16.04.2022 07:00 - 16.04.2022 08:00 (CET/CEST),4357,361
16.04.2022 08:00 - 16.04.2022 09:00 (CET/CEST),3711,1478
16.04.2022 09:00 - 16.04.2022 10:00 (CET/CEST),2798,3533
16.04.2022 10:00 - 16.04.2022 11:00 (CET/CEST),2767,5692
16.04.2022 11:00 - 16.04.2022 12:00 (CET/CEST),3308,7323
16.04.2022 12:00 - 16.04.2022 13:00 (CET/CEST),4022,8367
16.04.2022 13:00 - 16.04.2022 14:00 (CET/CEST),4329,8752
16.04.2022 14:00 - 16.04.2022 15:00 (CET/CEST),4385,8744
16.04.2022 15:00 - 16.04.2022 16:00 (CET/CEST),N/A,N/A
16.04.2022 16:00 - 16.04.2022 17:00 (CET/CEST),4622,7188
16.04.2022 17:00 - 16.04.2022 18:00 (CET/CEST),4749,5417
16.04.2022 18:00 - 16.04.2022 19:00 (CET/CEST),4938,3220
16.04.2022 19:00 - 16.04.2022 20:00 (CET/CEST),4823,1136
16.04.2022 20:00 - 16.04.2022 21:00 (CET/CEST),4894,265
16.04.2022 21:00 - 16.04.2022 22:00 (CET/CEST),6142,0
16.04.2022 22:00 - 16.04.2022 23:00 (CET/CEST),6776,0
16.04.2022 23:00 - 17.04.2022 00:00 (CET/CEST),6951,0
17.04.2022 00:00 - 17.04.2022 01:00 (CET/CEST),6912,0
17.04.2022 01:00 - 17.04.2022 02:00 (CET/CEST),6638,0
17.04.2022 02:00 - 17.04.2022 03:00 (CET/CEST),6489,0
17.04.2022 03:00 - 17.04.2022 04:00 (CET/CEST),6179,0
17.04.2022 04:00 - 17.04.2022 05:00 (CET/CEST),5858,0
17.04.2022 05:00 - 17.04.2022 06:00 (CET/CEST),5530,0
17.04.2022 06:00 - 17.04.2022 07:00 (CET/CEST),5231,172
17.04.2022 07:00 - 17.04.2022 08:00 (CET/CEST),4819,374
17.04.2022 08:00 - 17.04.2022 09:00 (CET/CEST),4008,1602
17.04.2022 09:00 - 17.04.2022 10:00 (CET/CEST),3187,3749
17.04.2022 10:00 - 17.04.2022 11:00 (CET/CEST),2746,5766
17.04.2022 11:00 - 17.04.2022 12:00 (CET/CEST),2449,7468
17.04.2022 12:00 - 17.04.2022 13:00 (CET/CEST),2178,8496
17.04.2022 13:00 - 17.04.2022 14:00 (CET/CEST),2133,8857
17.04.2022 14:00 - 17.04.2022 15:00 (CET/CEST),2223,8767
17.04.2022 15:00 - 17.04.2022 16:00 (CET/CEST),2360,8300
17.04.2022 16:00 - 17.04.2022 17:00 (CET/CEST),2347,7071
17.04.2022 17:00 - 17.04.2022 18:00 (CET/CEST),2378,5352
17.04.2022 18:00 - 17.04.2022 19:00 (CET/CEST),2526,3130
17.04.2022 19:00 - 17.04.2022 20:00 (CET/CEST),2560,1085
17.04.2022 20:00 - 17.04.2022 21:00 (CET/CEST),3103,252
17.04.2022 21:00 - 17.04.2022 22:00 (CET/CEST),4357,0
17.04.2022 22:00 - 17.04.2022 23:00 (CET/CEST),4991,0
17.04.2022 23:00 - 18.04.2022 00:00 (CET/CEST),5210,0
18.04.2022 00:00 - 18.04.2022 01:00 (CET/CEST),5204,0
18.04.2022 01:00 - 18.04.2022 02:00 (CET/CEST),4986,0
18.04.2022 02:00 - 18.04.2022 03:00 (CET/CEST),4512,0
18.04.2022 03:00 - 18.04.2022 04:00 (CET/CEST),3932,0
18.04.2022 04:00 - 18.04.2022 05:00 (CET/CEST),3409,0
18.04.2022 05:00 - 18.04.2022 06:00 (CET/CEST),2966,0
18.04.2022 06:00 - 18.04.2022 07:00 (CET/CEST),2534,173
18.04.2022 07:00 - 18.04.2022 08:00 (CET/CEST),2331,361
18.04.2022 08:00 - 18.04.2022 09:00 (CET/CEST),1947,1336
18.04.2022 09:00 - 18.04.2022 10:00 (CET/CEST),1386,2938
18.04.2022 10:00 - 18.04.2022 11:00 (CET/CEST),1176,4432
18.04.2022 11:00 - 18.04.2022 12:00 (CET/CEST),1099,5649
18.04.2022 12:00 - 18.04.2022 13:00 (CET/CEST),993,6453
18.04.2022 13:00 - 18.04.2022 14:00 (CET/CEST),957,7079
18.04.2022 14:00 - 18.04.2022 15:00 (CET/CEST),914,7250
18.04.2022 15:00 - 18.04.2022 16:00 (CET/CEST),904,7040
18.04.2022 16:00 - 18.04.2022 17:00 (CET/CEST),927,6199
18.04.2022 17:00 - 18.04.2022 18:00 (CET/CEST),1050,4898
18.04.2022 18:00 - 18.04.2022 19:00 (CET/CEST),1260,2907
18.04.2022 19:00 - 18.04.2022 20:00 (CET/CEST),1532,1088
18.04.2022 20:00 - 18.04.2022 21:00 (CET/CEST),1849,287
18.04.2022 21:00 - 18.04.2022 22:00 (CET/CEST),2490,0
18.04.2022 22:00 - 18.04.2022 23:00 (CET/CEST),2978,0
18.04.2022 23:00 - 19.04.2022 00:00 (CET/CEST),2972,0
19.04.2022 00:00 - 19.04.2022 01:00 (CET/CEST),2982,0
19.04.2022 01:00 - 19.04.2022 02:00 (CET/CEST),2834,0
19.04.2022 02:00 - 19.04.2022 03:00 (CET/CEST),2605,0
19.04.2022 03:00 - 19.04.2022 04:00 (CET/CEST),2431,0
19.04.2022 04:00 - 19.04.2022 05:00 (CET/CEST),2301,0
19.04.2022 05:00 - 19.04.2022 06:00 (CET/CEST),2110,0
19.04.2022 06:00 - 19.04.2022 07:00 (CET/CEST),1981,194
19.04.2022 07:00 - 19.04.2022 08:00 (CET/CEST),1886,394
19.04.2022 08:00 - 19.04.2022 09:00 (CET/CEST),1419,1348
19.04.2022 09:00 - 19.04.2022 10:00 (CET/CEST),1080,2862
19.04.2022 10:00 - 19.04.2022 11:00 (CET/CEST),1096,4246
19.04.2022 11:00 - 19.04.2022 12:00 (CET/CEST),1086,5339
19.04.2022 12:00 - 19.04.2022 13:00 (CET/CEST),1061,5980
19.04.2022 13:00 - 19.04.2022 14:00 (CET/CEST),1157,6154
19.04.2022 14:00 - 19.04.2022 15:00 (CET/CEST),1226,5818
19.04.2022 15:00 - 19.04.2022 16:00 (CET/CEST),1344,4513
19.04.2022 16:00 - 19.04.2022 17:00 (CET/CEST),1575,4318
19.04.2022 17:00 - 19.04.2022 18:00 (CET/CEST),2038,3141
19.04.2022 18:00 - 19.04.2022 19:00 (CET/CEST),2582,1817
19.04.2022 19:00 - 19.04.2022 20:00 (CET/CEST),2839,736
19.04.2022 20:00 - 19.04.2022 21:00 (CET/CEST),3032,237
19.04.2022 21:00 - 19.04.2022 22:00 (CET/CEST),3553,0
19.04.2022 22:00 - 19.04.2022 23:00 (CET/CEST),3951,0
19.04.2022 23:00 - 20.04.2022 00:00 (CET/CEST),3996,0
20.04.2022 00:00 - 20.04.2022 01:00 (CET/CEST),4027,0
20.04.2022 01:00 - 20.04.2022 02:00 (CET/CEST),4151,0
20.04.2022 02:00 - 20.04.2022 03:00 (CET/CEST),3910,0
20.04.2022 03:00 - 20.04.2022 04:00 (CET/CEST),3782,0
20.04.2022 04:00 - 20.04.2022 05:00 (CET/CEST),3864,0
20.04.2022 05:00 - 20.04.2022 06:00 (CET/CEST),3983,0
20.04.2022 06:00 - 20.04.2022 07:00 (CET/CEST),4127,174
20.04.2022 07:00 - 20.04.2022 08:00 (CET/CEST),3968,327
20.04.2022 08:00 - 20.04.2022 09:00 (CET/CEST),3271,920
20.04.2022 09:00 - 20.04.2022 10:00 (CET/CEST),2971,1607
20.04.2022 10:00 - 20.04.2022 11:00 (CET/CEST),2846,1974
20.04.2022 11:00 - 20.04.2022 12:00 (CET/CEST),2463,3396
20.04.2022 12:00 - 20.04.2022 13:00 (CET/CEST),2529,4300
20.04.2022 13:00 - 20.04.2022 14:00 (CET/CEST),2969,4366
20.04.2022 14:00 - 20.04.2022 15:00 (CET/CEST),3309,4095
20.04.2022 15:00 - 20.04.2022 16:00 (CET/CEST),3157,3465
20.04.2022 16:00 - 20.04.2022 17:00 (CET/CEST),2797,2951
20.04.2022 17:00 - 20.04.2022 18:00 (CET/CEST),2734,2254
20.04.2022 18:00 - 20.04.2022 19:00 (CET/CEST),2798,1415
20.04.2022 19:00 - 20.04.2022 20:00 (CET/CEST),2758,568
20.04.2022 20:00 - 20.04.2022 21:00 (CET/CEST),2954,217
20.04.2022 21:00 - 20.04.2022 22:00 (CET/CEST),3693,0
20.04.2022 22:00 - 20.04.2022 23:00 (CET/CEST),3765,0
20.04.2022 23:00 - 21.04.2022 00:00 (CET/CEST),3649,0
21.04.2022 00:00 - 21.04.2022 01:00 (CET/CEST),3367,0
21.04.2022 01:00 - 21.04.2022 02:00 (CET/CEST),3114,0
21.04.2022 02:00 - 21.04.2022 03:00 (CET/CEST),2907,0
21.04.2022 03:00 - 21.04.2022 04:00 (CET/CEST),2864,0
21.04.2022 04:00 - 21.04.2022 05:00 (CET/CEST),2923,0
21.04.2022 05:00 - 21.04.2022 06:00 (CET/CEST),2997,0
21.04.2022 06:00 - 21.04.2022 07:00 (CET/CEST),2987,168
21.04.2022 07:00 - 21.04.2022 08:00 (CET/CEST),2915,323
21.04.2022 08:00 - 21.04.2022 09:00 (CET/CEST),2460,977
21.04.2022 09:00 - 21.04.2022 10:00 (CET/CEST),1785,2098
21.04.2022 10:00 - 21.04.2022 11:00 (CET/CEST),1542,3327
21.04.2022 11:00 - 21.04.2022 12:00 (CET/CEST),1818,4477
21.04.2022 12:00 - 21.04.2022 13:00 (CET/CEST),2595,5186
21.04.2022 13:00 - 21.04.2022 14:00 (CET/CEST),3118,5523
21.04.2022 14:00 - 21.04.2022 15:00 (CET/CEST),3242,5461
21.04.2022 15:00 - 21.04.2022 16:00 (CET/CEST),3362,4901
21.04.2022 16:00 - 21.04.2022 17:00 (CET/CEST),3310,4353
21.04.2022 17:00 - 21.04.2022 18:00 (CET/CEST),3438,3198
21.04.2022 18:00 - 21.04.2022 19:00 (CET/CEST),3889,1925
21.04.2022 19:00 - 21.04.2022 20:00 (CET/CEST),4077,803
21.04.2022 20:00 - 21.04.2022 21:00 (CET/CEST),4115,254
21.04.2022 21:00 - 21.04.2022 22:00 (CET/CEST),4878,0
21.04.2022 22:00 - 21.04.2022 23:00 (CET/CEST),5256,0
21.04.2022 23:00 - 22.04.2022 00:00 (CET/CEST),5135,0
22.04.2022 00:00 - 22.04.2022 01:00 (CET/CEST),4756,0
22.04.2022 01:00 - 22.04.2022 02:00 (CET/CEST),4610,0
22.04.2022 02:00 - 22.04.2022 03:00 (CET/CEST),4655,0
22.04.2022 03:00 - 22.04.2022 04:00 (CET/CEST),4605,0
22.04.2022 04:00 - 22.04.2022 05:00 (CET/CEST),4456,0
22.04.2022 05:00 - 22.04.2022 06:00 (CET/CEST),4281,0
22.04.2022 06:00 - 22.04.2022 07:00 (CET/CEST),4176,176
22.04.2022 07:00 - 22.04.2022 08:00 (CET/CEST),3922,390
22.04.2022 08:00 - 22.04.2022 09:00 (CET/CEST),3220,1269
22.04.2022 09:00 - 22.04.2022 10:00 (CET/CEST),2430,2732
22.04.2022 10:00 - 22.04.2022 11:00 (CET/CEST),2121,4331
22.04.2022 11:00 - 22.04.2022 12:00 (CET/CEST),2275,6003
22.04.2022 12:00 - 22.04.2022 13:00 (CET/CEST),2608,7334
22.04.2022 13:00 - 22.04.2022 14:00 (CET/CEST),2760,7636
22.04.2022 14:00 - 22.04.2022 15:00 (CET/CEST),2644,7524
22.04.2022 15:00 - 22.04.2022 16:00 (CET/CEST),2503,6872
22.04.2022 16:00 - 22.04.2022 17:00 (CET/CEST),2454,5592
22.04.2022 17:00 - 22.04.2022 18:00 (CET/CEST),2451,4085
22.04.2022 18:00 - 22.04.2022 19:00 (CET/CEST),2461,2196
22.04.2022 19:00 - 22.04.2022 20:00 (CET/CEST),2515,828
22.04.2022 20:00 - 22.04.2022 21:00 (CET/CEST),2863,247
22.04.2022 21:00 - 22.04.2022 22:00 (CET/CEST),3621,0
22.04.2022 22:00 - 22.04.2022 23:00 (CET/CEST),4452,0
22.04.2022 23:00 - 23.04.2022 00:00 (CET/CEST),5050,0
23.04.2022 00:00 - 23.04.2022 01:00 (CET/CEST),5048,0
23.04.2022 01:00 - 23.04.2022 02:00 (CET/CEST),4945,0
23.04.2022 02:00 - 23.04.2022 03:00 (CET/CEST),5021,0
23.04.2022 03:00 - 23.04.2022 04:00 (CET/CEST),5183,0
23.04.2022 04:00 - 23.04.2022 05:00 (CET/CEST),5174,0
23.04.2022 05:00 - 23.04.2022 06:00 (CET/CEST),5272,0
23.04.2022 06:00 - 23.04.2022 07:00 (CET/CEST),5549,170
23.04.2022 07:00 - 23.04.2022 08:00 (CET/CEST),5755,346
23.04.2022 08:00 - 23.04.2022 09:00 (CET/CEST),5173,876
23.04.2022 09:00 - 23.04.2022 10:00 (CET/CEST),4709,1561
23.04.2022 10:00 - 23.04.2022 11:00 (CET/CEST),4700,2422
23.04.2022 11:00 - 23.04.2022 12:00 (CET/CEST),4729,3011
23.04.2022 12:00 - 23.04.2022 13:00 (CET/CEST),4823,3173
23.04.2022 13:00 - 23.04.2022 14:00 (CET/CEST),5292,3263
23.04.2022 14:00 - 23.04.2022 15:00 (CET/CEST),5492,3166
23.04.2022 15:00 - 23.04.2022 16:00 (CET/CEST),5647,3016
23.04.2022 16:00 - 23.04.2022 17:00 (CET/CEST),5874,2713
23.04.2022 17:00 - 23.04.2022 18:00 (CET/CEST),5975,1976
23.04.2022 18:00 - 23.04.2022 19:00 (CET/CEST),5468,1221
23.04.2022 19:00 - 23.04.2022 20:00 (CET/CEST),5112,586
23.04.2022 20:00 - 23.04.2022 21:00 (CET/CEST),4339,254
23.04.2022 21:00 - 23.04.2022 22:00 (CET/CEST),4261,0
23.04.2022 22:00 - 23.04.2022 23:00 (CET/CEST),4007,0
23.04.2022 23:00 - 24.04.2022 00:00 (CET/CEST),3638,0
24.04.2022 00:00 - 24.04.2022 01:00 (CET/CEST),3032,0
24.04.2022 01:00 - 24.04.2022 02:00 (CET/CEST),2721,0
24.04.2022 02:00 - 24.04.2022 03:00 (CET/CEST),2574,0
24.04.2022 03:00 - 24.04.2022 04:00 (CET/CEST),2588,0
24.04.2022 04:00 - 24.04.2022 05:00 (CET/CEST),2587,0
24.04.2022 05:00 - 24.04.2022 06:00 (CET/CEST),2524,0
24.04.2022 06:00 - 24.04.2022 07:00 (CET/CEST),2466,171
24.04.2022 07:00 - 24.04.2022 08:00 (CET/CEST),2462,305
24.04.2022 08:00 - 24.04.2022 09:00 (CET/CEST),2402,789
24.04.2022 09:00 - 24.04.2022 10:00 (CET/CEST),2389,1500
24.04.2022 10:00 - 24.04.2022 11:00 (CET/CEST),2429,2358
24.04.2022 11:00 - 24.04.2022 12:00 (CET/CEST),2556,3019
24.04.2022 12:00 - 24.04.2022 13:00 (CET/CEST),3079,3908
24.04.2022 13:00 - 24.04.2022 14:00 (CET/CEST),3185,4552
24.04.2022 14:00 - 24.04.2022 15:00 (CET/CEST),3062,4605
24.04.2022 15:00 - 24.04.2022 16:00 (CET/CEST),2912,4210
24.04.2022 16:00 - 24.04.2022 17:00 (CET/CEST),3099,4010
24.04.2022 17:00 - 24.04.2022 18:00 (CET/CEST),3316,3074
24.04.2022 18:00 - 24.04.2022 19:00 (CET/CEST),3514,2012
